,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,0.0,0.0,,high_collection,baseline
1,Albania,15886406.935293889,74.25719075799718,213.93762372545706,high_collection,baseline
2,Algeria,20174794.110698704,117.14338136452622,172.2230814553566,high_collection,baseline
3,Andorra,3322168.606343261,1.0009758233507655,3318.9299170306685,high_collection,baseline
4,Angola,9487920.979512954,9.945269534167558,954.0134580482353,high_collection,baseline
5,Argentina,35082382.24352787,680.4365359071152,51.55863977344815,high_collection,baseline
6,Armenia,3630167.2107645567,7.141582894956569,508.31409004972886,high_collection,baseline
7,Aruba,9786063.702380974,19.861264104778762,492.7210901961863,high_collection,baseline
8,Australia,286156370.4190892,8823.270150053004,32.43200826366743,high_collection,baseline
9,Austria,97314412.54916109,13251.166103581776,7.343837650850751,high_collection,baseline
10,Azerbaijan,18013365.912641753,118.94240438875188,151.4461222237175,high_collection,baseline
11,Bahamas,0.0,0.0,,high_collection,baseline
12,Bahrain,3369486.0311496984,1.8981338369268734,1775.1572442357287,high_collection,baseline
13,Bangladesh,30772230.947197206,0.5286779707053438,58206.00186185545,high_collection,baseline
14,Barbados,14921242.317755355,34.984855835145524,426.5057540344524,high_collection,baseline
15,Belarus,28035154.39171665,368.5165752983846,76.07569447593187,high_collection,baseline
16,Belgium,6197709.285694764,18928.08331938606,0.3274345944656265,high_collection,baseline
17,Benin,19648408.418436866,107.07243669570364,183.5057557742615,high_collection,baseline
18,Bermuda,1487977.9071989155,0.9462929709559008,1572.4283629580698,high_collection,baseline
19,Bolivia (Plurinational State of),26874010.756025415,270.7947329567871,99.24126094547755,high_collection,baseline
20,Bosnia Herzegovina,10946307.879347194,31.159742210923117,351.2964839455553,high_collection,baseline
21,Botswana,17622986.89300086,74.65467205930494,236.06006706454127,high_collection,baseline
22,Brazil,-3212979.121277007,233426.7960569086,-0.013764397128141596,high_collection,baseline
23,Brunei Darussalam,36463899.57486065,4.82540511539126,7556.650416470584,high_collection,baseline
24,Bulgaria,29487769.816862494,338.6519214456574,87.07397758436849,high_collection,baseline
25,Burkina Faso,19492049.591155414,104.19816897635198,187.0671028353596,high_collection,baseline
26,Burundi,14532576.110215044,39.10792488129526,371.60182122487805,high_collection,baseline
27,C?te d'Ivoire,14800629.2971299,41.93359313693976,352.95399678239977,high_collection,baseline
28,Cabo Verde,4872254.111504951,1.0430232677979463,4671.280365385674,high_collection,baseline
