,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,0.0,0.0,,baseline,baseline
1,Albania,-64650057.959575705,20340.180363928335,-3.178440741569202,baseline,baseline
2,Algeria,-41953664.8895976,936.4972819549585,-44.79849082105013,baseline,baseline
3,Andorra,-5533342.338360074,5.007729096958434,-1104.9603984610278,baseline,baseline
4,Angola,-32204012.44134911,389.0872348086194,-82.76810329485447,baseline,baseline
5,Argentina,-59007245.702842735,4437.202818662546,-13.298298075233937,baseline,baseline
6,Armenia,-6121515.897946263,6.2461134982285875,-980.0519794720892,baseline,baseline
7,Aruba,-8293508.675755735,6.194355706812165,-1338.8815670748536,baseline,baseline
8,Australia,26689390.364268363,53478.77386656986,0.499065113775022,baseline,baseline
9,Austria,-72782325.09464349,17522.830433817388,-4.153571272034942,baseline,baseline
10,Azerbaijan,-61460833.96147463,5064.006798031822,-12.136799260491122,baseline,baseline
11,Bahamas,-337959.48005773284,0.0088713923815256,-38095.42690970619,baseline,baseline
12,Bahrain,-3188001.390227974,1.4712346673268524,-2166.888438008592,baseline,baseline
13,Bangladesh,-27967971.352744013,1.9221287550856307,-14550.51919843842,baseline,baseline
14,Barbados,-5923606.682406888,2.161444923235304,-2740.5772031147976,baseline,baseline
15,Belarus,-56553547.228617325,13236.927565969927,-4.27240739565635,baseline,baseline
16,Belgium,-68113741.8327896,23086.479162024876,-2.9503737384447257,baseline,baseline
17,Benin,9434643.571009403,38009.887072594945,0.24821551174277923,baseline,baseline
18,Bermuda,-3860635.868274689,1.0202910422258293,-3783.8574568414015,baseline,baseline
19,Bolivia (Plurinational State of),-60267003.59417251,6165.897471063895,-9.774246794890953,baseline,baseline
20,Bosnia Herzegovina,-35451175.762852736,675.4052877452916,-52.48874476715981,baseline,baseline
21,Botswana,-34371533.42787511,479.23643376436297,-71.72145314138477,baseline,baseline
22,Brazil,2950839274.060572,631111.1096850024,4.675625620872659,baseline,baseline
23,Brunei Darussalam,-38956018.44307597,23.371177200728326,-1666.8402326718042,baseline,baseline
24,Bulgaria,-480898.3751094192,41490.50167061915,-0.011590565448620735,baseline,baseline
25,Burkina Faso,-60995424.84739526,7399.3735006081,-8.243322876238441,baseline,baseline
26,Burundi,-42233001.056356296,958.3001086333239,-44.07074639340982,baseline,baseline
27,C?te d'Ivoire,-35513017.95803425,532.9048973407919,-66.64044210373193,baseline,baseline
28,Cabo Verde,-15404778.037366873,42.52007680382324,-362.29421946814864,baseline,baseline
29,Cambodia,-44376339.047319084,8649.07336868526,-5.1307622395697985,baseline,baseline
30,Cameroon,-3108994.9437964917,0.6598035344061999,-4712.001045272482,baseline,baseline
31,Canada,2316818323.6499195,597187.4353268201,3.879549680046441,baseline,baseline
32,Cayman Isds,-2064377.867145552,0.0978410249737188,-21099.307450019736,baseline,baseline
33,Chile,-41772462.97519642,18830.124221553448,-2.21838488603185,baseline,baseline
34,China,28625085528.492287,10086177.936221672,2.838050816622354,baseline,baseline
35,Colombia,-60346528.82297376,7005.764945603823,-8.613838644535413,baseline,baseline
36,Comoros,-16526591.161437739,52.18041664914981,-316.7201839831804,baseline,baseline
37,Congo,-6225500.3925297195,2.8359941698994033,-2195.1739036016943,baseline,baseline
38,Costa Rica,-53165978.61324484,2324.400210602384,-22.872988210350623,baseline,baseline
39,Croatia,-55406349.42327393,25253.965035161622,-2.193966347309443,baseline,baseline
40,Cyprus,-57178887.43043043,2410.174320181968,-23.723963429381087,baseline,baseline
41,Czechia,330888556.1692029,94139.60323358199,3.514870944890137,baseline,baseline
42,Denmark,-74832832.88053647,12526.9807240976,-5.973732579997018,baseline,baseline
43,Dominican Rep.,-58049708.98549978,10052.815305065938,-5.774472844064553,baseline,baseline
44,Ecuador,-59958649.3270324,5422.9346510644555,-11.056494902674745,baseline,baseline
45,Egypt,222595598.99993312,96955.02150272603,2.2958645725603244,baseline,baseline
46,El Salvador,-13921825.157846197,26.951726541523886,-516.5466908547462,baseline,baseline
47,Estonia,-55002086.53929496,2149.5810273446205,-25.58735206517853,baseline,baseline
48,Eswatini,-17321743.475824594,59.86066255523088,-289.36772057680713,baseline,baseline
49,Ethiopia,-49919327.942940764,1806.9124786299947,-27.6268654588017,baseline,baseline
50,Fiji,-10179269.622195303,12.842514411221849,-792.6227914761466,baseline,baseline
51,Finland,-62004430.39110102,24819.966685761305,-2.498167349542482,baseline,baseline
52,France,233002077.89887446,124742.55315110416,1.8678636280326288,baseline,baseline
53,French Polynesia,-45055405.79439103,1211.040289969142,-37.20388674726839,baseline,baseline
54,Georgia,-22441131.435477216,180.13418032994926,-124.58008465895871,baseline,baseline
55,Germany,333140088.0451259,153217.79779489976,2.1742910604359,baseline,baseline
56,Ghana,-8633154.350884337,11.779059602090697,-732.9239041588697,baseline,baseline
57,Greece,-66599481.09150132,18704.417091785603,-3.5606285277261986,baseline,baseline
58,Greenland,-4476052.238551295,1.364447365369049,-3280.487288962323,baseline,baseline
59,Grenada,-28232138.727321483,234.0943495171577,-120.60153859139706,baseline,baseline
60,Guatemala,-53337735.64513864,13234.138872262294,-4.030314035538066,baseline,baseline
61,Guinea,-6269442.210494189,3.246758328475149,-1930.9851785114704,baseline,baseline
62,Guyana,-48635330.72638462,1560.547843601236,-31.165549281815107,baseline,baseline
63,Honduras,-44309366.95878444,1080.4181004958339,-41.01131491452211,baseline,baseline
64,Hungary,-70383070.21939716,16447.72736090663,-4.279197282092929,baseline,baseline
65,Iceland,-35447837.99832089,701.8750350033828,-50.50448616989212,baseline,baseline
66,India,38836916588.63245,8409815.525737068,4.618046194922764,baseline,baseline
67,Indonesia,122159450.71012293,48307.0912810577,2.5288099007945117,baseline,baseline
68,Iran,-36752639.091020375,28.22844938475951,-1301.9715886648405,baseline,baseline
69,Ireland,-75414420.63093501,9835.324707455587,-7.667710306886739,baseline,baseline
70,Israel,-51418870.28090776,19807.431560043187,-2.5959383035119594,baseline,baseline
71,Italy,148295469.6435036,98832.70820576954,1.500469554418692,baseline,baseline
72,Jamaica,-6668165.693871483,3.5744980821205043,-1865.48308061078,baseline,baseline
73,Japan,126070206.27249013,64612.46440965656,1.9511747063721114,baseline,baseline
74,Jordan,-63945696.034673765,7310.580767072455,-8.747006301153421,baseline,baseline
75,Kazakhstan,-57715966.80825238,3688.7975459386093,-15.646282044347497,baseline,baseline
76,Kenya,646370430.56579,200796.13250707448,3.2190382478757007,baseline,baseline
77,Kiribati,-7005543.999086138,4.418677811102134,-1585.4389703373217,baseline,baseline
78,Korea,181665544.62643975,76260.01978690212,2.382185909918179,baseline,baseline
79,Kuwait,-6443881.927013581,7.567402386965538,-851.5315556779213,baseline,baseline
80,Kyrgyzstan,-4922625.514712115,1.607593002544403,-3062.109319287204,baseline,baseline
81,Lao People's Dem. Rep.,170865849.97767213,59161.75825211767,2.888113116069468,baseline,baseline
82,Latvia,-58777473.33893594,2701.1646618895575,-21.760048237051596,baseline,baseline
83,Lebanon,-31040799.504287902,29006.279487958076,-1.0701406747864528,baseline,baseline
84,Lesotho,-51518860.71478033,2066.28838186797,-24.93304476125745,baseline,baseline
85,Lithuania,-65268787.63100687,4098.88961658244,-15.923528988669494,baseline,baseline
86,Luxembourg,-47223899.60297555,1335.6961547519672,-35.35527105844279,baseline,baseline
87,Madagascar,-59702511.01250925,4768.165005462787,-12.521066478217369,baseline,baseline
88,Malawi,-58256244.319406465,11041.924139126033,-5.275914196238759,baseline,baseline
89,Malaysia,-41326287.49144288,36.96901355462758,-1117.8628672462883,baseline,baseline
90,Maldives,-55499089.90827926,440.9139085690436,-125.87284916549315,baseline,baseline
91,Mali,-42085074.48885623,946.4819304570505,-44.4647416232591,baseline,baseline
92,Malta,-42757616.23573916,946.8602346530706,-45.157262572554366,baseline,baseline
93,Mauritania,0.0,0.0,,baseline,baseline
94,Mauritius,-55704710.108592555,3002.5634032645803,-18.552384288713707,baseline,baseline
95,Mexico,980154321.1105926,275566.31374041655,3.5568727824762276,baseline,baseline
96,Mongolia,-55583935.35112597,1784.979992039613,-31.1398086247526,baseline,baseline
97,Montenegro,-28650631.66668264,367.11114227186283,-78.04348157176204,baseline,baseline
98,Morocco,-49446792.620593674,16357.318521051924,-3.0229155565415864,baseline,baseline
99,Mozambique,-2912450.2426469917,0.39260123122336643,-7418.342101403098,baseline,baseline
100,Myanmar,186424548.22687188,62610.79407471152,2.9775145161777896,baseline,baseline
101,Namibia,-59618976.87213742,4706.806072044292,-12.666546265043655,baseline,baseline
102,Nepal,-59200985.42881137,936.8284570295282,-63.192983714995535,baseline,baseline
103,Netherlands,-43794423.60479724,34487.5160435849,-1.269863087543051,baseline,baseline
104,New Caledonia,-775829.098949217,0.0390053433132319,-19890.328684430016,baseline,baseline
105,New Zealand,-66927860.73781587,9671.305022424058,-6.9202512569540255,baseline,baseline
106,Nicaragua,-59574838.84163476,4946.113104961198,-12.044778915766853,baseline,baseline
107,Niger,-60342585.29015531,5343.482909767932,-11.292744135074999,baseline,baseline
108,Nigeria,3728567045.908259,894324.5658816783,4.169143047336976,baseline,baseline
109,North Macedonia,-32627904.2689024,530.9495142736887,-61.4519900513247,baseline,baseline
110,Norway,-68221737.64998657,10345.660765279146,-6.594236868750239,baseline,baseline
111,Oman,-55278235.85619118,2953.4844195679225,-18.716278132348524,baseline,baseline
112,Pakistan,4489538859.65973,978524.972102906,4.588067742421999,baseline,baseline
113,Palau,-7042052.14615313,4.485181584048571,-1570.0706903814107,baseline,baseline
114,Panama,-13205977.170637133,23.79456406436283,-554.999752671063,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-51440250.45450293,1989.8657919461702,-25.851115518797002,baseline,baseline
117,Peru,-49008810.01379742,15500.296167489134,-3.1617982962538624,baseline,baseline
118,Philippines,4104911880.583558,897137.3004756514,4.575567060256199,baseline,baseline
119,Poland,59460388.89266289,67161.6328886705,0.8853326867621956,baseline,baseline
120,Portugal,-67752498.62057932,18566.094313396214,-3.64925963839864,baseline,baseline
121,Qatar,-10070539.637512773,21.38544094794982,-470.9063358582847,baseline,baseline
122,Rep. of Moldova,-51643609.77698396,2131.7500042653382,-24.22592221116557,baseline,baseline
123,Romania,737274702.5093112,189154.58284563213,3.8977363985465603,baseline,baseline
124,Russian Federation,151683815.55589387,54813.624317646885,2.7672648441723324,baseline,baseline
125,Rwanda,-8704957.061255056,7.811476008794673,-1114.3805666758042,baseline,baseline
126,Saint Lucia,-18321253.313759577,61.64516938063812,-297.2050121337492,baseline,baseline
127,Samoa,-9875326.03606836,11.792102300971726,-837.452541032873,baseline,baseline
128,Saudi Arabia,1534172.4855710063,40990.3625059546,0.037427638883362875,baseline,baseline
129,Senegal,290662659.6204939,114266.70125352377,2.543721455436086,baseline,baseline
130,Serbia,-50031377.38246654,1969.6859481305657,-25.40068757151436,baseline,baseline
131,Seychelles,-36397433.85655092,577.6593504851719,-63.00847346447517,baseline,baseline
132,Sierra Leone,-25010620.837161593,178.13292570446214,-140.40425563242792,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-355605160.5288637,9525.707182702032,-37.33110347698027,baseline,baseline
135,Slovenia,-63419730.222112864,3612.6609818687184,-17.554852376241456,baseline,baseline
136,Solomon Isds,-7197266.278063503,4.7720918901410965,-1508.1994319792325,baseline,baseline
137,South Africa,-42560676.980951644,983.4743531763717,-43.275838199025216,baseline,baseline
138,Spain,89740320.12018093,78360.8990928532,1.1452181018730243,baseline,baseline
139,Sri Lanka,454615737.7560456,121215.4634956996,3.7504764214524013,baseline,baseline
140,State of Palestine,-18489576.04989098,106.7136469195398,-173.2634633303442,baseline,baseline
141,Sudan,-7689598.638991828,5.7946980432826445,-1327.0059253399404,baseline,baseline
142,Sweden,-74258492.14245336,22883.099936644154,-3.2451237965158097,baseline,baseline
143,Switzerland,-66877298.80702991,15702.985063950046,-4.258890811821678,baseline,baseline
144,Tajikistan,-40217306.68389198,808.0154561981853,-49.772942306227016,baseline,baseline
145,Thailand,169754031.22844192,58911.16843915641,2.8815254513881228,baseline,baseline
146,Togo,-49828428.78912998,1793.2900197599604,-27.78604031700334,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-54550651.6387059,2648.810748736699,-20.594393791524297,baseline,baseline
149,Tunisia,-36927460.22888076,605.9130436287986,-60.94514818120286,baseline,baseline
150,Turkey,-380405311.17349714,121731.07626554229,-3.124964658520614,baseline,baseline
151,USA,20651002030.542118,4489016.763547194,4.60033969982857,baseline,baseline
152,Uganda,950709605.5960872,272172.66994455515,3.4930384663153657,baseline,baseline
153,Ukraine,-20415814.37146313,138.97977082117214,-146.89774095060596,baseline,baseline
154,United Arab Emirates,-30821822.427744947,471.5939837634081,-65.35669132540887,baseline,baseline
155,United Kingdom,273776533.13582563,123117.70169152656,2.2236975623682227,baseline,baseline
156,United Rep. of Tanzania,-34354186.25988649,22905.479217305518,-1.4998239475352804,baseline,baseline
157,Uruguay,-40951935.54285903,792.4905952803617,-51.67497985054491,baseline,baseline
158,Uzbekistan,-40148258.95170407,20560.726935651965,-1.9526672902837714,baseline,baseline
159,Viet Nam,-103900778.67196587,64092.00848345885,-1.6211190931671464,baseline,baseline
160,Yemen,-64249478.07239392,8299.55532706487,-7.741315713972797,baseline,baseline
161,Zambia,-7174105.773016069,4.548590456666151,-1577.2151485966635,baseline,baseline
162,Zimbabwe,-13890124.637340214,35.7806439765244,-388.2021979943539,baseline,baseline
