,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
66,Bahamas,LFP,,,baseline,baseline
67,Bahamas,NCA,,,baseline,baseline
68,Bahamas,NMC111,,,baseline,baseline
69,Bahamas,NMC523,,,baseline,baseline
70,Bahamas,NMC622,,,baseline,baseline
71,Bahamas,NMC811,,,baseline,baseline
72,Bahrain,LFP,,,baseline,baseline
73,Bahrain,NCA,,,baseline,baseline
74,Bahrain,NMC111,,,baseline,baseline
75,Bahrain,NMC523,,,baseline,baseline
76,Bahrain,NMC622,,,baseline,baseline
77,Bahrain,NMC811,,,baseline,baseline
78,Bangladesh,LFP,,,baseline,baseline
79,Bangladesh,NCA,,,baseline,baseline
80,Bangladesh,NMC111,,,baseline,baseline
81,Bangladesh,NMC523,,,baseline,baseline
82,Bangladesh,NMC622,,,baseline,baseline
83,Bangladesh,NMC811,,,baseline,baseline
84,Barbados,LFP,,,baseline,baseline
85,Barbados,NCA,,,baseline,baseline
86,Barbados,NMC111,,,baseline,baseline
87,Barbados,NMC523,,,baseline,baseline
88,Barbados,NMC622,,,baseline,baseline
89,Barbados,NMC811,,,baseline,baseline
90,Belarus,LFP,,,baseline,baseline
91,Belarus,NCA,,,baseline,baseline
92,Belarus,NMC111,,,baseline,baseline
93,Belarus,NMC523,,,baseline,baseline
94,Belarus,NMC622,,,baseline,baseline
95,Belarus,NMC811,,,baseline,baseline
96,Belgium,LFP,Pyro,-111.80892165268324,baseline,baseline
97,Belgium,NCA,Pyro,1.3171677600043201,baseline,baseline
98,Belgium,NMC111,Pyro,-0.5733605012146026,baseline,baseline
99,Belgium,NMC523,Pyro,-0.5959855699746527,baseline,baseline
100,Belgium,NMC622,Pyro,-2.6038267958576005,baseline,baseline
101,Belgium,NMC811,Pyro,-4.9203772353659145,baseline,baseline
102,Benin,LFP,Pyro,0.0,baseline,baseline
103,Benin,NCA,Pyro,-34.01538517940162,baseline,baseline
104,Benin,NMC111,Pyro,-90.38210603157717,baseline,baseline
105,Benin,NMC523,Pyro,-78.37888509547591,baseline,baseline
106,Benin,NMC622,Pyro,-125.54933665145285,baseline,baseline
107,Benin,NMC811,Pyro,-146.28762223180433,baseline,baseline
108,Bermuda,LFP,Pyro,0.0,baseline,baseline
109,Bermuda,NCA,Pyro,-1573.6344412801616,baseline,baseline
110,Bermuda,NMC111,Pyro,-2102.208224472863,baseline,baseline
111,Bermuda,NMC523,Pyro,-2694.7730202052703,baseline,baseline
112,Bermuda,NMC622,Pyro,-5539.216477502586,baseline,baseline
113,Bermuda,NMC811,Pyro,-19057.189383601028,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,3.1407023292869924,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-0.11869267350249668,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,0.14758983143588011,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-1.8518166614571818,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-2.9365680059779935,baseline,baseline
120,Bosnia Herzegovina,LFP,,,baseline,baseline
121,Bosnia Herzegovina,NCA,,,baseline,baseline
122,Bosnia Herzegovina,NMC111,,,baseline,baseline
123,Bosnia Herzegovina,NMC523,,,baseline,baseline
124,Bosnia Herzegovina,NMC622,,,baseline,baseline
125,Bosnia Herzegovina,NMC811,,,baseline,baseline
126,Botswana,LFP,Pyro,0.0,baseline,baseline
127,Botswana,NCA,Pyro,-9.059787567174563,baseline,baseline
128,Botswana,NMC111,Pyro,-29.685328260882585,baseline,baseline
129,Botswana,NMC523,Pyro,-25.597426607760923,baseline,baseline
130,Botswana,NMC622,Pyro,-42.38058178603882,baseline,baseline
131,Botswana,NMC811,Pyro,-49.91192642413537,baseline,baseline
132,Brazil,LFP,Pyro,0.0,baseline,baseline
133,Brazil,NCA,Pyro,4.784125673338341,baseline,baseline
134,Brazil,NMC111,Pyro,3.9390645851847155,baseline,baseline
135,Brazil,NMC523,Pyro,3.6688446438457607,baseline,baseline
136,Brazil,NMC622,Pyro,3.741564334018052,baseline,baseline
137,Brazil,NMC811,Pyro,3.5634060587869314,baseline,baseline
138,Brunei Darussalam,LFP,,,baseline,baseline
139,Brunei Darussalam,NCA,,,baseline,baseline
140,Brunei Darussalam,NMC111,,,baseline,baseline
141,Brunei Darussalam,NMC523,,,baseline,baseline
142,Brunei Darussalam,NMC622,,,baseline,baseline
143,Brunei Darussalam,NMC811,,,baseline,baseline
144,Bulgaria,LFP,,,baseline,baseline
145,Bulgaria,NCA,,,baseline,baseline
146,Bulgaria,NMC111,,,baseline,baseline
147,Bulgaria,NMC523,,,baseline,baseline
148,Bulgaria,NMC622,,,baseline,baseline
149,Bulgaria,NMC811,,,baseline,baseline
150,Burkina Faso,LFP,Pyro,0.0,baseline,baseline
151,Burkina Faso,NCA,Pyro,3.9528046388182903,baseline,baseline
152,Burkina Faso,NMC111,Pyro,1.9273289869019683,baseline,baseline
153,Burkina Faso,NMC523,Pyro,1.9176030239715036,baseline,baseline
154,Burkina Faso,NMC622,Pyro,0.9884417586849623,baseline,baseline
155,Burkina Faso,NMC811,Pyro,0.3749235484607807,baseline,baseline
156,Burundi,LFP,,,baseline,baseline
157,Burundi,NCA,,,baseline,baseline
158,Burundi,NMC111,,,baseline,baseline
159,Burundi,NMC523,,,baseline,baseline
160,Burundi,NMC622,,,baseline,baseline
161,Burundi,NMC811,,,baseline,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Pyro,-4.850294238142935,baseline,baseline
164,C?te d'Ivoire,NMC111,Pyro,-19.452775304084245,baseline,baseline
165,C?te d'Ivoire,NMC523,Pyro,-16.701148092705438,baseline,baseline
166,C?te d'Ivoire,NMC622,Pyro,-28.358048240888102,baseline,baseline
167,C?te d'Ivoire,NMC811,Pyro,-33.646746517044136,baseline,baseline
168,Cabo Verde,LFP,Pyro,0.0,baseline,baseline
169,Cabo Verde,NCA,Pyro,-30.266218221614906,baseline,baseline
170,Cabo Verde,NMC111,Pyro,-81.26299620634218,baseline,baseline
171,Cabo Verde,NMC523,Pyro,-70.44918762556442,baseline,baseline
172,Cabo Verde,NMC622,Pyro,-113.05480882851751,baseline,baseline
173,Cabo Verde,NMC811,Pyro,-131.8093445814953,baseline,baseline
174,Cambodia,LFP,,,baseline,baseline
175,Cambodia,NCA,,,baseline,baseline
176,Cambodia,NMC111,,,baseline,baseline
177,Cambodia,NMC523,,,baseline,baseline
178,Cambodia,NMC622,,,baseline,baseline
179,Cambodia,NMC811,,,baseline,baseline
180,Cameroon,LFP,Pyro,0.0,baseline,baseline
181,Cameroon,NCA,Pyro,-1939.2244429772684,baseline,baseline
182,Cameroon,NMC111,Pyro,-2311.403434619437,baseline,baseline
183,Cameroon,NMC523,Pyro,-3940.670811180802,baseline,baseline
184,Cameroon,NMC622,Pyro,-8799.873640987633,baseline,baseline
185,Cameroon,NMC811,Pyro,-74045.35346251298,baseline,baseline
186,Canada,LFP,Pyro,0.0,baseline,baseline
187,Canada,NCA,Pyro,4.658777914395829,baseline,baseline
188,Canada,NMC111,Pyro,3.8072107574739347,baseline,baseline
189,Canada,NMC523,Pyro,3.536483334924511,baseline,baseline
190,Canada,NMC622,Pyro,3.5982842598786617,baseline,baseline
191,Canada,NMC811,Pyro,3.4122729799132046,baseline,baseline
192,Cayman Isds,LFP,,,baseline,baseline
193,Cayman Isds,NCA,,,baseline,baseline
194,Cayman Isds,NMC111,,,baseline,baseline
195,Cayman Isds,NMC523,,,baseline,baseline
196,Cayman Isds,NMC622,,,baseline,baseline
197,Cayman Isds,NMC811,,,baseline,baseline
198,Chile,LFP,Pyro,0.0,baseline,baseline
199,Chile,NCA,Pyro,4.009478172287591,baseline,baseline
200,Chile,NMC111,Pyro,2.0403068086893774,baseline,baseline
201,Chile,NMC523,Pyro,2.019818871667236,baseline,baseline
202,Chile,NMC622,Pyro,1.1271268399759826,baseline,baseline
203,Chile,NMC811,Pyro,0.5263726739453645,baseline,baseline
204,China,LFP,Pyro,0.7507652421634431,baseline,baseline
205,China,NCA,Pyro,4.9410768926356585,baseline,baseline
206,China,NMC111,Pyro,4.5102447743684575,baseline,baseline
207,China,NMC523,Pyro,4.126613093974153,baseline,baseline
208,China,NMC622,Pyro,4.544122754718722,baseline,baseline
209,China,NMC811,Pyro,4.4903793275009205,baseline,baseline
210,Colombia,LFP,Pyro,0.0,baseline,baseline
211,Colombia,NCA,Pyro,3.1753084439590116,baseline,baseline
212,Colombia,NMC111,Pyro,-0.013672436366448616,baseline,baseline
213,Colombia,NMC523,Pyro,0.23626414197643722,baseline,baseline
214,Colombia,NMC622,Pyro,-1.70464304530221,baseline,baseline
215,Colombia,NMC811,Pyro,-2.7646057475295063,baseline,baseline
216,Comoros,LFP,,,baseline,baseline
217,Comoros,NCA,,,baseline,baseline
218,Comoros,NMC111,,,baseline,baseline
219,Comoros,NMC523,,,baseline,baseline
220,Comoros,NMC622,,,baseline,baseline
221,Comoros,NMC811,,,baseline,baseline
222,Congo,LFP,Pyro,0.0,baseline,baseline
223,Congo,NCA,Pyro,-1043.674128087748,baseline,baseline
224,Congo,NMC111,Pyro,-1776.9351624972248,baseline,baseline
225,Congo,NMC523,Pyro,-2173.743973020888,baseline,baseline
226,Congo,NMC622,Pyro,-3775.304199061649,baseline,baseline
227,Congo,NMC811,Pyro,-5380.070272548304,baseline,baseline
228,Costa Rica,LFP,Pyro,0.0,baseline,baseline
229,Costa Rica,NCA,Pyro,0.9968871256529832,baseline,baseline
230,Costa Rica,NMC111,Pyro,-5.407971311864629,baseline,baseline
231,Costa Rica,NMC523,Pyro,-4.445758980731906,baseline,baseline
232,Costa Rica,NMC622,Pyro,-9.149186741442271,baseline,baseline
233,Costa Rica,NMC811,Pyro,-11.418800686939534,baseline,baseline
234,Croatia,LFP,,,baseline,baseline
235,Croatia,NCA,,,baseline,baseline
236,Croatia,NMC111,,,baseline,baseline
237,Croatia,NMC523,,,baseline,baseline
238,Croatia,NMC622,,,baseline,baseline
239,Croatia,NMC811,,,baseline,baseline
240,Cyprus,LFP,,,baseline,baseline
241,Cyprus,NCA,,,baseline,baseline
242,Cyprus,NMC111,,,baseline,baseline
243,Cyprus,NMC523,,,baseline,baseline
244,Cyprus,NMC622,,,baseline,baseline
245,Cyprus,NMC811,,,baseline,baseline
246,Czechia,LFP,Pyro,-178.57664777684872,baseline,baseline
247,Czechia,NCA,Pyro,0.054383440472264344,baseline,baseline
248,Czechia,NMC111,Pyro,-2.407769481662465,baseline,baseline
249,Czechia,NMC523,Pyro,-2.292929756010262,baseline,baseline
250,Czechia,NMC622,Pyro,-5.290911854012492,baseline,baseline
251,Czechia,NMC811,Pyro,-8.57712758245287,baseline,baseline
252,Denmark,LFP,,,baseline,baseline
253,Denmark,NCA,,,baseline,baseline
254,Denmark,NMC111,,,baseline,baseline
255,Denmark,NMC523,,,baseline,baseline
256,Denmark,NMC622,,,baseline,baseline
257,Denmark,NMC811,,,baseline,baseline
258,Dominican Rep.,LFP,Pyro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Pyro,3.5079011932287116,baseline,baseline
260,Dominican Rep.,NMC111,Pyro,0.7878731500429277,baseline,baseline
261,Dominican Rep.,NMC523,Pyro,0.934335077390978,baseline,baseline
262,Dominican Rep.,NMC622,Pyro,-0.602059818369348,baseline,baseline
263,Dominican Rep.,NMC811,Pyro,-1.4841094942991768,baseline,baseline
264,Ecuador,LFP,Pyro,0.0,baseline,baseline
265,Ecuador,NCA,Pyro,3.249506305347605,baseline,baseline
266,Ecuador,NMC111,Pyro,0.14992460089869208,baseline,baseline
267,Ecuador,NMC523,Pyro,0.3807055936756232,baseline,baseline
268,Ecuador,NMC622,Pyro,-1.4815033367333603,baseline,baseline
269,Ecuador,NMC811,Pyro,-2.506098046086943,baseline,baseline
270,Egypt,LFP,,,baseline,baseline
271,Egypt,NCA,,,baseline,baseline
272,Egypt,NMC111,,,baseline,baseline
273,Egypt,NMC523,,,baseline,baseline
274,Egypt,NMC622,,,baseline,baseline
275,Egypt,NMC811,,,baseline,baseline
276,El Salvador,LFP,Pyro,0.0,baseline,baseline
277,El Salvador,NCA,Pyro,-478.085725969951,baseline,baseline
278,El Salvador,NMC111,Pyro,-935.2308761948034,baseline,baseline
279,El Salvador,NMC523,Pyro,-975.453389269256,baseline,baseline
280,El Salvador,NMC622,Pyro,-1680.4161294084577,baseline,baseline
281,El Salvador,NMC811,Pyro,-2432.201775852762,baseline,baseline
282,Estonia,LFP,,,baseline,baseline
283,Estonia,NCA,,,baseline,baseline
284,Estonia,NMC111,,,baseline,baseline
285,Estonia,NMC523,,,baseline,baseline
286,Estonia,NMC622,,,baseline,baseline
287,Estonia,NMC811,,,baseline,baseline
288,Eswatini,LFP,Pyro,0.0,baseline,baseline
289,Eswatini,NCA,Pyro,-28.45863160673955,baseline,baseline
290,Eswatini,NMC111,Pyro,-76.86270054838025,baseline,baseline
291,Eswatini,NMC523,Pyro,-66.62568903822125,baseline,baseline
292,Eswatini,NMC622,Pyro,-107.03135990505089,baseline,baseline
293,Eswatini,NMC811,Pyro,-124.83012894861736,baseline,baseline
294,Ethiopia,LFP,,,baseline,baseline
295,Ethiopia,NCA,,,baseline,baseline
296,Ethiopia,NMC111,,,baseline,baseline
297,Ethiopia,NMC523,,,baseline,baseline
298,Ethiopia,NMC622,,,baseline,baseline
299,Ethiopia,NMC811,,,baseline,baseline
300,Fiji,LFP,,,baseline,baseline
301,Fiji,NCA,,,baseline,baseline
302,Fiji,NMC111,,,baseline,baseline
303,Fiji,NMC523,,,baseline,baseline
304,Fiji,NMC622,,,baseline,baseline
305,Fiji,NMC811,,,baseline,baseline
306,Finland,LFP,Pyro,-79.19407796883054,baseline,baseline
307,Finland,NCA,Pyro,2.4250728927795957,baseline,baseline
308,Finland,NMC111,Pyro,0.9514079041538845,baseline,baseline
309,Finland,NMC523,Pyro,0.8324907415554486,baseline,baseline
310,Finland,NMC622,Pyro,-0.4792298174717706,baseline,baseline
311,Finland,NMC811,Pyro,-2.1425936282396503,baseline,baseline
312,France,LFP,Pyro,-40.955074700480225,baseline,baseline
313,France,NCA,Pyro,3.679738894531532,baseline,baseline
314,France,NMC111,Pyro,2.6970002445592156,baseline,baseline
315,France,NMC523,Pyro,2.4626389464000646,baseline,baseline
316,France,NMC622,Pyro,1.986493054001117,baseline,baseline
317,France,NMC811,Pyro,1.1212779612403305,baseline,baseline
318,French Polynesia,LFP,,,baseline,baseline
319,French Polynesia,NCA,,,baseline,baseline
320,French Polynesia,NMC111,,,baseline,baseline
321,French Polynesia,NMC523,,,baseline,baseline
322,French Polynesia,NMC622,,,baseline,baseline
323,French Polynesia,NMC811,,,baseline,baseline
324,Georgia,LFP,,,baseline,baseline
325,Georgia,NCA,,,baseline,baseline
326,Georgia,NMC111,,,baseline,baseline
327,Georgia,NMC523,,,baseline,baseline
328,Georgia,NMC622,,,baseline,baseline
329,Georgia,NMC811,,,baseline,baseline
330,Germany,LFP,Pyro,-38.532580191154786,baseline,baseline
331,Germany,NCA,Pyro,3.759400312407176,baseline,baseline
332,Germany,NMC111,Pyro,2.8093442258325454,baseline,baseline
333,Germany,NMC523,Pyro,2.5672888245286103,baseline,baseline
334,Germany,NMC622,Pyro,2.1463434881417722,baseline,baseline
335,Germany,NMC811,Pyro,1.3336194432375508,baseline,baseline
336,Ghana,LFP,Pyro,0.0,baseline,baseline
337,Ghana,NCA,Pyro,-311.3432671405255,baseline,baseline
338,Ghana,NMC111,Pyro,-509.12217178211955,baseline,baseline
339,Ghana,NMC523,Pyro,-652.908676198499,baseline,baseline
340,Ghana,NMC622,Pyro,-1214.432137148673,baseline,baseline
341,Ghana,NMC811,Pyro,-4193.762754883136,baseline,baseline
342,Greece,LFP,,,baseline,baseline
343,Greece,NCA,,,baseline,baseline
344,Greece,NMC111,,,baseline,baseline
345,Greece,NMC523,,,baseline,baseline
346,Greece,NMC622,,,baseline,baseline
347,Greece,NMC811,,,baseline,baseline
348,Greenland,LFP,,,baseline,baseline
349,Greenland,NCA,,,baseline,baseline
350,Greenland,NMC111,,,baseline,baseline
351,Greenland,NMC523,,,baseline,baseline
352,Greenland,NMC622,,,baseline,baseline
353,Greenland,NMC811,,,baseline,baseline
354,Grenada,LFP,Pyro,0.0,baseline,baseline
355,Grenada,NCA,Pyro,-23.081793350090315,baseline,baseline
356,Grenada,NMC111,Pyro,-64.8656967825571,baseline,baseline
357,Grenada,NMC523,Pyro,-56.03787251004324,baseline,baseline
358,Grenada,NMC622,Pyro,-91.09979693736474,baseline,baseline
359,Grenada,NMC811,Pyro,-106.64848808733674,baseline,baseline
360,Guatemala,LFP,Pyro,0.0,baseline,baseline
361,Guatemala,NCA,Pyro,3.8437686841039973,baseline,baseline
362,Guatemala,NMC111,Pyro,1.6173517432523425,baseline,baseline
363,Guatemala,NMC523,Pyro,1.654028019065878,baseline,baseline
364,Guatemala,NMC622,Pyro,0.5410711347427872,baseline,baseline
365,Guatemala,NMC811,Pyro,-0.15580425757522942,baseline,baseline
366,Guinea,LFP,Pyro,0.0,baseline,baseline
367,Guinea,NCA,Pyro,-450.74427349252574,baseline,baseline
368,Guinea,NMC111,Pyro,-1093.4726083698004,baseline,baseline
369,Guinea,NMC523,Pyro,-993.7257856909832,baseline,baseline
370,Guinea,NMC622,Pyro,-1568.048460028917,baseline,baseline
371,Guinea,NMC811,Pyro,-1818.3171558280135,baseline,baseline
372,Guyana,LFP,Pyro,0.0,baseline,baseline
373,Guyana,NCA,Pyro,-2.922370839956206,baseline,baseline
374,Guyana,NMC111,Pyro,-15.08992637956737,baseline,baseline
375,Guyana,NMC523,Pyro,-12.843536533800352,baseline,baseline
376,Guyana,NMC622,Pyro,-22.48734058171614,baseline,baseline
377,Guyana,NMC811,Pyro,-26.91590151603366,baseline,baseline
378,Honduras,LFP,Pyro,0.0,baseline,baseline
379,Honduras,NCA,Pyro,-0.50258263352453,baseline,baseline
380,Honduras,NMC111,Pyro,-9.111239091170333,baseline,baseline
381,Honduras,NMC523,Pyro,-7.658387709359209,baseline,baseline
382,Honduras,NMC622,Pyro,-14.25239859441649,baseline,baseline
383,Honduras,NMC811,Pyro,-17.349123308188684,baseline,baseline
384,Hungary,LFP,Pyro,-62.2211691916336,baseline,baseline
385,Hungary,NCA,Pyro,3.4357164734215555,baseline,baseline
386,Hungary,NMC111,Pyro,2.168256085173919,baseline,baseline
387,Hungary,NMC523,Pyro,1.9875473925436697,baseline,baseline
388,Hungary,NMC622,Pyro,1.2433472684430322,baseline,baseline
389,Hungary,NMC811,Pyro,0.20410639939320618,baseline,baseline
390,Iceland,LFP,,,baseline,baseline
391,Iceland,NCA,,,baseline,baseline
392,Iceland,NMC111,,,baseline,baseline
393,Iceland,NMC523,,,baseline,baseline
394,Iceland,NMC622,,,baseline,baseline
395,Iceland,NMC811,,,baseline,baseline
396,India,LFP,Pyro,0.0,baseline,baseline
397,India,NCA,Pyro,5.0240768425122395,baseline,baseline
398,India,NMC111,Pyro,4.526089973346733,baseline,baseline
399,India,NMC523,Pyro,4.179072043601766,baseline,baseline
400,India,NMC622,Pyro,4.5474637681607,baseline,baseline
401,India,NMC811,Pyro,4.497990503286778,baseline,baseline
402,Indonesia,LFP,,,baseline,baseline
403,Indonesia,NCA,,,baseline,baseline
404,Indonesia,NMC111,,,baseline,baseline
405,Indonesia,NMC523,,,baseline,baseline
406,Indonesia,NMC622,,,baseline,baseline
407,Indonesia,NMC811,,,baseline,baseline
408,Iran,LFP,,,baseline,baseline
409,Iran,NCA,,,baseline,baseline
410,Iran,NMC111,,,baseline,baseline
411,Iran,NMC523,,,baseline,baseline
412,Iran,NMC622,,,baseline,baseline
413,Iran,NMC811,,,baseline,baseline
414,Ireland,LFP,,,baseline,baseline
415,Ireland,NCA,,,baseline,baseline
416,Ireland,NMC111,,,baseline,baseline
417,Ireland,NMC523,,,baseline,baseline
418,Ireland,NMC622,,,baseline,baseline
419,Ireland,NMC811,,,baseline,baseline
420,Israel,LFP,,,baseline,baseline
421,Israel,NCA,,,baseline,baseline
422,Israel,NMC111,,,baseline,baseline
423,Israel,NMC523,,,baseline,baseline
424,Israel,NMC622,,,baseline,baseline
425,Israel,NMC811,,,baseline,baseline
426,Italy,LFP,Pyro,-49.82699061778385,baseline,baseline
427,Italy,NCA,Pyro,3.4437372252860383,baseline,baseline
428,Italy,NMC111,Pyro,2.3712194466815086,baseline,baseline
429,Italy,NMC523,Pyro,2.1580991155465052,baseline,baseline
430,Italy,NMC622,Pyro,1.5245247047812782,baseline,baseline
431,Italy,NMC811,Pyro,0.5061030585644238,baseline,baseline
432,Jamaica,LFP,Pyro,0.0,baseline,baseline
433,Jamaica,NCA,Pyro,-768.1292088834091,baseline,baseline
434,Jamaica,NMC111,Pyro,-1447.0452614308203,baseline,baseline
435,Jamaica,NMC523,Pyro,-1656.9928997295108,baseline,baseline
436,Jamaica,NMC622,Pyro,-2855.233998706252,baseline,baseline
437,Jamaica,NMC811,Pyro,-6579.723389829463,baseline,baseline
438,Japan,LFP,Pyro,-55.69590240227375,baseline,baseline
439,Japan,NCA,Pyro,4.5980492173224174,baseline,baseline
440,Japan,NMC111,Pyro,3.909294336601616,baseline,baseline
441,Japan,NMC523,Pyro,3.5963581443909143,baseline,baseline
442,Japan,NMC622,Pyro,3.7982284840430616,baseline,baseline
443,Japan,NMC811,Pyro,3.701195171656548,baseline,baseline
444,Jordan,LFP,,,baseline,baseline
445,Jordan,NCA,,,baseline,baseline
446,Jordan,NMC111,,,baseline,baseline
447,Jordan,NMC523,,,baseline,baseline
448,Jordan,NMC622,,,baseline,baseline
449,Jordan,NMC811,,,baseline,baseline
450,Kazakhstan,LFP,,,baseline,baseline
451,Kazakhstan,NCA,,,baseline,baseline
452,Kazakhstan,NMC111,,,baseline,baseline
453,Kazakhstan,NMC523,,,baseline,baseline
454,Kazakhstan,NMC622,,,baseline,baseline
455,Kazakhstan,NMC811,,,baseline,baseline
456,Kenya,LFP,,,baseline,baseline
457,Kenya,NCA,,,baseline,baseline
458,Kenya,NMC111,,,baseline,baseline
459,Kenya,NMC523,,,baseline,baseline
460,Kenya,NMC622,,,baseline,baseline
461,Kenya,NMC811,,,baseline,baseline
462,Kiribati,LFP,,,baseline,baseline
463,Kiribati,NCA,,,baseline,baseline
464,Kiribati,NMC111,,,baseline,baseline
465,Kiribati,NMC523,,,baseline,baseline
466,Kiribati,NMC622,,,baseline,baseline
467,Kiribati,NMC811,,,baseline,baseline
468,Korea,LFP,Pyro,-19.038650386646868,baseline,baseline
469,Korea,NCA,Pyro,4.801663897431259,baseline,baseline
470,Korea,NMC111,Pyro,4.292495951400549,baseline,baseline
471,Korea,NMC523,Pyro,3.947269935200775,baseline,baseline
472,Korea,NMC622,Pyro,4.306193255217738,baseline,baseline
473,Korea,NMC811,Pyro,4.253736478163259,baseline,baseline
474,Kuwait,LFP,,,baseline,baseline
475,Kuwait,NCA,,,baseline,baseline
476,Kuwait,NMC111,,,baseline,baseline
477,Kuwait,NMC523,,,baseline,baseline
478,Kuwait,NMC622,,,baseline,baseline
479,Kuwait,NMC811,,,baseline,baseline
480,Kyrgyzstan,LFP,,,baseline,baseline
481,Kyrgyzstan,NCA,,,baseline,baseline
482,Kyrgyzstan,NMC111,,,baseline,baseline
483,Kyrgyzstan,NMC523,,,baseline,baseline
484,Kyrgyzstan,NMC622,,,baseline,baseline
485,Kyrgyzstan,NMC811,,,baseline,baseline
486,Lao People's Dem. Rep.,LFP,,,baseline,baseline
487,Lao People's Dem. Rep.,NCA,,,baseline,baseline
488,Lao People's Dem. Rep.,NMC111,,,baseline,baseline
489,Lao People's Dem. Rep.,NMC523,,,baseline,baseline
490,Lao People's Dem. Rep.,NMC622,,,baseline,baseline
491,Lao People's Dem. Rep.,NMC811,,,baseline,baseline
492,Latvia,LFP,,,baseline,baseline
493,Latvia,NCA,,,baseline,baseline
494,Latvia,NMC111,,,baseline,baseline
495,Latvia,NMC523,,,baseline,baseline
496,Latvia,NMC622,,,baseline,baseline
497,Latvia,NMC811,,,baseline,baseline
498,Lebanon,LFP,,,baseline,baseline
499,Lebanon,NCA,,,baseline,baseline
