,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,-22914254.273113325,0.14380968223961121,-159337.3541771291,high_collection,baseline
1,Albania,-3884632.637856959,1.4245099444513891,-2726.995801600401,high_collection,baseline
2,Algeria,-12705252.942665428,34.67245637057438,-366.43648222881745,high_collection,baseline
3,Andorra,-1975396.390621589,0.3275790859021364,-6030.288487988927,high_collection,baseline
4,Angola,-8861004.62818563,9.014646413009256,-982.9564269318538,high_collection,baseline
5,Argentina,-21846562.991391167,166.1859007316648,-131.45858279918784,high_collection,baseline
6,Armenia,-6149760.916830404,5.13701669124996,-1197.1463762820708,high_collection,baseline
7,Aruba,-7291767.382228036,2.967587665652468,-2457.1363018604657,high_collection,baseline
8,Australia,-24957869.026588827,491.66745973966965,-50.76168563159261,high_collection,baseline
9,Austria,-31607901.498049103,1331.269727500657,-23.742672762033123,high_collection,baseline
10,Azerbaijan,-8805957.892195283,15.119833065166574,-582.41105270419,high_collection,baseline
11,Bahamas,0.0,0.0,,high_collection,baseline
12,Bahrain,-5795786.370997654,4.739021525770675,-1222.9922019725632,high_collection,baseline
13,Bangladesh,-17995062.607908953,0.2379483441081218,-75625.92072392041,high_collection,baseline
14,Barbados,-4856366.779162865,0.7197689357949268,-6747.119162345342,high_collection,baseline
15,Belarus,-14275760.185962584,45.70859716989144,-312.3211183423963,high_collection,baseline
16,Belgium,-33526022.645023964,2417.615369959804,-13.867393077328664,high_collection,baseline
17,Benin,-7947192.907448237,5.5871918058117265,-1422.394860183906,high_collection,baseline
18,Bermuda,-6280324.096508077,4.004338573884539,-1568.3798911178594,high_collection,baseline
19,Bolivia (Plurinational State of),-15136115.434842058,40.78694240995179,-371.1019885410417,high_collection,baseline
20,Bosnia Herzegovina,-5780763.707712614,5.105049427261089,-1132.3619467508374,high_collection,baseline
21,Botswana,-10745685.280715134,15.675486385149387,-685.5088905499839,high_collection,baseline
22,Brazil,-30359291.54560028,833.420568523054,-36.42733655998134,high_collection,baseline
23,Brunei Darussalam,-33254679.188335378,1.3794523465035962,-24107.160550071734,high_collection,baseline
24,Bulgaria,-8661334.152942939,6.555488002687612,-1321.2340788957245,high_collection,baseline
25,Burkina Faso,-9546285.837913763,10.04538518198132,-950.3155593313827,high_collection,baseline
26,Burundi,-8269484.913373293,6.829633703611431,-1210.8240752356141,high_collection,baseline
27,C?te d'Ivoire,-8742689.616343217,8.498055531619077,-1028.7870659133634,high_collection,baseline
28,Cabo Verde,-2420858.8786867047,0.15953485354992009,-15174.482721602857,high_collection,baseline
29,Cambodia,-39256169.071348146,15.19739551394644,-2583.085307961045,high_collection,baseline
30,Cameroon,-5425325.199900148,1.95487234881963,-2775.2836154115175,high_collection,baseline
31,Canada,-29731772.43487103,2773.658536771826,-10.719334063909288,high_collection,baseline
32,Cayman Isds,-1295347.9219387826,0.0237399135827552,-54564.13804638827,high_collection,baseline
33,Chile,-9606522.059942465,7.901259730684583,-1215.8215762273308,high_collection,baseline
34,China,361759624.56493634,89611.39125430456,4.036982569976101,high_collection,baseline
35,Colombia,-20251857.8461399,119.59495852733308,-169.3370531293039,high_collection,baseline
36,Comoros,-1121818.0270287655,0.0240534597106667,-46638.531027255354,high_collection,baseline
37,Congo,-7918410.616921705,5.446436565798218,-1453.869979253343,high_collection,baseline
38,Costa Rica,-13884984.459525742,31.04534348308774,-447.2485371949492,high_collection,baseline
39,Croatia,-6352993.137256002,5.401967565266657,-1176.0516997740249,high_collection,baseline
40,Cyprus,-5937538.700114882,3.5939213955357165,-1652.1058884288204,high_collection,baseline
41,Czechia,-16367716.574612323,91.82673553848643,-178.24565447774503,high_collection,baseline
42,Denmark,-33064906.87691698,1893.0287527280404,-17.466669129704027,high_collection,baseline
43,Dominican Rep.,-12847754.496545676,22.510431254680626,-570.7467063241725,high_collection,baseline
44,Ecuador,-12770685.005916733,22.13486107225532,-576.9489568617171,high_collection,baseline
45,Egypt,-15311698.430692272,54.58599088503168,-280.50600863766635,high_collection,baseline
46,El Salvador,-11873327.134484263,16.860087031995327,-704.2269183991929,high_collection,baseline
47,Estonia,-5391278.076080434,4.437010292159596,-1215.0699955794726,high_collection,baseline
48,Eswatini,-3729093.3097158866,0.4384834491116419,-8504.524668538688,high_collection,baseline
49,Ethiopia,-11561157.722216375,20.21548020436058,-571.8962698557403,high_collection,baseline
50,Fiji,-8693439.524330592,7.449488637353356,-1166.9847351319922,high_collection,baseline
51,Finland,-28963287.670776054,812.1174469462466,-35.66391508972607,high_collection,baseline
52,France,-7019201.2030359665,10246.111456647386,-0.6850600086418256,high_collection,baseline
53,French Polynesia,-8598946.349404113,7.256146875893826,-1185.0568209928742,high_collection,baseline
54,Georgia,-5002672.476778425,2.6876944889194023,-1861.324825943952,high_collection,baseline
55,Germany,60797511.858330175,22522.181190669668,2.6994504370436796,high_collection,baseline
56,Ghana,-12965682.169267533,32.44286950531917,-399.6465900509122,high_collection,baseline
57,Greece,-24687321.84953089,369.3617186262359,-66.83779234445369,high_collection,baseline
58,Greenland,-1655268.395835005,0.0799667561322527,-20699.456572896943,high_collection,baseline
59,Grenada,-4532184.237682329,0.5812746347821012,-7796.975760659641,high_collection,baseline
60,Guatemala,-16493829.053377286,56.522315986791114,-291.810920437722,high_collection,baseline
61,Guinea,-1859245.7317698859,0.3207327077656536,-5796.86975089663,high_collection,baseline
62,Guyana,-7927595.269615931,4.053466974150438,-1955.7567189202198,high_collection,baseline
63,Honduras,-10462335.049056672,11.724803682830977,-892.324966120927,high_collection,baseline
64,Hungary,-11362121.236339044,28.206514555104654,-402.81904430771976,high_collection,baseline
65,Iceland,-17391695.563094955,168.99851609701906,-102.91034480510284,high_collection,baseline
66,India,-46892635.722312264,360.5889516142748,-130.04457156101037,high_collection,baseline
67,Indonesia,-43252893.53740734,1439.145006900984,-30.054576383895427,high_collection,baseline
68,Iran,-42057083.61833694,74.19252941206275,-566.8641297394423,high_collection,baseline
69,Ireland,-13447272.013283206,60.74752938912144,-221.36327433410517,high_collection,baseline
70,Israel,-25152930.993572958,507.0043137170385,-49.61088162971909,high_collection,baseline
71,Italy,-27489979.455030024,5364.005193862649,-5.124897993477583,high_collection,baseline
72,Jamaica,-9980762.302710116,9.769556270749776,-1021.6187947647832,high_collection,baseline
73,Japan,-35735266.56304503,1714.7732607892503,-20.839645322319367,high_collection,baseline
74,Jordan,-11179964.012950588,33.086799640645935,-337.8980177707005,high_collection,baseline
