,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,10082763.397977246,0.0224316512625351,449488.23784619354,high_collection,baseline
1,Albania,68854483.79076922,2456.776405393268,28.026353411574448,high_collection,baseline
2,Algeria,33970372.16190715,386.7302011544249,87.83997748430946,high_collection,baseline
3,Andorra,4458049.951164854,2.8714502393822214,1552.5429937883866,high_collection,baseline
4,Angola,20723519.61906791,95.20439671046454,217.67397657160987,high_collection,baseline
5,Argentina,60965440.577900335,1996.3270555156084,30.538803954722876,high_collection,baseline
6,Armenia,3153067.7413108335,1.1181117100848565,2819.99348801341,high_collection,baseline
7,Aruba,4153286.7503836923,0.7949430566371724,5224.6342875843675,high_collection,baseline
8,Australia,56908125.49757287,41170.1088257885,1.3822680367054618,high_collection,baseline
9,Austria,148898408.60103875,16496.90125172001,9.025841055180846,high_collection,baseline
10,Azerbaijan,38893699.676115826,670.78525095283,57.98234177163036,high_collection,baseline
11,Bahamas,301228.2695891036,0.0063291260232398,47593.975611013135,high_collection,baseline
12,Bahrain,3179294.8323965096,1.2723801297002653,2498.6989015188856,high_collection,baseline
13,Bangladesh,26946135.264931627,1.474213551673941,18278.312008687488,high_collection,baseline
14,Barbados,2339053.886806896,0.14155565353026278,16523.917120038135,high_collection,baseline
15,Belarus,60444007.96754356,2007.183102112645,30.11384855916916,high_collection,baseline
16,Belgium,13388894.043433558,22735.53666276326,0.5888972071357423,high_collection,baseline
17,Benin,54349652.54515257,1466.0608482321832,37.07189412410057,high_collection,baseline
18,Bermuda,4064107.956876919,1.197743817149305,3393.136243900399,high_collection,baseline
19,Bolivia (Plurinational State of),51959147.65556697,1249.7907286435707,41.57427836895505,high_collection,baseline
20,Bosnia Herzegovina,20282208.377766438,132.20106718521035,153.41939977951597,high_collection,baseline
21,Botswana,28014511.50030687,223.591042736633,125.29353214433125,high_collection,baseline
22,Brazil,73032014.02356209,850008.5204138327,0.08591915524329795,high_collection,baseline
23,Brunei Darussalam,36080728.54260784,12.82569638199686,2813.1594159092633,high_collection,baseline
24,Bulgaria,114869181.08191967,9787.222918062362,11.736647059497143,high_collection,baseline
25,Burkina Faso,41296321.25245389,672.4581811626089,61.410987938397795,high_collection,baseline
26,Burundi,26164662.884378925,184.05416649322552,142.15740606633844,high_collection,baseline
27,C?te d'Ivoire,24828480.47253206,158.8334997926208,156.3176565708688,high_collection,baseline
28,Cabo Verde,7754238.615947674,5.84324719212243,1327.042714605938,high_collection,baseline
29,Cambodia,63144413.613012284,878.4869258117646,71.87860371930269,high_collection,baseline
30,Cameroon,3286411.4230529843,0.7805538250555225,4210.3584884991305,high_collection,baseline
31,Canada,1320595266.909829,240592.19113043716,5.488936530753268,high_collection,baseline
32,Cayman Isds,0.0,0.0,,high_collection,baseline
33,Chile,52407193.21556425,1281.4863809416602,40.895630257930996,high_collection,baseline
