Period,ReporterISO,ReporterDesc,FlowDesc,PartnerISO,PartnerDesc,CmdCode,NetWgt,PrimaryValue,Probability
2028,USA,United States of America,Export,HUN,Hungary,850760,19856396.995328426,701429911.4580383,2.281520942183423
2028,USA,United States of America,Export,IND,India,850760,83584.96709323302,1776036.2812030017,0.009604000812422776
2028,USA,United States of America,Export,ITA,Italy,850760,283411.7698158473,9615825.233100414,0.03256431105040103
2028,USA,United States of America,Export,JPN,Japan,850760,23491130.16057086,1125984187.8578033,2.6991556136548014
2028,USA,United States of America,Export,NLD,Netherlands,850760,110530.91498834454,5438259.3752913475,0.012700118624941532
2028,USA,United States of America,Export,KOR,North Korea,850760,57943539.02680683,2111297434.0851135,6.657773703103566
2028,USA,United States of America,Export,NOR,Norway,850760,536723.5613822788,5722725.125874162,0.06167010287641989
2028,USA,United States of America,Export,POL,Poland,850760,14609731.742058277,637457686.759903,1.6786735749204604
2028,USA,United States of America,Export,ROU,Romania,850760,56783.00590579584,4208613.862318873,0.006524427224368929
2028,USA,United States of America,Export,RUS,Russia,850760,49507.402999999,2225703.3928571343,0.0056884527824552535
2028,USA,United States of America,Export,SRB,Serbia,850760,345.5005161290319,19777.690322580747,3.969837343950273e-05
2028,USA,United States of America,Export,SVK,Slovakia,850760,11668.394531468628,1802835.714452207,0.0013407108294353418
2028,USA,United States of America,Export,ESP,Spain,850760,150184.48082777113,3218700.0954605937,0.017256355132309196
2028,USA,United States of America,Export,SWE,Sweden,850760,276740.9945944026,4945052.653846145,0.03179783194687057
2028,USA,United States of America,Export,CHE,Switzerland,850760,63922.91090209782,6630505.407925397,0.007344809833464401
2028,USA,United States of America,Export,THA,Thailand,850760,25677.785948717967,528805.7634032369,0.0029504046683135063
2028,USA,United States of America,Export,TUR,Turkey,850760,2465.988571428563,176094.7619047612,0.00028334468585730394
2028,USA,United States of America,Export,GBR,United Kingdom,850760,312603.7859638706,75517039.47669029,0.035918504472397035
2028,USA,United States of America,Export,VNM,Vietnam,850760,6734479.727053642,333224568.8554764,0.7737988183655597
2028,VNM,Vietnam,Export,AUS,Australia,850760,299.61299999999756,17293.69200000004,0.0003845983618197675
2028,VNM,Vietnam,Export,BRA,Brazil,850760,1492.2353907767101,1049.976601935923,0.001915508628604927
2028,VNM,Vietnam,Export,CAN,Canada,850760,4267.403183797185,253750.0,0.005477854010716728
2028,VNM,Vietnam,Export,CHN,China,850760,62986130.41483688,3761889524.429077,80.8521745548848
2028,VNM,Vietnam,Export,FIN,Finland,850760,120.661,7174.802,0.00015488654676377642
2028,VNM,Vietnam,Export,FRA,France,850760,900.812368421055,43722.55187719292,0.001156328200718011
2028,VNM,Vietnam,Export,DEU,Germany,850760,3312712.359163642,201678700.3965454,4.252364705518266
2028,VNM,Vietnam,Export,HUN,Hungary,850760,27343.86657142872,1590011.5881428719,0.035099966587530826
2028,VNM,Vietnam,Export,IND,India,850760,0.0,0.0,0.0
2028,VNM,Vietnam,Export,ITA,Italy,850760,599.0182790697672,36623.976813953486,0.0007689300825742898
2028,VNM,Vietnam,Export,JPN,Japan,850760,154003.43916596659,8442655.259318233,0.19768658375251225
2028,VNM,Vietnam,Export,NLD,Netherlands,850760,251.7016000000001,14956.511249999967,0.00032309687172257285
2028,VNM,Vietnam,Export,KOR,North Korea,850760,11039406.45917821,637858542.1790924,14.17073905225252
2028,VNM,Vietnam,Export,NOR,Norway,850760,16197.228465116117,963563.0570232868,0.020791579583343236
2028,VNM,Vietnam,Export,POL,Poland,850760,239252.83457143605,14305205.75804758,0.307117008397202
2028,VNM,Vietnam,Export,ROU,Romania,850760,0.0,0.0,0.0
2028,VNM,Vietnam,Export,SVK,Slovakia,850760,4055.975114285713,241483.13171428442,0.005206454274467537
2028,VNM,Vietnam,Export,ESP,Spain,850760,122.0,10265.0,0.00015660535471428817
2028,VNM,Vietnam,Export,SWE,Sweden,850760,737.8076734693896,39542.40479591838,0.0009470871509393232
2028,VNM,Vietnam,Export,CHE,Switzerland,850760,83766.28700000048,4906210.269000053,0.10752663187486836
2028,VNM,Vietnam,Export,THA,Thailand,850760,24405.58100000024,1475411.773000002,0.031328234996010895
2028,VNM,Vietnam,Export,GBR,United Kingdom,850760,0.0,0.0,0.0
2028,VNM,Vietnam,Export,USA,United States of America,850760,6762.224622933776,399775.6467999965,0.008680332669936373
2029,AUS,Australia,Export,BEL,Belgium,850760,6670.508357142797,345840.75107143074,0.024956008609779264
2029,AUS,Australia,Export,CAN,Canada,850760,7234.751255495707,382749.7298229262,0.027066979749516135
2029,AUS,Australia,Export,CHN,China,850760,14948750.764499187,905999341.0503082,55.92694481595414
2029,AUS,Australia,Export,CZE,Czechia,850760,5861.928780528135,347489.53353557736,0.02193091399999896
2029,AUS,Australia,Export,FIN,Finland,850760,1451.4714565217437,0.0,0.005430310888827218
2029,AUS,Australia,Export,FRA,France,850760,20324.9302857141,664709.3911785744,0.0760405516410608
2029,AUS,Australia,Export,DEU,Germany,850760,502451.2822336182,28977934.74809313,1.8797935410709479
2029,AUS,Australia,Export,HUN,Hungary,850760,230964.90010340884,13387457.677147388,0.8640963667132527
2029,AUS,Australia,Export,IND,India,850760,205.3737941176514,39364.57341176469,0.0007683537595354256
2029,AUS,Australia,Export,ITA,Italy,850760,20265.384249999886,402686.73992857104,0.07581777530972304
2029,AUS,Australia,Export,JPN,Japan,850760,582129.1954890788,29032180.085218906,2.1778881663603817
2029,AUS,Australia,Export,NLD,Netherlands,850760,21217.175873086788,1630197.3278846145,0.07937866132750875
2029,AUS,Australia,Export,KOR,North Korea,850760,1435492.1540536582,86100860.6300335,5.370528397205752
2029,AUS,Australia,Export,NOR,Norway,850760,2193.0596781609347,0.0,0.008204774400940373
2029,AUS,Australia,Export,POL,Poland,850760,149026.77530908957,9526505.3252182,0.5575457354339185
2029,AUS,Australia,Export,ROU,Romania,850760,2558.1806129032047,159649.56183870882,0.009570781413176799
2029,AUS,Australia,Export,SVK,Slovakia,850760,0.0,46177.90704285726,0.0
2029,AUS,Australia,Export,ESP,Spain,850760,20290.75299999956,1067865.5783818215,0.075912686028594
2029,AUS,Australia,Export,SWE,Sweden,850760,35556.837274764664,1916858.0372820497,0.1330268533754798
2029,AUS,Australia,Export,CHE,Switzerland,850760,296938.2092880532,5583111.25040555,1.1109187052632994
2029,AUS,Australia,Export,THA,Thailand,850760,2739.3817800236866,122422.09046386927,0.010248699443504811
2029,AUS,Australia,Export,TUR,Turkey,850760,4559.717000000001,279338.391,0.017059020185216885
2029,AUS,Australia,Export,GBR,United Kingdom,850760,127410.77953590825,7002344.731520891,0.47667499099555455
2029,AUS,Australia,Export,USA,United States of America,850760,7660279.295876861,445075843.3641052,28.658984566972546
2029,AUS,Australia,Export,VNM,Vietnam,850760,644494.5721212178,38014890.72430897,2.4112123438973456
2029,BEL,Belgium,Export,CAN,Canada,850760,26.9162499999984,58143.488874999806,2.298726109374512e-05
2029,BEL,Belgium,Export,CHN,China,850760,27019486.491025448,888449012.8761139,23.075428062533156
2029,BEL,Belgium,Export,CZE,Czechia,850760,766021.1324662119,28308611.148798466,0.6542043477575137
2029,BEL,Belgium,Export,FIN,Finland,850760,2855.58136363636,272454.72162703983,0.0024387496170657367
2029,BEL,Belgium,Export,FRA,France,850760,233025.28321409598,8798257.182152629,0.19901037576507294
2029,BEL,Belgium,Export,DEU,Germany,850760,2188568.54339391,121124352.34358025,1.869101250306274
2029,BEL,Belgium,Export,HUN,Hungary,850760,41430465.11100006,1235744969.4483948,35.38282334061814
2029,BEL,Belgium,Export,IND,India,850760,34718.888421052136,2292640.4738420844,0.029650941458018006
2029,BEL,Belgium,Export,ITA,Italy,850760,118413.93739277497,9156001.509126902,0.1011289498346266
2029,BEL,Belgium,Export,JPN,Japan,850760,16749.35024475516,849299.7632622123,0.014304432721006583
2029,BEL,Belgium,Export,NLD,Netherlands,850760,1868979.733850807,73107809.05543518,1.5961631029935193
2029,BEL,Belgium,Export,KOR,North Korea,850760,5912295.481258631,170790796.81478882,5.049272461471032
2029,BEL,Belgium,Export,NOR,Norway,850760,0.0,11363.230500000063,0.0
2029,BEL,Belgium,Export,POL,Poland,850760,35976991.09384346,1417371491.4053345,30.725397766834966
2029,BEL,Belgium,Export,ROU,Romania,850760,78186.16314754076,8244127.526557207,0.06677325950646093
2029,BEL,Belgium,Export,SRB,Serbia,850760,140.06,1223.687,0.00011961531746770567
2029,BEL,Belgium,Export,SVK,Slovakia,850760,420352.28468631953,5446734.848002195,0.3589930885408361
2029,BEL,Belgium,Export,ESP,Spain,850760,226283.39162237942,2222347.1385198236,0.19325260407382613
2029,BEL,Belgium,Export,SWE,Sweden,850760,18087.051021385938,1699843.6188186407,0.015446868127785729
2029,BEL,Belgium,Export,CHE,Switzerland,850760,4718.328601503861,660277.1208541319,0.004029589987047267
2029,BEL,Belgium,Export,THA,Thailand,850760,198.0,69445.646,0.00016909776423394064
2029,BEL,Belgium,Export,TUR,Turkey,850760,4655.477251585689,140676.90171881765,0.003975913104470256
2029,BEL,Belgium,Export,GBR,United Kingdom,850760,23855.06377272727,6536965.978629351,0.020372918937506333
2029,BEL,Belgium,Export,USA,United States of America,850760,736374.4360256493,27588805.6137681,0.628885205913971
2029,BEL,Belgium,Export,VNM,Vietnam,850760,10579.346095890272,465774.4649794549,0.009035069554909665
2029,BRA,Brazil,Export,AUS,Australia,850760,235.6327272727267,490640.41818181425,0.0016819180781178856
2029,BRA,Brazil,Export,BEL,Belgium,850760,15371.731499999762,322411.33333332837,0.10972157136686601
2029,BRA,Brazil,Export,CAN,Canada,850760,368.1462500000016,74752.5930232564,0.0026277836717886922
2029,BRA,Brazil,Export,CHN,China,850760,12341947.331451178,550630867.9662018,88.09533623027068
2029,BRA,Brazil,Export,CZE,Czechia,850760,27975.000754717737,1615536.698113203,0.19968219206775376
2029,BRA,Brazil,Export,FIN,Finland,850760,2021.9709197080228,101132.35036496259,0.014432585331618302
2029,BRA,Brazil,Export,FRA,France,850760,10514.457565268036,1270956.5174825191,0.0750509339908428
2029,BRA,Brazil,Export,DEU,Germany,850760,252482.7734055966,7879738.560606003,1.802191681602483
2029,BRA,Brazil,Export,HUN,Hungary,850760,56007.04659999907,2101319.4000000358,0.3997715651336536
2029,BRA,Brazil,Export,IND,India,850760,203.38357142857058,42880.0,0.0014517274808858289
2029,BRA,Brazil,Export,ITA,Italy,850760,11850.38199090911,600258.3363636434,0.08458660192836297
2029,BRA,Brazil,Export,JPN,Japan,850760,0.0,0.0,0.0
2029,BRA,Brazil,Export,NLD,Netherlands,850760,0.0,0.0,0.0
2029,BRA,Brazil,Export,KOR,North Korea,850760,0.0,0.0,0.0
2029,BRA,Brazil,Export,NOR,Norway,850760,1148.086,100477.0,0.008194899838336475
2029,BRA,Brazil,Export,POL,Poland,850760,28926.928256410174,1927331.5116550326,0.2064769361285013
2029,BRA,Brazil,Export,ROU,Romania,850760,243.28399999999965,67548.0,0.0017365319429640705
2029,BRA,Brazil,Export,SVK,Slovakia,850760,99.34400000000005,11210.85714285716,0.0007091055282789783
2029,BRA,Brazil,Export,ESP,Spain,850760,8091.56761363626,301814.9545454532,0.05775663681020101
2029,BRA,Brazil,Export,SWE,Sweden,850760,30867.3051779354,1260847.5231316686,0.220327113310802
2029,BRA,Brazil,Export,CHE,Switzerland,850760,34.548017543856986,196616.07017543912,0.0002465995956618226
2029,BRA,Brazil,Export,THA,Thailand,850760,3551.392310077499,109172.91860465147,0.02534941134002461
2029,BRA,Brazil,Export,TUR,Turkey,850760,951.097,24842.0,0.006788816039514728
2029,BRA,Brazil,Export,GBR,United Kingdom,850760,2501.620873278269,426926.8264462799,0.017856269033859166
2029,BRA,Brazil,Export,USA,United States of America,850760,101085.93652447686,6823942.734265685,0.7215392617648211
2029,BRA,Brazil,Export,VNM,Vietnam,850760,1113283.4790198058,103260266.6456871,7.946483627743979
2029,CAN,Canada,Export,AUS,Australia,850760,3177.9347922845263,190289.36572222202,0.015840286948095084
2029,CAN,Canada,Export,BEL,Belgium,850760,346.8924850774674,20702.120298850583,0.0017290715080452506
2029,CAN,Canada,Export,BRA,Brazil,850760,1648.95,100342.385,0.008219124327684705
2029,CAN,Canada,Export,CHN,China,850760,6293151.107983112,371101421.44390106,31.367956196015616
2029,CAN,Canada,Export,CZE,Czechia,850760,25693.061315745115,1535158.7235357165,0.12806602099089448
2029,CAN,Canada,Export,FIN,Finland,850760,778.8198433991056,40831.255992104765,0.0038819958893630373
2029,CAN,Canada,Export,FRA,France,850760,35309.75768843759,2070258.506448716,0.17600005362302643
2029,CAN,Canada,Export,DEU,Germany,850760,856496.893198207,51385305.926852226,4.269173990401014
2029,CAN,Canada,Export,HUN,Hungary,850760,71480.73305304535,4323505.578965902,0.356292811787514
2029,CAN,Canada,Export,IND,India,850760,263.35822426091,15509.500291666714,0.0013126983764933378
2029,CAN,Canada,Export,ITA,Italy,850760,11969.689120723633,704497.4055909067,0.05966242945326574
2029,CAN,Canada,Export,JPN,Japan,850760,159644.16354795452,7778741.241958022,0.7957398516570355
2029,CAN,Canada,Export,NLD,Netherlands,850760,4662.082176463446,268326.5168309994,0.023237959328200344
2029,CAN,Canada,Export,KOR,North Korea,850760,1476912.6159936488,89808807.12691307,7.36161097181713
2029,CAN,Canada,Export,NOR,Norway,850760,3620.4741770447,205242.60973592848,0.018046106544347826
2029,CAN,Canada,Export,POL,Poland,850760,328377.332634151,19970113.608056545,1.6367834824061147
2029,CAN,Canada,Export,ROU,Romania,850760,3119.6574186047073,189245.5091860518,0.015549805745047465
2029,CAN,Canada,Export,RUS,Russia,850760,16629.518999999855,1150951.378000021,0.08288916229757956
2029,CAN,Canada,Export,SVK,Slovakia,850760,1791.7131192829402,110330.42964193411,0.008930721299572612
2029,CAN,Canada,Export,ESP,Spain,850760,11770.121392075205,717514.6150555611,0.058667692212260814
2029,CAN,Canada,Export,SWE,Sweden,850760,119597.75961439684,7235153.067672491,0.5961301771328884
2029,CAN,Canada,Export,CHE,Switzerland,850760,34465.094503278844,2086374.1541363597,0.17178986426989995
2029,CAN,Canada,Export,THA,Thailand,850760,2079.7442116523307,14093.715243589133,0.010366400585435046
2029,CAN,Canada,Export,TUR,Turkey,850760,221.77799999999843,11517.852333333343,0.0011054434368205496
2029,CAN,Canada,Export,GBR,United Kingdom,850760,23622.694244581275,1349984.9837925434,0.11774636038151272
2029,CAN,Canada,Export,USA,United States of America,850760,10265464.783915043,620022341.5111084,51.16779243789487
2029,CAN,Canada,Export,VNM,Vietnam,850760,310059.47879924625,18811647.725800037,1.54547888367029
2029,CHN,China,Export,AUS,Australia,850760,1089.1305205782737,105147.56842105277,0.0038449399402004964
2029,CHN,China,Export,BEL,Belgium,850760,15538.869970059954,350902.6616766453,0.05485662245673132
2029,CHN,China,Export,BRA,Brazil,850760,0.0,0.0,0.0
2029,CHN,China,Export,CAN,Canada,850760,60251.581094681285,3616146.2027971745,0.2127051865998277
2029,CHN,China,Export,CZE,Czechia,850760,49143.67792857066,3730412.1071429253,0.17349113490602167
2029,CHN,China,Export,FIN,Finland,850760,2408413.670190692,212972597.99300766,8.502384000885725
2029,CHN,China,Export,FRA,France,850760,3273.470514432527,3026368.1794871986,0.011556280249430156
2029,CHN,China,Export,DEU,Germany,850760,4454283.201093674,497003040.6445236,15.724884264335826
2029,CHN,China,Export,HUN,Hungary,850760,470192.9560483545,26355347.205128193,1.6599146219420695
2029,CHN,China,Export,IND,India,850760,27381.549031746108,1116576.9047619104,0.09666464166371924
2029,CHN,China,Export,ITA,Italy,850760,10476.25343800435,982785.0163304508,0.036984148829158445
2029,CHN,China,Export,JPN,Japan,850760,3225929.163280964,0.0,11.388445782945194
2029,CHN,China,Export,NLD,Netherlands,850760,3480.90626637236,233131.8181818202,0.012288587344483841
2029,CHN,China,Export,KOR,North Korea,850760,3346407.9303793907,0.0,11.813770034548115
2029,CHN,China,Export,NOR,Norway,850760,312449.3850622177,16160201.124444485,1.1030350331923018
2029,CHN,China,Export,POL,Poland,850760,5838469.065689325,268830501.62470245,20.611453334697572
2029,CHN,China,Export,ROU,Romania,850760,16518.438528571278,2087641.3285714388,0.05831477756635497
2029,CHN,China,Export,RUS,Russia,850760,61.43376239373174,0.0,0.0002168786222050147
2029,CHN,China,Export,SVK,Slovakia,850760,2369.2535454545286,252270.92727272958,0.008364137643065027
2029,CHN,China,Export,ESP,Spain,850760,873.7741470588226,60665.0,0.0030846708023178934
2029,CHN,China,Export,SWE,Sweden,850760,18751.646245799493,613209.5291375294,0.06619863481256978
2029,CHN,China,Export,CHE,Switzerland,850760,162916.04345454648,10264543.418181896,0.5751398850206099
2029,CHN,China,Export,THA,Thailand,850760,3847.194349830199,111598.75874125957,0.013581688267740288
2029,CHN,China,Export,TUR,Turkey,850760,1110.8687164178991,55805.05970149208,0.003921681942956326
2029,CHN,China,Export,GBR,United Kingdom,850760,17773.051278552157,1676208.0827505887,0.06274391675650914
2029,CHN,China,Export,USA,United States of America,850760,3190842.605938792,119915406.78554726,11.264580274505102
2029,CHN,China,Export,VNM,Vietnam,850760,4684488.645909488,238273035.49534225,16.537574839524176
2029,CZE,Czechia,Export,AUS,Australia,850760,18626.0,558607.0,0.011618028974532742
2029,CZE,Czechia,Export,BEL,Belgium,850760,0.0,0.0,0.0
2029,CZE,Czechia,Export,CAN,Canada,850760,916.8746000000392,5092.4000000003725,0.0005719035578660783
2029,CZE,Czechia,Export,CHN,China,850760,83601840.94526482,2702667886.333313,52.14692421488051
2029,CZE,Czechia,Export,FIN,Finland,850760,170.7390000000014,0.0,0.00010649901476875132
2029,CZE,Czechia,Export,FRA,France,850760,435574.20116666704,24546972.702797413,0.2716908455767901
2029,CZE,Czechia,Export,DEU,Germany,850760,25374767.27525854,644444181.3263397,15.827594836571404
2029,CZE,Czechia,Export,HUN,Hungary,850760,34790566.3642807,1178510542.5943909,21.700730594900538
2029,CZE,Czechia,Export,IND,India,850760,151.62176190475293,162308.9047619067,9.457457441099131e-05
2029,CZE,Czechia,Export,ITA,Italy,850760,42560.786772727966,2318698.9265734553,0.026547431220039913
2029,CZE,Czechia,Export,JPN,Japan,850760,1888513.9541479945,85836049.33683014,1.177966811881284
2029,CZE,Czechia,Export,NLD,Netherlands,850760,90719.70314918458,6603190.854312301,0.05658671425685793
2029,CZE,Czechia,Export,KOR,North Korea,850760,3419790.5775187016,101827045.04312325,2.133105659639554
2029,CZE,Czechia,Export,NOR,Norway,850760,28046.729200000875,446236.799999997,0.017494239905856527
2029,CZE,Czechia,Export,POL,Poland,850760,7911833.073346376,372371689.47901917,4.9350319922583825
2029,CZE,Czechia,Export,ROU,Romania,850760,3861.985605072463,208044.90579710156,0.0024089262675271255
2029,CZE,Czechia,Export,RUS,Russia,850760,2646.0,24936.0,0.0016504512330405689
2029,CZE,Czechia,Export,SRB,Serbia,850760,234.6869999999999,0.0,0.00014638679082713222
2029,CZE,Czechia,Export,SVK,Slovakia,850760,2241356.751641035,56786103.510489464,1.3980536713642293
2029,CZE,Czechia,Export,ESP,Spain,850760,127293.59115945548,2625495.002702713,0.07939979761424239
2029,CZE,Czechia,Export,SWE,Sweden,850760,14163.618929824326,236975.7368421033,0.00883460405406096
2029,CZE,Czechia,Export,CHE,Switzerland,850760,8300.633764568716,610309.3333333358,0.005177547706632886
2029,CZE,Czechia,Export,THA,Thailand,850760,1127.9957729885064,106596.79885057546,0.000703591086316489
2029,CZE,Czechia,Export,TUR,Turkey,850760,1100.9914999999746,0.0,0.0006867470819131306
2029,CZE,Czechia,Export,GBR,United Kingdom,850760,81355.76417365856,5472799.911421895,0.0507459264154847
2029,CZE,Czechia,Export,USA,United States of America,850760,201563.98369580507,10972798.456876397,0.12572620008590726
2029,CZE,Czechia,Export,VNM,Vietnam,850760,32708.128472727723,3403880.8545454144,0.020401803087022982
2029,FIN,Finland,Export,AUS,Australia,850760,0.0,0.0,0.0
2029,FIN,Finland,Export,BEL,Belgium,850760,5148.257290909067,192850.68963636458,0.021539090623351385
2029,FIN,Finland,Export,CAN,Canada,850760,2404.889896494162,181590.05664607882,0.010061490421474898
2029,FIN,Finland,Export,CHN,China,850760,12753062.872827291,440817627.79535675,53.35579817041758
2029,FIN,Finland,Export,CZE,Czechia,850760,8978.989471464185,585031.7399040461,0.03756596786129837
2029,FIN,Finland,Export,FRA,France,850760,50073.04233799502,2719813.3655874133,0.20949376376535786
2029,FIN,Finland,Export,DEU,Germany,850760,2996483.0526235104,125340848.09472656,12.536576238286218
2029,FIN,Finland,Export,HUN,Hungary,850760,443941.75362470746,19029141.96689272,1.8573472774364104
2029,FIN,Finland,Export,IND,India,850760,230.39999999999782,0.0,0.0009639390961254438
2029,FIN,Finland,Export,ITA,Italy,850760,13872.828403225634,1099336.291387111,0.05804063225568068
2029,FIN,Finland,Export,JPN,Japan,850760,295537.34054545313,16533985.202208519,1.2364583199509733
2029,FIN,Finland,Export,NLD,Netherlands,850760,126764.90037412941,6792149.375925422,0.5303543554126363
2029,FIN,Finland,Export,KOR,North Korea,850760,6345944.921538591,234618590.32753372,26.549932342577332
2029,FIN,Finland,Export,NOR,Norway,850760,56403.78150909208,1878552.3527091146,0.23598007884518987
2029,FIN,Finland,Export,POL,Poland,850760,74414.9444230767,9031263.12489736,0.31133452372138176
2029,FIN,Finland,Export,ROU,Romania,850760,131755.06400000304,7848090.009999752,0.5512320195404259
2029,FIN,Finland,Export,SRB,Serbia,850760,327.0,28814.727000000003,0.0013680906442405517
2029,FIN,Finland,Export,SVK,Slovakia,850760,6146.320639344165,251558.6864918042,0.025714751569386417
2029,FIN,Finland,Export,ESP,Spain,850760,61441.269778946415,1714065.658036828,0.2570557380881845
2029,FIN,Finland,Export,SWE,Sweden,850760,274782.6882051304,8392840.0735991,1.1496257643202064
2029,FIN,Finland,Export,CHE,Switzerland,850760,12988.153110389598,603384.4212186188,0.05433936011097196
2029,FIN,Finland,Export,THA,Thailand,850760,104.01467889908236,0.0,0.00043517281059791957
2029,FIN,Finland,Export,TUR,Turkey,850760,3519.465000000084,178507.45099999756,0.014724608988477637
2029,FIN,Finland,Export,GBR,United Kingdom,850760,7815.536637529149,372785.241188813,0.0326983564327917
2029,FIN,Finland,Export,USA,United States of America,850760,56298.209062936716,3902463.3428508043,0.23553838870490015
2029,FIN,Finland,Export,VNM,Vietnam,850760,173485.32460479066,2978862.079898238,0.7258215581188051
2029,FRA,France,Export,AUS,Australia,850760,5611.294884831412,326924.2100955057,0.0054499552915153295
2029,FRA,France,Export,BEL,Belgium,850760,752654.2641981393,28024477.701720238,0.7310134601795155
2029,FRA,France,Export,BRA,Brazil,850760,0.0,63035.44240077771,0.0
2029,FRA,France,Export,CAN,Canada,850760,0.0,0.0,0.0
2029,FRA,France,Export,CHN,China,850760,37936059.1959734,1221475499.5532532,36.84529699432213
2029,FRA,France,Export,CZE,Czechia,850760,302238.1629079282,12489495.003355265,0.29354801503849753
2029,FRA,France,Export,FIN,Finland,850760,28202.30038759671,1007897.6110387444,0.027391409538246966
2029,FRA,France,Export,DEU,Germany,850760,6214528.199545503,218408366.2987213,6.035844050352705
2029,FRA,France,Export,HUN,Hungary,850760,255802.17108974233,11013327.019196987,0.24844718100277421
2029,FRA,France,Export,IND,India,850760,983.2965700934583,91402.99562349916,0.0009550241887654284
2029,FRA,France,Export,ITA,Italy,850760,995503.2642144263,42963303.89362621,0.9668799080925864
2029,FRA,France,Export,JPN,Japan,850760,5948859.742208481,255710412.11665726,5.777814264969912
2029,FRA,France,Export,NLD,Netherlands,850760,4429161.353057027,161964625.56565857,4.301811230473868
2029,FRA,France,Export,KOR,North Korea,850760,4343089.079867125,179481175.81137562,4.2182137631598415
2029,FRA,France,Export,NOR,Norway,850760,8666.383783783764,533413.1252635121,0.008417202291116805
2029,FRA,France,Export,POL,Poland,850760,39093769.17001438,1079838613.7905884,37.96971973961764
2029,FRA,France,Export,ROU,Romania,850760,378922.82485119253,1399404.556422621,0.368027789798778
2029,FRA,France,Export,SRB,Serbia,850760,0.0,0.0,0.0
2029,FRA,France,Export,SVK,Slovakia,850760,0.0,0.0,0.0
2029,FRA,France,Export,ESP,Spain,850760,1357526.365820527,41385076.9509058,1.3184938864601194
2029,FRA,France,Export,SWE,Sweden,850760,124659.49906410277,4600721.279412627,0.12107520821951404
2029,FRA,France,Export,CHE,Switzerland,850760,51463.743004661985,558035.9678286314,0.049984024056128236
2029,FRA,France,Export,THA,Thailand,850760,333.9988601398509,0.0,0.0003243955080849325
2029,FRA,France,Export,TUR,Turkey,850760,34002.73160606064,511386.5176421851,0.0330250629927451
2029,FRA,France,Export,GBR,United Kingdom,850760,185491.42087412253,12778850.876435757,0.18015805112227562
2029,FRA,France,Export,USA,United States of America,850760,467756.22559674084,23368604.56107235,0.4543069949364792
2029,FRA,France,Export,VNM,Vietnam,850760,45099.10719463881,1381400.3222878724,0.043802388386762425
2029,DEU,Germany,Export,AUS,Australia,850760,15498.759751748294,1911175.5008449852,0.0019622348718045662
2029,DEU,Germany,Export,BEL,Belgium,850760,332007.5922669023,8370179.863327503,0.04203412954875307
2029,DEU,Germany,Export,BRA,Brazil,850760,0.0,0.0,0.0
2029,DEU,Germany,Export,CAN,Canada,850760,0.0,0.0,0.0
2029,DEU,Germany,Export,CHN,China,850760,409082913.3848877,12451625409.010742,51.7923221574349
2029,DEU,Germany,Export,CZE,Czechia,850760,34378778.494571686,1300807311.7552795,4.352557178291888
2029,DEU,Germany,Export,FIN,Finland,850760,10444289.018670082,469232620.49116516,1.3223089106422299
2029,DEU,Germany,Export,FRA,France,850760,1987059.6718030274,84314956.15169525,0.25157353509713004
2029,DEU,Germany,Export,HUN,Hungary,850760,71317440.31061745,3491535704.8273315,9.029210761819087
2029,DEU,Germany,Export,IND,India,850760,27279.92112820549,1892526.8270547986,0.0034537997488350456
2029,DEU,Germany,Export,ITA,Italy,850760,259080.19752447307,11985413.26466775,0.03280108901095716
2029,DEU,Germany,Export,JPN,Japan,850760,4036291.0717785954,168678415.5002346,0.5110183795773707
2029,DEU,Germany,Export,NLD,Netherlands,850760,8049574.502361298,238115509.20930862,1.0191238553743305
2029,DEU,Germany,Export,KOR,North Korea,850760,35048931.6132555,1486591109.6258545,4.437402536242652
2029,DEU,Germany,Export,NOR,Norway,850760,137857.46497785673,2767279.2967308164,0.01745357237940366
2029,DEU,Germany,Export,POL,Poland,850760,209226005.80340576,6607127152.445435,26.48925276937184
2029,DEU,Germany,Export,ROU,Romania,850760,857788.6712000072,71413677.4933815,0.10860113133102077
2029,DEU,Germany,Export,RUS,Russia,850760,467.22881999999663,0.0,5.9153938663554905e-05
2029,DEU,Germany,Export,SRB,Serbia,850760,9068.016493975883,157172.5351084359,0.0011480646495324442
2029,DEU,Germany,Export,SVK,Slovakia,850760,593379.3080827519,24680088.445020914,0.075125338361084
2029,DEU,Germany,Export,ESP,Spain,850760,662472.4674272686,21095234.3780365,0.083872941965538
2029,DEU,Germany,Export,SWE,Sweden,850760,259581.81322377548,15755332.167927742,0.03286459653240931
2029,DEU,Germany,Export,CHE,Switzerland,850760,520787.96738345176,43418360.599163055,0.06593484425750612
2029,DEU,Germany,Export,THA,Thailand,850760,82006.78294755239,5533582.798700452,0.010382544913378864
2029,DEU,Germany,Export,TUR,Turkey,850760,141351.05419347342,3851248.579062879,0.01789588148648367
2029,DEU,Germany,Export,GBR,United Kingdom,850760,520157.9514219165,26600409.88317442,0.06585508050161085
2029,DEU,Germany,Export,USA,United States of America,850760,1315417.4615244754,73575091.87631702,0.16653964932212117
2029,DEU,Germany,Export,VNM,Vietnam,850760,546940.1318706349,21344796.741578102,0.06924586332947612
2029,HUN,Hungary,Export,BEL,Belgium,850760,14165.026659673778,3276698.891608417,0.026216489492467066
