,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,-6784855.154476395,0.0155213226114334,-437131.24997985025,baseline,baseline
1,Albania,-67711073.6739315,18047.942078589662,-3.751733764386211,baseline,baseline
2,Algeria,-48654855.20151131,1627.7506492740558,-29.890852891510377,baseline,baseline
3,Andorra,-6352863.563134552,7.117030442955567,-892.6284092858718,baseline,baseline
4,Angola,-38940233.05537709,723.8222550042397,-53.79805993275104,baseline,baseline
5,Argentina,-60240692.61399268,7279.802257705673,-8.275045184122673,baseline,baseline
6,Armenia,-2941278.649966256,0.9254117670705065,-3178.3458506014026,baseline,baseline
7,Aruba,-3893511.1879350333,0.6358205368469223,-6123.600862663579,baseline,baseline
8,Australia,38985678.56998022,57532.17693752638,0.6776325987510324,baseline,baseline
9,Austria,-72756765.93914029,17516.446768741916,-4.153625840885417,baseline,baseline
10,Azerbaijan,-60102641.03198701,14401.95369341762,-4.173228321061523,baseline,baseline
11,Bahamas,-609402.6233558499,0.0145682642149384,-41830.83271725427,baseline,baseline
12,Bahrain,-2714083.69386757,0.8385709401154758,-3236.5582493161824,baseline,baseline
13,Bangladesh,-28610680.695935242,2.28424960736735,-12525.19891156278,baseline,baseline
14,Barbados,-2340120.8683151584,0.1417553913724446,-16508.16131688976,baseline,baseline
15,Belarus,-17126722.8393937,30295.917326136034,-0.5653145489877153,baseline,baseline
16,Belgium,-68568252.0853203,22735.656632601225,-3.0158905543549843,baseline,baseline
17,Benin,304197398.33589816,117666.60837761834,2.5852482920189304,baseline,baseline
18,Bermuda,-3170418.6790031493,0.5866861752842113,-5403.943049224378,baseline,baseline
19,Bolivia (Plurinational State of),-52990430.32466275,13430.435807823824,-3.9455480881561176,baseline,baseline
20,Bosnia Herzegovina,-47394574.69264726,1673.3206846993971,-28.323665108557144,baseline,baseline
21,Botswana,-39141852.73435257,736.5090550129611,-53.145107270492076,baseline,baseline
22,Brazil,3427314240.451795,730444.9445771178,4.692091123220788,baseline,baseline
23,Brunei Darussalam,-40768316.04767207,33.20665599588088,-1227.7151921810248,baseline,baseline
24,Bulgaria,-11259762.146754162,37736.389938522196,-0.29837942010610646,baseline,baseline
25,Burkina Faso,-25514236.251305286,26247.732858055933,-0.9720548585770324,baseline,baseline
26,Burundi,-53490418.4699821,2449.8327327189063,-21.83431454547374,baseline,baseline
27,C?te d'Ivoire,-43795823.33195437,1091.5217919355541,-40.12363624393875,baseline,baseline
28,Cabo Verde,-22411933.12828838,128.10371946999317,-174.95146293186374,baseline,baseline
29,Cambodia,31856893.099568464,27688.236533459825,1.1505569544333758,baseline,baseline
30,Cameroon,-2745378.3423239943,0.4691058667670158,-5852.364118241784,baseline,baseline
31,Canada,2431198723.0059667,623313.5920512613,3.900442335943839,baseline,baseline
32,Cayman Isds,-236636.551626876,0.003120142676304,-75841.58039438968,baseline,baseline
33,Chile,22354106.790303037,40646.46609491815,0.5499643373202837,baseline,baseline
34,China,29127827890.215958,10164813.58425662,2.8655545572748595,baseline,baseline
35,Colombia,-52203348.36206055,13952.953130062775,-3.7413834817221723,baseline,baseline
36,Comoros,-27754991.929680154,244.67861270091208,-113.43448298690102,baseline,baseline
37,Congo,-4165368.8346597496,1.0463267995490304,-3980.9444204765036,baseline,baseline
38,Costa Rica,-58991577.43088865,4451.311576997044,-13.25262822214879,baseline,baseline
39,Croatia,-57635035.380777024,24041.406753855194,-2.3973237494322115,baseline,baseline
40,Cyprus,-58815424.51893644,2678.7248329972545,-21.95650101661514,baseline,baseline
41,Czechia,343860418.45046073,97075.63687060824,3.5421907034078077,baseline,baseline
42,Denmark,-74968157.9544788,11770.503527685369,-6.369154707625413,baseline,baseline
43,Dominican Rep.,-37229011.40780336,20618.11439734954,-1.805645787501749,baseline,baseline
44,Ecuador,-52552677.84230898,13673.423015875507,-3.843417831898624,baseline,baseline
45,Egypt,1312487111.5671444,355418.55538641574,3.6927928822967364,baseline,baseline
46,El Salvador,-6738308.677257782,3.2372830144932854,-2081.4703710149647,baseline,baseline
47,Estonia,-56622760.87542404,2373.518042696325,-23.85604821908174,baseline,baseline
48,Eswatini,-23789729.208079513,153.17753691925085,-155.30821089400672,baseline,baseline
49,Ethiopia,-58521806.99111497,4055.872832603117,-14.428905788339236,baseline,baseline
50,Fiji,-4677605.266903963,1.4260469135137808,-3280.1201857927235,baseline,baseline
51,Finland,-43930577.631176755,34034.56754550235,-1.290763503089733,baseline,baseline
52,France,235391242.97198355,125415.01859419364,1.8768983620186739,baseline,baseline
53,French Polynesia,-50823639.38181472,1948.645103997904,-26.08152673749739,baseline,baseline
54,Georgia,-29661421.418288566,391.19412848500775,-75.82276741514364,baseline,baseline
55,Germany,288869225.75590503,140778.17446840185,2.0519460978004282,baseline,baseline
56,Ghana,-7550049.16611769,6.564131932122156,-1150.1976566270494,baseline,baseline
57,Greece,-65925487.89480961,19196.32431369909,-3.434276625956103,baseline,baseline
58,Greenland,-5163618.538708996,2.0379203505382093,-2533.7685731168535,baseline,baseline
59,Grenada,-30183550.8330168,289.78693217454355,-104.1577361909361,baseline,baseline
60,Guatemala,-16151646.263768699,28299.991457285058,-0.5707297222385168,baseline,baseline
61,Guinea,-6640313.957434738,3.8302977898601704,-1733.6286424030625,baseline,baseline
62,Guyana,-50937020.506936215,1903.7272263838688,-26.756470045181377,baseline,baseline
63,Honduras,-53776985.77715177,2460.396778128209,-21.857037960382787,baseline,baseline
64,Hungary,-69965531.38132848,16844.269821647977,-4.153669593407364,baseline,baseline
65,Iceland,-35320027.53550882,694.1761967113463,-50.88049360211016,baseline,baseline
66,India,92152603664.24208,19292157.884291917,4.776687201967939,baseline,baseline
67,Indonesia,236940523.18196145,73772.4412030441,3.211775553554333,baseline,baseline
68,Iran,-35063993.890060514,21.45527178979736,-1634.2833702407124,baseline,baseline
69,Ireland,-75681500.21317491,11431.282843222243,-6.620560548726818,baseline,baseline
70,Israel,-46407406.45861471,22323.950113356652,-2.0788169756233543,baseline,baseline
71,Italy,140059487.85463142,96350.30006970483,1.4536486939148616,baseline,baseline
72,Jamaica,-5327676.458406735,1.76621806387797,-3016.43187065424,baseline,baseline
73,Japan,248814744.75926128,96396.02467538213,2.5811722588888486,baseline,baseline
74,Jordan,-51944524.829527155,19527.434367834336,-2.660079345348633,baseline,baseline
75,Kazakhstan,-61032715.11646534,6773.916761779871,-9.009959416807002,baseline,baseline
76,Kenya,1822574231.1861546,471031.5390969789,3.869325257243362,baseline,baseline
77,Kiribati,-8422766.668738483,7.478512883843172,-1126.2622395069088,baseline,baseline
78,Korea,196298768.9833154,79954.80808189373,2.4551215079180273,baseline,baseline
79,Kuwait,-5110251.631644553,4.089147614800026,-1249.7107253229992,baseline,baseline
80,Kyrgyzstan,-3822829.561664398,0.9345435522487322,-4090.584705726949,baseline,baseline
81,Lao People's Dem. Rep.,182865091.52351016,61822.541783314635,2.957903157143627,baseline,baseline
82,Latvia,-60156293.247976504,2938.2929618275552,-20.473211497113816,baseline,baseline
83,Lebanon,-25349865.456450798,31252.236614363646,-0.811137640139327,baseline,baseline
84,Lesotho,-61030786.15172235,6949.4613336656985,-8.782088743492565,baseline,baseline
85,Lithuania,-66625553.252699055,4490.520925131888,-14.83693192026318,baseline,baseline
86,Luxembourg,-49572734.26273732,1550.1992266059658,-31.978298925663097,baseline,baseline
87,Madagascar,-43666000.5905759,19051.17640854668,-2.2920369668608287,baseline,baseline
88,Malawi,-2161990.437617533,34282.548038487264,-0.06306387830888115,baseline,baseline
89,Malaysia,-43422337.41537831,54.41249048946261,-798.0215025038667,baseline,baseline
90,Maldives,-59649725.78377223,1054.632242317698,-56.559740343879334,baseline,baseline
91,Mali,-57303553.92018999,3529.3591993094497,-16.2362487590954,baseline,baseline
92,Malta,-44182219.32766394,1044.9839272146805,-42.2802860187793,baseline,baseline
93,Mauritania,-839720.2214337746,0.0250493196387492,-33522.67580692282,baseline,baseline
94,Mauritius,-60809825.62697012,6026.775396770525,-10.089943895960575,baseline,baseline
95,Mexico,1126883410.1498272,309258.5761542104,3.6438226682771506,baseline,baseline
96,Mongolia,-56662372.91508708,5147.873199448775,-11.006948057919217,baseline,baseline
97,Montenegro,-39469475.70470284,928.0147539352395,-42.531086426517284,baseline,baseline
98,Morocco,72496469.27375974,56745.890625716,1.2775633349722406,baseline,baseline
99,Mozambique,-2173195.9761785027,0.2224656648026172,-9768.68038538294,baseline,baseline
100,Myanmar,840933521.3652402,204315.3705045238,4.11586029621115,baseline,baseline
101,Namibia,-56728143.14140682,12190.54606519734,-4.653453818886701,baseline,baseline
102,Nepal,-60850308.31028947,2163.312466795376,-28.128302889332534,baseline,baseline
103,Netherlands,-43745780.76322398,34470.72551898346,-1.2690704969099833,baseline,baseline
