,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,22361794.132270917,0.10295336019659651,217203.14994643728,high_collection,baseline
1,Albania,112531699.28863232,21332.556115675125,5.275115587575753,high_collection,baseline
2,Algeria,36590679.19315364,844.3019724653368,43.33837937901524,high_collection,baseline
3,Andorra,5866476.288072455,5.133188482095253,1142.852304865667,high_collection,baseline
4,Angola,27199819.240444545,315.2170690860278,86.28916993394567,high_collection,baseline
5,Argentina,58972383.00594111,4130.101663878066,14.278675879026054,high_collection,baseline
6,Armenia,1991105.3111905982,0.871355174932799,2285.0674081830716,high_collection,baseline
7,Aruba,1472437.431186812,0.4855871662009492,3032.2824276980114,high_collection,baseline
8,Australia,144078499.0046185,58327.69692525756,2.4701558024696904,high_collection,baseline
9,Austria,107339957.6832602,17416.609306873605,6.163080068684645,high_collection,baseline
10,Azerbaijan,53399642.603821084,3024.877308767544,17.653490423906888,high_collection,baseline
11,Bahamas,479138.1332728539,0.0098656253018824,48566.42317253144,high_collection,baseline
12,Bahrain,4782828.19830198,2.598254931979348,1840.784804999264,high_collection,baseline
13,Bangladesh,34273850.79831142,2.199501062531239,15582.557054493187,high_collection,baseline
14,Barbados,0.0,0.0,,high_collection,baseline
15,Belarus,74032046.54648955,8592.39356521134,8.615998090011681,high_collection,baseline
16,Belgium,116749879.21321732,23590.8930151641,4.9489385220886355,high_collection,baseline
17,Benin,88305122.5150967,15746.657622951747,5.607864515094708,high_collection,baseline
18,Bermuda,5152583.928789218,2.0829144428406132,2473.737673911505,high_collection,baseline
19,Bolivia (Plurinational State of),59988932.54915441,4389.003467616246,13.668007553827607,high_collection,baseline
20,Bosnia Herzegovina,27846110.155059002,462.6209890540628,60.19205962098025,high_collection,baseline
21,Botswana,30516033.5666594,461.8820096709474,66.06889406322523,high_collection,baseline
22,Brazil,-11537604.96953822,676341.2019859107,-0.017058852744237466,high_collection,baseline
23,Brunei Darussalam,40968871.66893655,23.924805519570324,1712.4014502614996,high_collection,baseline
24,Bulgaria,141242933.96337217,54668.453111789386,2.583627776599971,high_collection,baseline
25,Burkina Faso,57633515.23004698,3816.7719233529738,15.100067907494154,high_collection,baseline
26,Burundi,33805415.39242084,648.7764131284681,52.10641864954302,high_collection,baseline
27,C?te d'Ivoire,29769817.57586453,425.3742004619743,69.98500977147475,high_collection,baseline
28,Cabo Verde,12746882.286727253,25.427420440943653,501.30457850934863,high_collection,baseline
29,Cambodia,60099153.7392117,4685.974191656229,12.825327515935383,high_collection,baseline
30,Cameroon,4259818.009922868,1.090177854955792,3907.4523395961005,high_collection,baseline
31,Canada,276587971.00671256,572797.4634985826,0.4828721993937339,high_collection,baseline
32,Cayman Isds,0.0,0.0,,high_collection,baseline
33,Chile,76119072.85981485,10030.300972273008,7.588912144334707,high_collection,baseline
34,China,127010592.55264995,12082770.699272668,0.010511710907523508,high_collection,baseline
35,Colombia,64485256.554136306,5639.300172954536,11.434975010445536,high_collection,baseline
36,Comoros,12254211.678594386,22.307589733708163,549.3292563148365,high_collection,baseline
37,Congo,6205514.0227255,3.693464683042678,1680.1335751810668,high_collection,baseline
38,Costa Rica,46823760.41174764,1857.4325806086995,25.20886136088074,high_collection,baseline
39,Croatia,133582249.61325167,35062.04520614648,3.8098818488156616,high_collection,baseline
40,Cyprus,56992276.740716204,2967.2915408465337,19.20683423121173,high_collection,baseline
41,Czechia,33191528.305895306,127768.86166278149,0.2597779136007115,high_collection,baseline
42,Denmark,95129152.1399814,12538.131083725406,7.587187556481987,high_collection,baseline
43,Dominican Rep.,67374333.67781252,6567.199279226117,10.259218703920913,high_collection,baseline
44,Ecuador,56156749.081453755,3490.443076588225,16.088716489353217,high_collection,baseline
45,Egypt,120654971.90893704,44404.9582717919,2.7171508904577153,high_collection,baseline
46,El Salvador,1299922.2675422484,0.3150971814870861,4125.464599230394,high_collection,baseline
47,Estonia,54671271.36547257,2692.8811752802603,20.302147702370373,high_collection,baseline
48,Eswatini,14668587.20239319,40.534853865539695,361.8759118029914,high_collection,baseline
49,Ethiopia,42149290.67297466,1349.9501231591844,31.222850348230587,high_collection,baseline
50,Fiji,789096.8477443617,0.0833888726360945,9462.855448207663,high_collection,baseline
51,Finland,114180041.33952336,20819.61286285317,5.484253818342896,high_collection,baseline
52,France,220462039.49770734,127398.79338124435,1.730487657272928,high_collection,baseline
53,French Polynesia,38254828.75313796,978.4424712929343,39.09767807052287,high_collection,baseline
54,Georgia,18940235.82027831,138.04603429427402,137.20231745233067,high_collection,baseline
55,Germany,238208831.204952,156974.45990063337,1.5175005625484612,high_collection,baseline
56,Ghana,11339349.445127528,19.475636011156674,582.2325616802322,high_collection,baseline
57,Greece,105896109.5154906,17942.200425516156,5.902069255947699,high_collection,baseline
58,Greenland,4691602.829758066,1.3592856720506936,3451.520843797356,high_collection,baseline
59,Grenada,25263152.84647498,218.2310210443304,115.7633443933855,high_collection,baseline
60,Guatemala,73980364.9271496,9085.700019661996,8.142505780187733,high_collection,baseline
61,Guinea,7112425.047997247,3.7177752713057686,1913.0863295831216,high_collection,baseline
62,Guyana,48539763.48705637,2104.6955636330467,23.06260550255964,high_collection,baseline
63,Honduras,36596866.278462686,789.806485618848,46.33649754064432,high_collection,baseline
64,Hungary,112338460.68215583,21750.35619647314,5.16490211320639,high_collection,baseline
65,Iceland,31716616.778891616,718.7906227727666,44.12497293932879,high_collection,baseline
66,India,1636743107.3764281,3011723.230363834,0.5434573439136038,high_collection,baseline
67,Indonesia,71014325.03214951,46657.620577436704,1.5220305740685698,high_collection,baseline
68,Iran,40878890.45388079,44.89544152108898,910.5354367587302,high_collection,baseline
69,Ireland,89164394.84516434,10478.158134583948,8.509548500787611,high_collection,baseline
70,Israel,98019348.93455142,18462.800279239433,5.309018537386751,high_collection,baseline
71,Italy,195066152.83137003,98979.4153792059,1.9707749544088593,high_collection,baseline
72,Jamaica,8838121.944734354,6.129317740716364,1441.9422060670324,high_collection,baseline
73,Japan,95890906.62503321,49226.00594970668,1.9479725152392664,high_collection,baseline
74,Jordan,61454550.824104525,4596.360706533734,13.370262855294795,high_collection,baseline
75,Kazakhstan,54582812.08233252,3184.676511388743,17.13920138737437,high_collection,baseline
76,Kenya,154567425.64812338,101092.61708724627,1.5289684855495094,high_collection,baseline
77,Kiribati,7261534.996267775,3.9249707358141115,1850.0864044688471,high_collection,baseline
78,Korea,103492062.65383397,80709.6157989584,1.2822767352978723,high_collection,baseline
79,Kuwait,8320844.172955421,12.641836178908688,658.19901912965,high_collection,baseline
80,Kyrgyzstan,5398716.650315424,2.3533717982005986,2294.0347353713146,high_collection,baseline
81,Lao People's Dem. Rep.,72279688.53844991,59503.09851887062,1.214721423549521,high_collection,baseline
82,Latvia,60111123.471340895,3503.9528628904845,17.155231769229328,high_collection,baseline
83,Lebanon,124548066.94275369,37679.71310608892,3.3054409568375167,high_collection,baseline
84,Lesotho,38635612.53200089,1011.1725254925431,38.208724582564635,high_collection,baseline
85,Lithuania,69485676.36897479,5240.356536977866,13.259723051028784,high_collection,baseline
86,Luxembourg,43016022.47517494,1390.6639495839556,30.932003729617087,high_collection,baseline
87,Madagascar,49341144.54506568,2278.376788126371,21.65627072844325,high_collection,baseline
88,Malawi,66835056.51447858,6242.589234891975,10.706303746675257,high_collection,baseline
89,Malaysia,42288423.21242314,37.20981688789397,1136.485657530378,high_collection,baseline
90,Maldives,49124885.98900442,298.01646591295065,164.83950253726445,high_collection,baseline
91,Mali,30932819.95444102,483.15605184586906,64.0224205746032,high_collection,baseline
92,Malta,41100162.39791399,1163.4479024712728,35.32617344585295,high_collection,baseline
93,Mauritania,2258521.28695073,0.1310035071286659,17240.158957977434,high_collection,baseline
94,Mauritius,47650308.24633068,2029.209265375088,23.482205142367505,high_collection,baseline
95,Mexico,191004387.5525115,244320.25855369787,0.7817787549964125,high_collection,baseline
96,Mongolia,47613381.30834351,1065.3678310359833,44.69196452275396,high_collection,baseline
97,Montenegro,22175811.461094912,239.5519540791612,92.57203326242457,high_collection,baseline
98,Morocco,72961956.45442152,8353.798182414655,8.733986009862157,high_collection,baseline
99,Mozambique,4426879.891904414,0.8468886164986039,5227.228003379015,high_collection,baseline
100,Myanmar,68665891.44336185,29361.690987157093,2.3386218277890243,high_collection,baseline
101,Namibia,52206623.91601694,2748.222784457628,18.99650356269064,high_collection,baseline
102,Nepal,52215737.629653305,686.1297528627456,76.10184139631477,high_collection,baseline
103,Netherlands,139655043.3992837,36055.31195265186,3.873355570537842,high_collection,baseline
104,New Caledonia,1199210.6379168038,0.0698334463719045,17172.439571867846,high_collection,baseline
105,New Zealand,79480038.38926022,9899.71733788626,8.028515933994374,high_collection,baseline
106,Nicaragua,55108049.232518956,3269.4359227480686,16.855522033353942,high_collection,baseline
107,Niger,50297907.967852235,2428.4431294124033,20.71199747635125,high_collection,baseline
108,Nigeria,238254210.3888312,425480.6681847526,0.5599648308472062,high_collection,baseline
109,North Macedonia,26388290.99185075,395.9869036973044,66.63930232405406,high_collection,baseline
110,Norway,84881990.87229194,10804.233432076677,7.856364026742137,high_collection,baseline
111,Oman,45618524.29574707,1892.305759739735,24.10737485786725,high_collection,baseline
112,Pakistan,83762442.70417798,437763.2410331201,0.19134188267269503,high_collection,baseline
113,Palau,7406950.2999251485,4.192928972110383,1766.533692603213,high_collection,baseline
114,Panama,2168608.3708446166,1.8612952349121443,1165.1071416120494,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,43073695.46910899,1390.3032188653674,30.98151171962446,high_collection,baseline
117,Peru,78084794.58159122,10958.268860109432,7.125650554700064,high_collection,baseline
118,Philippines,88067669.60211755,903906.567627889,0.09743005832254596,high_collection,baseline
119,Poland,167804560.02272743,70802.79781399129,2.3700272475612216,high_collection,baseline
120,Portugal,107272488.13781714,18633.410585362722,5.7569969623319475,high_collection,baseline
121,Qatar,3052823.949839821,3.055551068231383,999.1074872156724,high_collection,baseline
122,Rep. of Moldova,41174575.01027181,1281.3792999717373,32.13301089785045,high_collection,baseline
123,Romania,34868073.8023034,224840.4898366768,0.15507915779596207,high_collection,baseline
124,Russian Federation,69611621.9020869,37889.47707842874,1.837228361795424,high_collection,baseline
125,Rwanda,3844209.289641492,3.3576123125447763,1144.9235146293342,high_collection,baseline
126,Saint Lucia,15987840.592616899,44.5987076630186,358.4821496043947,high_collection,baseline
127,Samoa,8726301.984108964,7.22267082071606,1208.1821532112733,high_collection,baseline
128,Saudi Arabia,111760968.04367617,27289.065369947173,4.095448727487604,high_collection,baseline
129,Senegal,131691488.60735083,59386.01896629829,2.217550374644343,high_collection,baseline
130,Serbia,40860462.42971587,1365.810949221773,29.916631180177465,high_collection,baseline
131,Seychelles,30258912.51333115,449.0674437504339,67.381666015734,high_collection,baseline
132,Sierra Leone,19484213.00605681,104.07876172718744,187.20642600580777,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,-107406878.73311342,10635.853888906871,-10.098566589480711,high_collection,baseline
135,Slovenia,65312704.62887806,4438.54063413431,14.71490519352125,high_collection,baseline
136,Solomon Isds,7257823.857523959,3.917332015167824,1852.7466728431045,high_collection,baseline
137,South Africa,34014960.39483924,662.3252902130106,51.3568799160601,high_collection,baseline
138,Spain,181066465.88571978,82408.46235531959,2.1971829192130494,high_collection,baseline
139,Sri Lanka,78601499.23463863,183575.99699412618,0.4281687177063438,high_collection,baseline
140,State of Palestine,15327804.520099247,73.50092476285701,208.53893429984444,high_collection,baseline
141,Sudan,8384596.951668682,6.386358131389238,1312.8917575821515,high_collection,baseline
142,Sweden,120142753.96410772,23712.552260571807,5.066631067119495,high_collection,baseline
143,Switzerland,98872265.33891949,15847.904538786466,6.238822621434752,high_collection,baseline
144,Tajikistan,29498406.05693429,412.66266519204873,71.48309877562113,high_collection,baseline
145,Thailand,70312810.19426194,40787.45991794307,1.7238830350239627,high_collection,baseline
146,Togo,39580419.69528859,1095.6047594564711,36.12654960984691,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,50341790.29523648,2388.532152619005,21.07645494327432,high_collection,baseline
149,Tunisia,29811436.958623897,427.3810406914147,69.75376565697702,high_collection,baseline
