,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,15727126.474717703,0.10295336019659651,152759.71998083088,high_collection,baseline
1,Albania,161784976.16281998,21332.556115675125,7.583947056580842,high_collection,baseline
2,Algeria,44740856.849513896,844.3019724653368,52.991534200579814,high_collection,baseline
3,Andorra,5612294.2542697955,5.133188482095253,1093.3349269845985,high_collection,baseline
4,Angola,31617311.71200463,315.2170690860278,100.3032983070335,high_collection,baseline
5,Argentina,78159259.7014555,4130.101663878066,18.924294378764962,high_collection,baseline
6,Armenia,1771634.4210900462,0.871355174932799,2033.194352953351,high_collection,baseline
7,Aruba,1324043.6993654124,0.4855871662009492,2726.6859413197235,high_collection,baseline
8,Australia,233457650.93126354,58327.69692525756,4.002517898665217,high_collection,baseline
9,Austria,152249776.3954297,17416.609306873605,8.741642745315708,high_collection,baseline
10,Azerbaijan,69960610.46468677,3024.877308767544,23.12841260103588,high_collection,baseline
11,Bahamas,350476.8507264184,0.0098656253018824,35525.05188490647,high_collection,baseline
12,Bahrain,4282846.434278569,2.598254931979348,1648.3549714715255,high_collection,baseline
13,Bangladesh,28465453.96730247,2.199501062531239,12941.777775066741,high_collection,baseline
14,Barbados,0.0,0.0,,high_collection,baseline
15,Belarus,102192492.80505942,8592.39356521134,11.893367317206433,high_collection,baseline
16,Belgium,174338259.82113174,23590.8930151641,7.390066145824494,high_collection,baseline
17,Benin,125478002.31423739,15746.657622951747,7.968548330621305,high_collection,baseline
18,Bermuda,5004377.66300871,2.0829144428406132,2402.5843597223793,high_collection,baseline
19,Bolivia (Plurinational State of),79759607.08305731,4389.003467616246,18.172600607758536,high_collection,baseline
20,Bosnia Herzegovina,33287344.765546873,462.6209890540628,71.95381436024047,high_collection,baseline
21,Botswana,36174755.69560651,461.8820096709474,78.32033926018902,high_collection,baseline
22,Brazil,60269496.03902274,676341.2019859107,0.08911108159913383,high_collection,baseline
23,Brunei Darussalam,39190572.23162018,23.924805519570324,1638.0727609076098,high_collection,baseline
24,Bulgaria,213634641.75045618,54668.453111789386,3.907823060469683,high_collection,baseline
25,Burkina Faso,76146685.91157769,3816.7719233529738,19.950546545805658,high_collection,baseline
26,Burundi,40779844.50093182,648.7764131284681,62.85654606998907,high_collection,baseline
27,C?te d'Ivoire,35141550.91107219,425.3742004619743,82.61326350518434,high_collection,baseline
28,Cabo Verde,13020291.566013046,25.427420440943653,512.0571155164272,high_collection,baseline
29,Cambodia,78812537.28450732,4685.974191656229,16.81881590915282,high_collection,baseline
30,Cameroon,3751322.610213289,1.090177854955792,3441.018906374144,high_collection,baseline
31,Canada,451643617.78502417,572797.4634985826,0.7884874612161088,high_collection,baseline
32,Cayman Isds,0.0,0.0,,high_collection,baseline
33,Chile,105736699.28399366,10030.300972273008,10.54172746922391,high_collection,baseline
34,China,261371637.0488183,12082770.699272668,0.021631763405437442,high_collection,baseline
35,Colombia,86884515.76185812,5639.300172954536,15.406967725986057,high_collection,baseline
36,Comoros,12433184.673225563,22.307589733708163,557.3522205511177,high_collection,baseline
37,Congo,5817141.495757548,3.693464683042678,1574.9822984540856,high_collection,baseline
38,Costa Rica,59482529.86539929,1857.4325806086995,32.02405863146121,high_collection,baseline
39,Croatia,196840364.56735826,35062.04520614648,5.614058261862361,high_collection,baseline
40,Cyprus,74170523.15848643,2967.2915408465337,24.99603498257082,high_collection,baseline
41,Czechia,109215221.23472692,127768.86166278149,0.8547874639673716,high_collection,baseline
42,Denmark,132384037.7847065,12538.131083725406,10.558514415002572,high_collection,baseline
43,Dominican Rep.,91512427.59439076,6567.199279226117,13.934772450696006,high_collection,baseline
44,Ecuador,73763552.0759074,3490.443076588225,21.133005311179136,high_collection,baseline
45,Egypt,180820308.66172943,44404.9582717919,4.072074734424307,high_collection,baseline
46,El Salvador,1142431.326267548,0.3150971814870861,3625.6475569724166,high_collection,baseline
47,Estonia,71179344.48866825,2692.8811752802603,26.43241192447353,high_collection,baseline
48,Eswatini,15346360.5709567,40.534853865539695,378.5966670032393,high_collection,baseline
49,Ethiopia,52794573.59258651,1349.9501231591844,39.10853644654325,high_collection,baseline
50,Fiji,656407.5519140875,0.0833888726360945,7871.644395273483,high_collection,baseline
51,Finland,162459503.84269044,20819.61286285317,7.803195232921666,high_collection,baseline
52,France,338447271.7808192,127398.79338124435,2.656597152910283,high_collection,baseline
53,French Polynesia,47130882.31827484,978.4424712929343,48.1692932400973,high_collection,baseline
54,Georgia,21001910.616522815,138.04603429427402,152.1370079473116,high_collection,baseline
