,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,-16059377.466995316,0.1205509243591194,-133216.54356755217,baseline,baseline
1,Albania,-4296329.20166489,2.383059914336374,-1802.8624357358285,baseline,baseline
2,Algeria,-12013653.05263465,23.45921343761509,-512.1080928217166,baseline,baseline
3,Andorra,-1578851.368540725,0.2320367708796481,-6804.31537878812,baseline,baseline
4,Angola,-7657972.870013054,6.363563821245458,-1203.4094550047678,baseline,baseline
5,Argentina,-24006996.543492727,137.6267380036926,-174.43555584997304,baseline,baseline
6,Armenia,-5369031.4119990235,4.288032420264562,-1252.096739433646,baseline,baseline
7,Aruba,-6562609.316533942,2.8807790504186848,-2278.0675649457216,baseline,baseline
8,Australia,-37379445.70033255,833.836514430221,-44.82826675667323,baseline,baseline
9,Austria,-54894121.425500855,2133.169911899952,-25.73359070895964,baseline,baseline
10,Azerbaijan,-8817582.16792696,15.354207869662947,-574.2778945535093,baseline,baseline
11,Bahamas,0.0,0.0,,baseline,baseline
12,Bahrain,-4627379.656512348,3.1843096361107643,-1453.1814381481172,baseline,baseline
13,Bangladesh,-12737904.952560253,0.1502040742457185,-84803.99094715861,baseline,baseline
14,Barbados,-4271437.331885391,0.82862872305026,-5154.826538189299,baseline,baseline
15,Belarus,-15616054.684368044,49.620481267705244,-314.70985942515483,baseline,baseline
16,Belgium,-63946648.575899534,3656.3409441105355,-17.48924664120884,baseline,baseline
17,Benin,-8280993.1167731555,7.251345532861306,-1141.9940036294977,baseline,baseline
18,Bermuda,-5480646.163323177,2.7115340382793764,-2021.2345063538132,baseline,baseline
19,Bolivia (Plurinational State of),-16102326.308456285,42.2967889490274,-380.6985520310177,baseline,baseline
20,Bosnia Herzegovina,-5676528.221754512,5.37771108427601,-1055.5658593025234,baseline,baseline
21,Botswana,-10567341.752813129,14.598627678326727,-723.858569836774,baseline,baseline
22,Brazil,-52890964.72714126,2268.2760912946,-23.31769264338283,baseline,baseline
23,Brunei Darussalam,-26774304.775379628,1.3489604320683106,-19848.102389725093,baseline,baseline
24,Bulgaria,-9809972.984452214,10.945805765809249,-896.2312317924582,baseline,baseline
25,Burkina Faso,-9979803.15555518,12.089762392805575,-825.4755413136987,baseline,baseline
26,Burundi,-7429318.819607957,5.328552781552333,-1394.2470168126254,baseline,baseline
27,C?te d'Ivoire,-8005619.3413534565,6.841176840432127,-1170.2108464788312,baseline,baseline
28,Cabo Verde,-2073520.1365397703,0.1446274709049677,-14336.972938579876,baseline,baseline
29,Cambodia,-36699774.17809944,15.493578238943762,-2368.7087393313063,baseline,baseline
30,Cameroon,-4085087.3859821516,1.1874136424929371,-3440.3237758037217,baseline,baseline
31,Canada,-59351841.202660955,4296.783031175528,-13.813087784984871,baseline,baseline
32,Cayman Isds,-996829.9711325243,0.028836458717707,-34568.39069217684,baseline,baseline
33,Chile,-10016063.331358936,10.225097373903095,-979.556767539675,baseline,baseline
34,China,192529262.0998629,119958.30796213307,1.6049681374352005,baseline,baseline
35,Colombia,-22899329.031694725,120.88683831354619,-189.42780993494392,baseline,baseline
36,Comoros,-854615.0290113328,0.026625092722051,-32098.10526982832,baseline,baseline
37,Congo,-7033966.920599821,4.476968515863415,-1571.1450495298536,baseline,baseline
38,Costa Rica,-13706438.910564175,26.326962450024926,-520.6236358099565,baseline,baseline
39,Croatia,-7457531.773570236,9.051505621142367,-823.8995903787595,baseline,baseline
40,Cyprus,-7135059.764573999,7.3977320911055315,-964.4928576357408,baseline,baseline
41,Czechia,-23142924.327658243,169.31325088313866,-136.68702364962368,baseline,baseline
42,Denmark,-62570412.08377359,3346.027215345667,-18.699911284884646,baseline,baseline
43,Dominican Rep.,-13481608.217770942,24.89498780758921,-541.5390568562998,baseline,baseline
44,Ecuador,-13093559.113802554,22.727745764559444,-576.1046101729993,baseline,baseline
45,Egypt,-17371356.414778996,62.44959497236991,-278.16603810584763,baseline,baseline
46,El Salvador,-11388651.778241271,14.95365723397922,-761.596417521382,baseline,baseline
47,Estonia,-7125403.511657305,9.102882744735536,-782.7634070952012,baseline,baseline
48,Eswatini,-3044230.473758352,0.412434541251669,-7381.123958530796,baseline,baseline
49,Ethiopia,-11394513.2435663,18.0703886299301,-630.5627110140563,baseline,baseline
50,Fiji,-8128254.093738034,6.806086901510138,-1194.262461141149,baseline,baseline
51,Finland,-45331304.246083036,1158.0145893593924,-39.14571082490426,baseline,baseline
52,France,-73030419.24459063,16327.782802925196,-4.47277013211536,baseline,baseline
53,French Polynesia,-8302147.135838595,7.254639515542934,-1144.3914088427682,baseline,baseline
54,Georgia,-4438327.837162377,2.586954681629464,-1715.657359087085,baseline,baseline
55,Germany,-29725414.26056737,41778.76607729964,-0.7114957441674798,baseline,baseline
56,Ghana,-12152021.020051382,23.700169908371723,-512.7398270574789,baseline,baseline
57,Greece,-42773856.11499834,943.5767147144874,-45.331614746280685,baseline,baseline
58,Greenland,-1058478.5659567588,0.052038141633819104,-20340.43746998189,baseline,baseline
59,Grenada,-4023031.039665598,0.7045608275283097,-5709.983982190593,baseline,baseline
60,Guatemala,-17559035.516462695,54.69366711313745,-321.0433025114347,baseline,baseline
61,Guinea,-1662455.042930295,0.2288302895707785,-7265.013062949817,baseline,baseline
62,Guyana,-8594973.027287988,6.528283525804672,-1316.574715744837,baseline,baseline
63,Honduras,-9805966.670034429,10.09034401970373,-971.8168826440418,baseline,baseline
64,Hungary,-15576829.772742324,58.463814278619026,-266.4354005113035,baseline,baseline
65,Iceland,-22794746.12363914,209.44650952581372,-108.8332585501013,baseline,baseline
66,India,-57203490.33373399,607.4026638904712,-94.17721346057367,baseline,baseline
67,Indonesia,-60486378.93745663,1488.5745203426434,-40.63375941940329,baseline,baseline
68,Iran,-40009605.439015694,47.06837332206746,-850.0316160333006,baseline,baseline
69,Ireland,-19937238.679206207,123.04684306214833,-162.02966433796544,baseline,baseline
70,Israel,-40894459.91710141,1017.4971013887986,-40.19122989272784,baseline,baseline
71,Italy,-75158940.29711795,11122.824892742286,-6.757180933969358,baseline,baseline
72,Jamaica,-8893389.08128003,7.6557952795331605,-1161.6545057122187,baseline,baseline
73,Japan,-54153611.38978747,1919.5442969210399,-28.211701848532577,baseline,baseline
74,Jordan,-11252144.60624209,29.63607660690695,-379.67726819884376,baseline,baseline
75,Kazakhstan,-18934617.91327397,78.52618590415061,-241.12488968183996,baseline,baseline
76,Kenya,-19013754.591556296,79.70385495783808,-238.55501846948601,baseline,baseline
77,Kiribati,-928459.269411119,0.0337010131109194,-27549.89193812369,baseline,baseline
78,Korea,-58169532.04281929,4783.19475159868,-12.161230111606343,baseline,baseline
79,Kuwait,-8733423.281845184,15.626373726526916,-558.8899532730078,baseline,baseline
80,Kyrgyzstan,-5805137.397821494,2.8131738725201205,-2063.5544267376154,baseline,baseline
81,Lao People's Dem. Rep.,-36866320.6751045,15.315838466488428,-2407.0716569497163,baseline,baseline
82,Latvia,-7417254.32435146,10.063174662515976,-737.0690237524916,baseline,baseline
83,Lebanon,-9863316.581233658,20.421331486434987,-482.9908660845859,baseline,baseline
84,Lesotho,-5166385.117679176,1.89664513281174,-2723.959811090285,baseline,baseline
85,Lithuania,-9114271.649383675,16.86532834619173,-540.4147172409911,baseline,baseline
86,Luxembourg,-9703526.79001085,20.876590334342804,-464.804196212452,baseline,baseline
87,Madagascar,-7116627.695037727,4.753681729992036,-1497.0770235073458,baseline,baseline
88,Malawi,-12712274.622261878,24.898370751967853,-510.56652456896836,baseline,baseline
89,Malaysia,-25269190.936481282,1.461165607520014,-17293.85827754994,baseline,baseline
90,Maldives,-28782953.69621216,2.517837179474975,-11431.618347225314,baseline,baseline
91,Mali,-4603536.057153614,1.394169506420021,-3301.991641586449,baseline,baseline
92,Malta,-5580085.581596345,4.325826144036495,-1289.9467976282285,baseline,baseline
93,Mauritania,-1913482.3409870777,0.1602915894498827,-11937.509307594417,baseline,baseline
94,Mauritius,-9064214.804305336,9.394796976753849,-964.8122068772221,baseline,baseline
95,Mexico,-24475181.014617987,149.8182350124092,-163.36583469022145,baseline,baseline
96,Mongolia,-17281852.344772447,5.182726809993545,-3334.5096082334258,baseline,baseline
97,Montenegro,-3610234.995615558,1.7080048190704331,-2113.714759645934,baseline,baseline
98,Morocco,-12148940.520734265,21.876292316935498,-555.3473296445752,baseline,baseline
99,Mozambique,-4156391.2395059494,1.101968091648781,-3771.7891026110337,baseline,baseline
100,Myanmar,-41464393.24348582,38.49440042850788,-1077.1538920444764,baseline,baseline
101,Namibia,-9090961.82527976,9.39400136259188,-967.7411652803391,baseline,baseline
