,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,0.0,0.0,,baseline,baseline
1,Albania,6426549.384890778,5.434382714662575,1182.572101068853,baseline,baseline
2,Algeria,12848843.9661944,27.80929015229925,462.03423013773215,baseline,baseline
3,Andorra,2070637.3849446708,0.2731895177024374,7579.490612813497,baseline,baseline
4,Angola,7953723.576959214,6.004441363221776,1324.6400615512914,baseline,baseline
5,Argentina,24107321.4083749,180.7815645408651,133.35055191938844,baseline,baseline
6,Armenia,6038863.620308841,4.645022883981438,1300.071877177209,baseline,baseline
7,Aruba,7899030.445995963,3.8229464295705258,2066.215311022119,baseline,baseline
8,Australia,43345731.89550001,1627.4968784571395,26.63337329199156,baseline,baseline
9,Austria,62267489.33119255,3857.7465893243475,16.14089673580612,baseline,baseline
10,Azerbaijan,10390661.958322125,23.21950700754485,447.49709608157605,baseline,baseline
11,Bahamas,0.0,0.0,,baseline,baseline
12,Bahrain,3702975.6064632125,2.52789806426085,1464.8437208823734,baseline,baseline
13,Bangladesh,27576921.693959758,0.1710199845791443,161249.70284509507,baseline,baseline
14,Barbados,5526847.2367105875,1.1201179567720427,4934.16537365213,baseline,baseline
15,Belarus,17285360.082907706,77.0496348374991,224.3405840840551,baseline,baseline
16,Belgium,259561846.41262525,6245.194295356048,41.56185286431144,baseline,baseline
17,Benin,10447560.697969858,13.25273361078788,788.3325059416738,baseline,baseline
18,Bermuda,0.0,0.0,,baseline,baseline
19,Bolivia (Plurinational State of),17557232.491856005,62.2361929583586,282.1064666279204,baseline,baseline
20,Bosnia Herzegovina,6823116.539324872,7.981359564015874,854.8814878716948,baseline,baseline
21,Botswana,11782509.473561514,19.813514631815227,594.67033953895,baseline,baseline
22,Brazil,237872666.23684275,7309.573918040587,32.542617244728156,baseline,baseline
23,Brunei Darussalam,33901506.50925425,1.7638759900205674,19219.89227193854,baseline,baseline
24,Bulgaria,13182574.108469648,24.89983102134381,529.4242397536641,baseline,baseline
25,Burkina Faso,11958776.383788574,20.51080700303629,583.047579845019,baseline,baseline
26,Burundi,8723116.282171033,7.159390536845326,1218.4160421586303,baseline,baseline
27,C?te d'Ivoire,9273105.802305583,9.125554366870434,1016.1690380116328,baseline,baseline
28,Cabo Verde,2926537.821570964,0.1951927024195796,14993.06984991774,baseline,baseline
29,Cambodia,40793121.357640155,23.13995477963099,1762.8868226461884,baseline,baseline
30,Cameroon,4160305.855225062,1.0096754622073674,4120.438706245014,baseline,baseline
31,Canada,72281811.1049104,7883.477695091942,9.168772196807415,baseline,baseline
32,Cayman Isds,2233499.6993734236,0.0481632342814452,46373.54057914411,baseline,baseline
33,Chile,12379265.908353068,18.423922107290103,671.9126273039743,baseline,baseline
34,China,93648779.41098887,205957.71798703636,0.4546990534090275,baseline,baseline
35,Colombia,23739462.899258275,175.34549433398988,135.3867858961945,baseline,baseline
36,Comoros,1645669.8746640994,0.0460163971183485,35762.68412391434,baseline,baseline
37,Congo,7701069.116009839,4.768244298757576,1615.0743614408443,baseline,baseline
38,Costa Rica,14970449.48017696,35.83067523319197,417.81097851901467,baseline,baseline
39,Croatia,10196396.826171005,20.63438484069956,494.14590766279997,baseline,baseline
40,Cyprus,10179670.879848788,17.506651770091818,581.4744597387623,baseline,baseline
41,Czechia,28037656.284905687,382.1224963063832,73.3734772381087,baseline,baseline
42,Denmark,69097883.72554907,5122.300723180438,13.489618720129767,baseline,baseline
43,Dominican Rep.,15353257.360821493,39.08907491681778,392.77617578552287,baseline,baseline
44,Ecuador,14813914.906443015,34.409819532159354,430.51417031112175,baseline,baseline
45,Egypt,19297049.88167744,102.60361311753405,188.07378507784483,baseline,baseline
46,El Salvador,12154248.85830938,17.30665784035505,702.2874647679538,baseline,baseline
47,Estonia,9598917.654199302,21.450262433089637,447.4965135807292,baseline,baseline
48,Eswatini,4077220.6710379547,0.5766654679045511,7070.339560739591,baseline,baseline
49,Ethiopia,12595741.541845249,24.663800874012235,510.6975038513685,baseline,baseline
50,Fiji,9003889.895033818,8.061561589701517,1116.8915345801124,baseline,baseline
51,Finland,47673073.70483497,1839.4149886599837,25.91751942804645,baseline,baseline
52,France,129460279.27144393,29184.205336576404,4.435970682716931,baseline,baseline
53,French Polynesia,9793471.976756236,10.656202751831827,919.0395682995722,baseline,baseline
