,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
67,Bahamas,NCA,,,baseline,baseline
68,Bahamas,NMC111,,,baseline,baseline
69,Bahamas,NMC523,,,baseline,baseline
70,Bahamas,NMC622,,,baseline,baseline
71,Bahamas,NMC811,,,baseline,baseline
72,Bahrain,LFP,,,baseline,baseline
73,Bahrain,NCA,,,baseline,baseline
74,Bahrain,NMC111,,,baseline,baseline
75,Bahrain,NMC523,,,baseline,baseline
76,Bahrain,NMC622,,,baseline,baseline
77,Bahrain,NMC811,,,baseline,baseline
78,Bangladesh,LFP,,,baseline,baseline
79,Bangladesh,NCA,,,baseline,baseline
80,Bangladesh,NMC111,,,baseline,baseline
81,Bangladesh,NMC523,,,baseline,baseline
82,Bangladesh,NMC622,,,baseline,baseline
83,Bangladesh,NMC811,,,baseline,baseline
84,Barbados,LFP,,,baseline,baseline
85,Barbados,NCA,,,baseline,baseline
86,Barbados,NMC111,,,baseline,baseline
87,Barbados,NMC523,,,baseline,baseline
88,Barbados,NMC622,,,baseline,baseline
89,Barbados,NMC811,,,baseline,baseline
90,Belarus,LFP,,,baseline,baseline
91,Belarus,NCA,,,baseline,baseline
92,Belarus,NMC111,,,baseline,baseline
93,Belarus,NMC523,,,baseline,baseline
94,Belarus,NMC622,,,baseline,baseline
95,Belarus,NMC811,,,baseline,baseline
96,Belgium,LFP,Pyro,-107.51352909469863,baseline,baseline
97,Belgium,NCA,Pyro,1.4084879389148022,baseline,baseline
98,Belgium,NMC111,Pyro,-0.453150068856637,baseline,baseline
99,Belgium,NMC523,Pyro,-0.47922357154165474,baseline,baseline
100,Belgium,NMC622,Pyro,-2.4215548942446516,baseline,baseline
101,Belgium,NMC811,Pyro,-4.660120587348355,baseline,baseline
102,Benin,LFP,Pyro,0.0,baseline,baseline
103,Benin,NCA,Pyro,-69.0964840108526,baseline,baseline
104,Benin,NMC111,Pyro,-175.6724508131231,baseline,baseline
105,Benin,NMC523,Pyro,-152.5696684254753,baseline,baseline
106,Benin,NMC622,Pyro,-242.46520462125687,baseline,baseline
107,Benin,NMC811,Pyro,-281.79678885031603,baseline,baseline
108,Bermuda,LFP,Pyro,0.0,baseline,baseline
109,Bermuda,NCA,Pyro,-1280.7074843565838,baseline,baseline
110,Bermuda,NMC111,Pyro,-1784.0650426835637,baseline,baseline
111,Bermuda,NMC523,Pyro,-2226.165845787973,baseline,baseline
112,Bermuda,NMC622,Pyro,-4483.3485026703775,baseline,baseline
113,Bermuda,NMC811,Pyro,-13427.845188531688,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,1.8470679987605316,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-3.31431744576299,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,-2.6246787673075067,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-6.254777637220308,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-8.049887994698786,baseline,baseline
120,Bosnia Herzegovina,LFP,,,baseline,baseline
121,Bosnia Herzegovina,NCA,,,baseline,baseline
122,Bosnia Herzegovina,NMC111,,,baseline,baseline
123,Bosnia Herzegovina,NMC523,,,baseline,baseline
124,Bosnia Herzegovina,NMC622,,,baseline,baseline
125,Bosnia Herzegovina,NMC811,,,baseline,baseline
126,Botswana,LFP,Pyro,0.0,baseline,baseline
127,Botswana,NCA,Pyro,-13.35892461366957,baseline,baseline
128,Botswana,NMC111,Pyro,-40.22757101783127,baseline,baseline
129,Botswana,NMC523,Pyro,-34.711303212257604,baseline,baseline
130,Botswana,NMC622,Pyro,-56.70366065094023,baseline,baseline
131,Botswana,NMC811,Pyro,-66.39900425062281,baseline,baseline
132,Brazil,LFP,Pyro,0.0,baseline,baseline
133,Brazil,NCA,Pyro,4.772532953971327,baseline,baseline
134,Brazil,NMC111,Pyro,3.9104387499220143,baseline,baseline
135,Brazil,NMC523,Pyro,3.6440051281457095,baseline,baseline
136,Brazil,NMC622,Pyro,3.7021087281804768,baseline,baseline
137,Brazil,NMC811,Pyro,3.5175606551068546,baseline,baseline
138,Brunei Darussalam,LFP,,,baseline,baseline
139,Brunei Darussalam,NCA,,,baseline,baseline
140,Brunei Darussalam,NMC111,,,baseline,baseline
141,Brunei Darussalam,NMC523,,,baseline,baseline
142,Brunei Darussalam,NMC622,,,baseline,baseline
143,Brunei Darussalam,NMC811,,,baseline,baseline
144,Bulgaria,LFP,,,baseline,baseline
145,Bulgaria,NCA,,,baseline,baseline
146,Bulgaria,NMC111,,,baseline,baseline
147,Bulgaria,NMC523,,,baseline,baseline
148,Bulgaria,NMC622,,,baseline,baseline
149,Bulgaria,NMC811,,,baseline,baseline
150,Burkina Faso,LFP,Pyro,0.0,baseline,baseline
151,Burkina Faso,NCA,Pyro,2.3142431541869097,baseline,baseline
152,Burkina Faso,NMC111,Pyro,-2.0566076646767764,baseline,baseline
153,Burkina Faso,NMC523,Pyro,-1.547764423643745,baseline,baseline
154,Burkina Faso,NMC622,Pyro,-4.472435912225058,baseline,baseline
155,Burkina Faso,NMC811,Pyro,-5.95422386180186,baseline,baseline
156,Burundi,LFP,,,baseline,baseline
157,Burundi,NCA,,,baseline,baseline
158,Burundi,NMC111,,,baseline,baseline
159,Burundi,NMC523,,,baseline,baseline
160,Burundi,NMC622,,,baseline,baseline
161,Burundi,NMC811,,,baseline,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Pyro,-11.396514188466407,baseline,baseline
164,C?te d'Ivoire,NMC111,Pyro,-35.36547866627074,baseline,baseline
165,C?te d'Ivoire,NMC523,Pyro,-30.557497189837328,baseline,baseline
166,C?te d'Ivoire,NMC622,Pyro,-50.189003617789545,baseline,baseline
167,C?te d'Ivoire,NMC811,Pyro,-58.92143357519919,baseline,baseline
168,Cabo Verde,LFP,Pyro,0.0,baseline,baseline
169,Cabo Verde,NCA,Pyro,-74.65402650869667,baseline,baseline
170,Cabo Verde,NMC111,Pyro,-189.20677224594368,baseline,baseline
171,Cabo Verde,NMC523,Pyro,-164.32921679398441,baseline,baseline
172,Cabo Verde,NMC622,Pyro,-260.98671461278155,baseline,baseline
173,Cabo Verde,NMC811,Pyro,-303.2354946405474,baseline,baseline
174,Cambodia,LFP,,,baseline,baseline
175,Cambodia,NCA,,,baseline,baseline
176,Cambodia,NMC111,,,baseline,baseline
177,Cambodia,NMC523,,,baseline,baseline
178,Cambodia,NMC622,,,baseline,baseline
179,Cambodia,NMC811,,,baseline,baseline
180,Cameroon,LFP,Pyro,0.0,baseline,baseline
181,Cameroon,NCA,Pyro,-1701.9232616796712,baseline,baseline
182,Cameroon,NMC111,Pyro,-2054.5492393423847,baseline,baseline
183,Cameroon,NMC523,Pyro,-3692.4756982957515,baseline,baseline
184,Cameroon,NMC622,Pyro,-8255.467240075297,baseline,baseline
185,Cameroon,NMC811,Pyro,-64395.21636587887,baseline,baseline
186,Canada,LFP,Pyro,0.0,baseline,baseline
187,Canada,NCA,Pyro,4.649448697835817,baseline,baseline
188,Canada,NMC111,Pyro,3.784493672184487,baseline,baseline
189,Canada,NMC523,Pyro,3.5167898952107035,baseline,baseline
190,Canada,NMC622,Pyro,3.5673609913142346,baseline,baseline
191,Canada,NMC811,Pyro,3.3766286025730685,baseline,baseline
192,Cayman Isds,LFP,,,baseline,baseline
193,Cayman Isds,NCA,,,baseline,baseline
194,Cayman Isds,NMC111,,,baseline,baseline
195,Cayman Isds,NMC523,,,baseline,baseline
196,Cayman Isds,NMC622,,,baseline,baseline
197,Cayman Isds,NMC811,,,baseline,baseline
198,Chile,LFP,Pyro,0.0,baseline,baseline
199,Chile,NCA,Pyro,3.5414287924225767,baseline,baseline
200,Chile,NMC111,Pyro,0.8845559731793269,baseline,baseline
201,Chile,NMC523,Pyro,1.016939750721394,baseline,baseline
202,Chile,NMC622,Pyro,-0.4658685966164171,baseline,baseline
203,Chile,NMC811,Pyro,-1.3246805972827913,baseline,baseline
204,China,LFP,Pyro,0.7505213341093637,baseline,baseline
205,China,NCA,Pyro,4.937976820288024,baseline,baseline
206,China,NMC111,Pyro,4.50945598437227,baseline,baseline
207,China,NMC523,Pyro,4.124327764563166,baseline,baseline
208,China,NMC622,Pyro,4.543429376372227,baseline,baseline
209,China,NMC811,Pyro,4.48919420655419,baseline,baseline
210,Colombia,LFP,Pyro,0.0,baseline,baseline
211,Colombia,NCA,Pyro,2.025421498405001,baseline,baseline
212,Colombia,NMC111,Pyro,-2.858060465966452,baseline,baseline
213,Colombia,NMC523,Pyro,-2.2293981379411814,baseline,baseline
214,Colombia,NMC622,Pyro,-5.618737295940955,baseline,baseline
215,Colombia,NMC811,Pyro,-7.3067746568920935,baseline,baseline
216,Comoros,LFP,,,baseline,baseline
217,Comoros,NCA,,,baseline,baseline
218,Comoros,NMC111,,,baseline,baseline
219,Comoros,NMC523,,,baseline,baseline
220,Comoros,NMC622,,,baseline,baseline
221,Comoros,NMC811,,,baseline,baseline
222,Congo,LFP,Pyro,0.0,baseline,baseline
223,Congo,NCA,Pyro,-701.7519572576732,baseline,baseline
224,Congo,NMC111,Pyro,-1354.8455476574861,baseline,baseline
225,Congo,NMC523,Pyro,-1475.591600458101,baseline,baseline
226,Congo,NMC622,Pyro,-4509.406884047233,baseline,baseline
227,Congo,NMC811,Pyro,0.0,baseline,baseline
228,Costa Rica,LFP,Pyro,0.0,baseline,baseline
229,Costa Rica,NCA,Pyro,-1.1743392559226908,baseline,baseline
230,Costa Rica,NMC111,Pyro,-10.775179316721484,baseline,baseline
231,Costa Rica,NMC523,Pyro,-9.099783976017564,baseline,baseline
232,Costa Rica,NMC622,Pyro,-16.538933162742076,baseline,baseline
233,Costa Rica,NMC811,Pyro,-19.996755915848766,baseline,baseline
234,Croatia,LFP,,,baseline,baseline
235,Croatia,NCA,,,baseline,baseline
236,Croatia,NMC111,,,baseline,baseline
237,Croatia,NMC523,,,baseline,baseline
238,Croatia,NMC622,,,baseline,baseline
239,Croatia,NMC811,,,baseline,baseline
240,Cyprus,LFP,,,baseline,baseline
241,Cyprus,NCA,,,baseline,baseline
242,Cyprus,NMC111,,,baseline,baseline
243,Cyprus,NMC523,,,baseline,baseline
244,Cyprus,NMC622,,,baseline,baseline
245,Cyprus,NMC811,,,baseline,baseline
246,Czechia,LFP,Pyro,-214.51555233776853,baseline,baseline
247,Czechia,NCA,Pyro,-0.8477020481947612,baseline,baseline
248,Czechia,NMC111,Pyro,-3.678501080037575,baseline,baseline
249,Czechia,NMC523,Pyro,-3.4766940764239886,baseline,baseline
250,Czechia,NMC622,Pyro,-7.101335511889241,baseline,baseline
251,Czechia,NMC811,Pyro,-10.98793902596335,baseline,baseline
252,Denmark,LFP,,,baseline,baseline
253,Denmark,NCA,,,baseline,baseline
254,Denmark,NMC111,,,baseline,baseline
255,Denmark,NMC523,,,baseline,baseline
256,Denmark,NMC622,,,baseline,baseline
257,Denmark,NMC811,,,baseline,baseline
258,Dominican Rep.,LFP,Pyro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Pyro,2.7331274152628002,baseline,baseline
260,Dominican Rep.,NMC111,Pyro,-1.1253221290251672,baseline,baseline
261,Dominican Rep.,NMC523,Pyro,-0.7257774999762514,baseline,baseline
262,Dominican Rep.,NMC622,Pyro,-3.2389976315317757,baseline,baseline
263,Dominican Rep.,NMC811,Pyro,-4.547868905682219,baseline,baseline
264,Ecuador,LFP,Pyro,0.0,baseline,baseline
265,Ecuador,NCA,Pyro,1.6476405001867658,baseline,baseline
266,Ecuador,NMC111,Pyro,-3.8068144684516794,baseline,baseline
267,Ecuador,NMC523,Pyro,-3.0518898838214445,baseline,baseline
268,Ecuador,NMC622,Pyro,-6.9333534048150804,baseline,baseline
269,Ecuador,NMC811,Pyro,-8.839465569744306,baseline,baseline
270,Egypt,LFP,,,baseline,baseline
271,Egypt,NCA,,,baseline,baseline
272,Egypt,NMC111,,,baseline,baseline
273,Egypt,NMC523,,,baseline,baseline
274,Egypt,NMC622,,,baseline,baseline
275,Egypt,NMC811,,,baseline,baseline
276,El Salvador,LFP,,,baseline,baseline
277,El Salvador,NCA,,,baseline,baseline
278,El Salvador,NMC111,,,baseline,baseline
279,El Salvador,NMC523,,,baseline,baseline
280,El Salvador,NMC622,,,baseline,baseline
281,El Salvador,NMC811,,,baseline,baseline
282,Estonia,LFP,,,baseline,baseline
283,Estonia,NCA,,,baseline,baseline
284,Estonia,NMC111,,,baseline,baseline
285,Estonia,NMC523,,,baseline,baseline
286,Estonia,NMC622,,,baseline,baseline
287,Estonia,NMC811,,,baseline,baseline
288,Eswatini,LFP,Pyro,0.0,baseline,baseline
289,Eswatini,NCA,Pyro,-61.439714880120455,baseline,baseline
290,Eswatini,NMC111,Pyro,-157.07803330758696,baseline,baseline
291,Eswatini,NMC523,Pyro,-136.39037900879148,baseline,baseline
292,Eswatini,NMC622,Pyro,-216.95672608180558,baseline,baseline
293,Eswatini,NMC811,Pyro,-252.20330347177304,baseline,baseline
294,Ethiopia,LFP,,,baseline,baseline
295,Ethiopia,NCA,,,baseline,baseline
296,Ethiopia,NMC111,,,baseline,baseline
297,Ethiopia,NMC523,,,baseline,baseline
298,Ethiopia,NMC622,,,baseline,baseline
299,Ethiopia,NMC811,,,baseline,baseline
300,Fiji,LFP,,,baseline,baseline
301,Fiji,NCA,,,baseline,baseline
302,Fiji,NMC111,,,baseline,baseline
303,Fiji,NMC523,,,baseline,baseline
304,Fiji,NMC622,,,baseline,baseline
305,Fiji,NMC811,,,baseline,baseline
306,Finland,LFP,Pyro,-98.38910683893087,baseline,baseline
307,Finland,NCA,Pyro,1.8089161864109944,baseline,baseline
308,Finland,NMC111,Pyro,0.08575041223388055,baseline,baseline
309,Finland,NMC523,Pyro,0.026069205708116897,baseline,baseline
310,Finland,NMC622,Pyro,-1.704118684888024,baseline,baseline
311,Finland,NMC811,Pyro,-3.7614364742538395,baseline,baseline
312,France,LFP,Pyro,-39.76717590680163,baseline,baseline
313,France,NCA,Pyro,3.7029719386462974,baseline,baseline
314,France,NMC111,Pyro,2.7279608445319474,baseline,baseline
315,France,NMC523,Pyro,2.4924488872066513,baseline,baseline
316,France,NMC622,Pyro,2.0331813047494336,baseline,baseline
317,France,NMC811,Pyro,1.1881259843778973,baseline,baseline
318,French Polynesia,LFP,,,baseline,baseline
319,French Polynesia,NCA,,,baseline,baseline
320,French Polynesia,NMC111,,,baseline,baseline
321,French Polynesia,NMC523,,,baseline,baseline
322,French Polynesia,NMC622,,,baseline,baseline
323,French Polynesia,NMC811,,,baseline,baseline
324,Georgia,LFP,,,baseline,baseline
325,Georgia,NCA,,,baseline,baseline
326,Georgia,NMC111,,,baseline,baseline
327,Georgia,NMC523,,,baseline,baseline
328,Georgia,NMC622,,,baseline,baseline
329,Georgia,NMC811,,,baseline,baseline
330,Germany,LFP,Pyro,-35.380982617912025,baseline,baseline
331,Germany,NCA,Pyro,3.829829074181899,baseline,baseline
332,Germany,NMC111,Pyro,2.906445400365593,baseline,baseline
333,Germany,NMC523,Pyro,2.6587023262845464,baseline,baseline
334,Germany,NMC622,Pyro,2.286555983738142,baseline,baseline
335,Germany,NMC811,Pyro,1.524757113181229,baseline,baseline
336,Ghana,LFP,Pyro,0.0,baseline,baseline
337,Ghana,NCA,Pyro,-243.28733812279174,baseline,baseline
338,Ghana,NMC111,Pyro,-421.2643468178647,baseline,baseline
339,Ghana,NMC523,Pyro,-537.3145481222455,baseline,baseline
340,Ghana,NMC622,Pyro,-957.7564120983607,baseline,baseline
341,Ghana,NMC811,Pyro,-2204.959396833815,baseline,baseline
342,Greece,LFP,,,baseline,baseline
343,Greece,NCA,,,baseline,baseline
344,Greece,NMC111,,,baseline,baseline
345,Greece,NMC523,,,baseline,baseline
346,Greece,NMC622,,,baseline,baseline
347,Greece,NMC811,,,baseline,baseline
348,Greenland,LFP,,,baseline,baseline
349,Greenland,NCA,,,baseline,baseline
350,Greenland,NMC111,,,baseline,baseline
351,Greenland,NMC523,,,baseline,baseline
352,Greenland,NMC622,,,baseline,baseline
353,Greenland,NMC811,,,baseline,baseline
354,Grenada,LFP,Pyro,0.0,baseline,baseline
355,Grenada,NCA,Pyro,-24.94633316767227,baseline,baseline
356,Grenada,NMC111,Pyro,-69.47496393750227,baseline,baseline
357,Grenada,NMC523,Pyro,-60.034379533933254,baseline,baseline
358,Grenada,NMC622,Pyro,-97.44561138088714,baseline,baseline
359,Grenada,NMC811,Pyro,-114.00890190910643,baseline,baseline
360,Guatemala,LFP,Pyro,0.0,baseline,baseline
361,Guatemala,NCA,Pyro,3.111066089211821,baseline,baseline
362,Guatemala,NMC111,Pyro,-0.19286358875635923,baseline,baseline
363,Guatemala,NMC523,Pyro,0.0837602407292346,baseline,baseline
364,Guatemala,NMC622,Pyro,-1.952639934396764,baseline,baseline
365,Guatemala,NMC811,Pyro,-3.0523876648407757,baseline,baseline
366,Guinea,LFP,Pyro,0.0,baseline,baseline
367,Guinea,NCA,Pyro,-490.13612439636387,baseline,baseline
368,Guinea,NMC111,Pyro,-1189.701749765619,baseline,baseline
369,Guinea,NMC523,Pyro,-1075.314407718009,baseline,baseline
370,Guinea,NMC622,Pyro,-1696.6123593649104,baseline,baseline
371,Guinea,NMC811,Pyro,-1967.2717126802897,baseline,baseline
372,Guyana,LFP,Pyro,0.0,baseline,baseline
373,Guyana,NCA,Pyro,-3.745622236018976,baseline,baseline
374,Guyana,NMC111,Pyro,-17.122710432071305,baseline,baseline
375,Guyana,NMC523,Pyro,-14.60748215751959,baseline,baseline
376,Guyana,NMC622,Pyro,-25.289260045637295,baseline,baseline
377,Guyana,NMC811,Pyro,-30.169299685162873,baseline,baseline
378,Honduras,LFP,Pyro,0.0,baseline,baseline
379,Honduras,NCA,Pyro,-4.999689565840569,baseline,baseline
380,Honduras,NMC111,Pyro,-20.219434430117083,baseline,baseline
381,Honduras,NMC523,Pyro,-17.297234917140443,baseline,baseline
382,Honduras,NMC622,Pyro,-29.560577337573235,baseline,baseline
383,Honduras,NMC811,Pyro,-35.12300310237272,baseline,baseline
384,Hungary,LFP,Pyro,-63.01894530959978,baseline,baseline
385,Hungary,NCA,Pyro,3.4216078411111046,baseline,baseline
386,Hungary,NMC111,Pyro,2.143352384226964,baseline,baseline
387,Hungary,NMC523,Pyro,1.9649535005127217,baseline,baseline
388,Hungary,NMC622,Pyro,1.2089356666826028,baseline,baseline
389,Hungary,NMC811,Pyro,0.16151149911031326,baseline,baseline
390,Iceland,LFP,,,baseline,baseline
391,Iceland,NCA,,,baseline,baseline
392,Iceland,NMC111,,,baseline,baseline
393,Iceland,NMC523,,,baseline,baseline
394,Iceland,NMC622,,,baseline,baseline
395,Iceland,NMC811,,,baseline,baseline
396,India,LFP,Pyro,0.0,baseline,baseline
397,India,NCA,Pyro,5.022230074359651,baseline,baseline
398,India,NMC111,Pyro,4.52002050311447,baseline,baseline
399,India,NMC523,Pyro,4.174036398240927,baseline,baseline
400,India,NMC622,Pyro,4.538204066315465,baseline,baseline
401,India,NMC811,Pyro,4.486707039861653,baseline,baseline
402,Indonesia,LFP,,,baseline,baseline
403,Indonesia,NCA,,,baseline,baseline
404,Indonesia,NMC111,,,baseline,baseline
405,Indonesia,NMC523,,,baseline,baseline
406,Indonesia,NMC622,,,baseline,baseline
407,Indonesia,NMC811,,,baseline,baseline
408,Iran,LFP,,,baseline,baseline
409,Iran,NCA,,,baseline,baseline
410,Iran,NMC111,,,baseline,baseline
411,Iran,NMC523,,,baseline,baseline
412,Iran,NMC622,,,baseline,baseline
413,Iran,NMC811,,,baseline,baseline
414,Ireland,LFP,,,baseline,baseline
415,Ireland,NCA,,,baseline,baseline
416,Ireland,NMC111,,,baseline,baseline
417,Ireland,NMC523,,,baseline,baseline
418,Ireland,NMC622,,,baseline,baseline
419,Ireland,NMC811,,,baseline,baseline
420,Israel,LFP,,,baseline,baseline
421,Israel,NCA,,,baseline,baseline
422,Israel,NMC111,,,baseline,baseline
423,Israel,NMC523,,,baseline,baseline
424,Israel,NMC622,,,baseline,baseline
425,Israel,NMC811,,,baseline,baseline
426,Italy,LFP,Pyro,-46.050108920683115,baseline,baseline
427,Italy,NCA,Pyro,3.5336964502007504,baseline,baseline
428,Italy,NMC111,Pyro,2.4972922601212755,baseline,baseline
429,Italy,NMC523,Pyro,2.275777642831598,baseline,baseline
430,Italy,NMC622,Pyro,1.7043096401106745,baseline,baseline
431,Italy,NMC811,Pyro,0.7465128009085807,baseline,baseline
432,Jamaica,LFP,Pyro,0.0,baseline,baseline
433,Jamaica,NCA,Pyro,-581.093477445708,baseline,baseline
434,Jamaica,NMC111,Pyro,-1144.4417456524843,baseline,baseline
435,Jamaica,NMC523,Pyro,-1265.4203135561436,baseline,baseline
436,Jamaica,NMC622,Pyro,-1706.1982305215704,baseline,baseline
437,Jamaica,NMC811,Pyro,-3931.957662167718,baseline,baseline
438,Japan,LFP,Pyro,-55.03037788001176,baseline,baseline
439,Japan,NCA,Pyro,4.591842886038901,baseline,baseline
440,Japan,NMC111,Pyro,3.8933100597601027,baseline,baseline
441,Japan,NMC523,Pyro,3.582265823083713,baseline,baseline
442,Japan,NMC622,Pyro,3.77481059546651,baseline,baseline
443,Japan,NMC811,Pyro,3.6732329829310566,baseline,baseline
444,Jordan,LFP,,,baseline,baseline
445,Jordan,NCA,,,baseline,baseline
446,Jordan,NMC111,,,baseline,baseline
447,Jordan,NMC523,,,baseline,baseline
448,Jordan,NMC622,,,baseline,baseline
449,Jordan,NMC811,,,baseline,baseline
450,Kazakhstan,LFP,,,baseline,baseline
451,Kazakhstan,NCA,,,baseline,baseline
452,Kazakhstan,NMC111,,,baseline,baseline
453,Kazakhstan,NMC523,,,baseline,baseline
454,Kazakhstan,NMC622,,,baseline,baseline
455,Kazakhstan,NMC811,,,baseline,baseline
456,Kenya,LFP,,,baseline,baseline
457,Kenya,NCA,,,baseline,baseline
458,Kenya,NMC111,,,baseline,baseline
459,Kenya,NMC523,,,baseline,baseline
460,Kenya,NMC622,,,baseline,baseline
461,Kenya,NMC811,,,baseline,baseline
462,Kiribati,LFP,,,baseline,baseline
463,Kiribati,NCA,,,baseline,baseline
464,Kiribati,NMC111,,,baseline,baseline
465,Kiribati,NMC523,,,baseline,baseline
466,Kiribati,NMC622,,,baseline,baseline
467,Kiribati,NMC811,,,baseline,baseline
468,Korea,LFP,Pyro,-18.453899501381663,baseline,baseline
469,Korea,NCA,Pyro,4.798522916583141,baseline,baseline
470,Korea,NMC111,Pyro,4.27733320260822,baseline,baseline
471,Korea,NMC523,Pyro,3.9343844500713128,baseline,baseline
472,Korea,NMC622,Pyro,4.282633497162331,baseline,baseline
473,Korea,NMC811,Pyro,4.226701624037987,baseline,baseline
474,Kuwait,LFP,,,baseline,baseline
475,Kuwait,NCA,,,baseline,baseline
476,Kuwait,NMC111,,,baseline,baseline
477,Kuwait,NMC523,,,baseline,baseline
478,Kuwait,NMC622,,,baseline,baseline
479,Kuwait,NMC811,,,baseline,baseline
480,Kyrgyzstan,LFP,,,baseline,baseline
481,Kyrgyzstan,NCA,,,baseline,baseline
482,Kyrgyzstan,NMC111,,,baseline,baseline
483,Kyrgyzstan,NMC523,,,baseline,baseline
484,Kyrgyzstan,NMC622,,,baseline,baseline
485,Kyrgyzstan,NMC811,,,baseline,baseline
486,Lao People's Dem. Rep.,LFP,,,baseline,baseline
487,Lao People's Dem. Rep.,NCA,,,baseline,baseline
488,Lao People's Dem. Rep.,NMC111,,,baseline,baseline
489,Lao People's Dem. Rep.,NMC523,,,baseline,baseline
490,Lao People's Dem. Rep.,NMC622,,,baseline,baseline
491,Lao People's Dem. Rep.,NMC811,,,baseline,baseline
492,Latvia,LFP,,,baseline,baseline
493,Latvia,NCA,,,baseline,baseline
494,Latvia,NMC111,,,baseline,baseline
495,Latvia,NMC523,,,baseline,baseline
496,Latvia,NMC622,,,baseline,baseline
497,Latvia,NMC811,,,baseline,baseline
498,Lebanon,LFP,,,baseline,baseline
499,Lebanon,NCA,,,baseline,baseline
500,Lebanon,NMC111,,,baseline,baseline
501,Lebanon,NMC523,,,baseline,baseline
502,Lebanon,NMC622,,,baseline,baseline
