Period,ReporterISO,ReporterDesc,FlowDesc,PartnerISO,PartnerDesc,CmdCode,NetWgt,PrimaryValue,Probability
2018,CHE,Switzerland,Export,USA,United States of America,850790,6249.113,536257.2660000001,0.14965273717635
2018,THA,Thailand,Export,USA,United States of America,850790,4097.066,265965.07,0.09811586721062006
2018,TUR,Turkey,Export,USA,United States of America,850790,65617.0,1164618.0,1.571385195835082
2018,GBR,United Kingdom,Export,USA,United States of America,850790,1007451.0,6815943.113,24.126271955884135
2018,VNM,Vietnam,Export,USA,United States of America,850790,24408.0,162710.0,0.5845187963476338
2018,AUS,Australia,Export,VNM,Vietnam,850790,0.0,1012.0,0.0
2018,BRA,Brazil,Export,VNM,Vietnam,850790,3496.0,376375.0,2.493256067715958
2018,CAN,Canada,Export,VNM,Vietnam,850790,840.0,5698.0,0.5990661032269464
2018,CHN,China,Export,VNM,Vietnam,850790,76144.0,459483.0,54.30391590965786
2018,DEU,Germany,Export,VNM,Vietnam,850790,106.227,25626.1,0.0757583273184391
2018,HUN,Hungary,Export,VNM,Vietnam,850790,562.0,13370.0,0.40080375001612367
2018,IND,India,Export,VNM,Vietnam,850790,35908.0,1060156.438,25.608649565087134
2018,JPN,Japan,Export,VNM,Vietnam,850790,15299.0,694489.665,10.910847991986968
2018,NLD,Netherlands,Export,VNM,Vietnam,850790,136.0,2055.688,0.09699165480817228
2018,KOR,North Korea,Export,VNM,Vietnam,850790,5871.85,522442.0,4.187650355039459
2018,RUS,Russia,Export,VNM,Vietnam,850790,303.65,1307.79,0.216555264577217
2018,CHE,Switzerland,Export,VNM,Vietnam,850790,624.0,3601.9390000000003,0.4450205338257316
2018,USA,United States of America,Export,VNM,Vietnam,850790,927.5219503632737,6271.0,0.6614844767399806
2018,BEL,Belgium,Export,FIN,Finland,850790,881.26,6559.933000000001,1.9701651633592114
2018,CAN,Canada,Export,FIN,Finland,850790,152.0,950.0,0.33981470261965835
2018,CZE,Czechia,Export,FIN,Finland,850790,472.0,1998.0,1.0552140765557811
2018,ESP,Spain,Export,FIN,Finland,850790,225.0,827.0939999999999,0.5030151847988363
2018,SWE,Sweden,Export,FIN,Finland,850790,43000.0,11982533.261,96.13179087266651
2018,BEL,Belgium,Export,ROU,Romania,850790,7918.03,438706.149,0.9068301824835213
2018,CHN,China,Export,ROU,Romania,850790,445.0,55812.0,0.05096462519151442
2018,FRA,France,Export,ROU,Romania,850790,0.0,0.0,0.0
2018,DEU,Germany,Export,ROU,Romania,850790,734836.0,25913396.308000002,84.15874453310494
2018,HUN,Hungary,Export,ROU,Romania,850790,30437.0,226194.0,3.4858658358519654
2018,IND,India,Export,ROU,Romania,850790,53.666666666656965,635.6733333333395,0.006146295622346322
2018,NLD,Netherlands,Export,ROU,Romania,850790,937.0,19906.29,0.10731203102123375
2018,KOR,North Korea,Export,ROU,Romania,850790,4806.33,60114.0,0.5504557460600709
2018,POL,Poland,Export,ROU,Romania,850790,9317.0,52356.0,1.0670503660884043
2018,SVK,Slovakia,Export,ROU,Romania,850790,24879.0,1063152.658,2.849323393572331
2018,ESP,Spain,Export,ROU,Romania,850790,57541.18,3984038.2180000003,6.5900329702864395
2018,GBR,United Kingdom,Export,ROU,Romania,850790,562.0,5830.223000000001,0.06436431316321596
2018,USA,United States of America,Export,ROU,Romania,850790,1422.4537037037037,129045.0,0.16290970755402423
2018,BEL,Belgium,Export,SVK,Slovakia,850790,305.1,25643.372000000003,0.05190368635657285
2018,CHN,China,Export,SVK,Slovakia,850790,65074.0,1139655.0,11.070404739323571
2018,CZE,Czechia,Export,SVK,Slovakia,850790,1349.453,18525.0,0.22956927323807375
2018,FRA,France,Export,SVK,Slovakia,850790,201.65403438307686,2126.636,0.03430543347478459
2018,DEU,Germany,Export,SVK,Slovakia,850790,364985.0,5480987.565,62.09133715127414
2018,HUN,Hungary,Export,SVK,Slovakia,850790,5666.0,48826.0,0.9639013008729654
2018,IND,India,Export,SVK,Slovakia,850790,7000.0,2555.0,1.1908417059849554
2018,NLD,Netherlands,Export,SVK,Slovakia,850790,3086.547,23188.779,0.5250841278689639
2018,NOR,Norway,Export,SVK,Slovakia,850790,129.0,4942.95,0.021945511438865608
2018,POL,Poland,Export,SVK,Slovakia,850790,139858.0,5372011.0,23.792677045091988
2018,SWE,Sweden,Export,SVK,Slovakia,850790,0.0,0.0,0.0
2018,USA,United States of America,Export,SVK,Slovakia,850790,164.76595885050094,6985.0,0.028030025075111074
2018,BEL,Belgium,Export,TUR,Turkey,850790,298.49,2758.278,0.04038801263852699
2018,CZE,Czechia,Export,TUR,Turkey,850790,49239.0,152769.0,6.662418688426515
2018,FRA,France,Export,TUR,Turkey,850790,461.02221299356694,5757.275,0.06237988195593107
2018,DEU,Germany,Export,TUR,Turkey,850790,73991.946,280535.86699999997,10.011684311692875
2018,ITA,Italy,Export,TUR,Turkey,850790,78975.0,344144.511,10.685930175642966
2018,JPN,Japan,Export,TUR,Turkey,850790,797.0,4308.147,0.10784028300079068
2018,KOR,North Korea,Export,TUR,Turkey,850790,5900.9,4509.0,0.798437548255164
2018,POL,Poland,Export,TUR,Turkey,850790,24415.0,144581.0,3.3035389077343846
2018,ROU,Romania,Export,TUR,Turkey,850790,81471.11,353015.79,11.023673223072205
2018,RUS,Russia,Export,TUR,Turkey,850790,123502.54,597894.74,16.710851775302974
2018,SRB,Serbia,Export,TUR,Turkey,850790,22806.0,97929.0,3.0858287253651597
2018,SVK,Slovakia,Export,TUR,Turkey,850790,1164.0,16617.40700000152,0.15749823012913472
2018,ESP,Spain,Export,TUR,Turkey,850790,121909.0,607602.956,16.49523345087
2018,SWE,Sweden,Export,TUR,Turkey,850790,2068.652,55745.03400000001,0.2799046638772292
2018,THA,Thailand,Export,TUR,Turkey,850790,42111.0,180856.51,5.69794499052233
2018,GBR,United Kingdom,Export,TUR,Turkey,850790,87988.0,283604.043,11.905458997081016
2018,USA,United States of America,Export,TUR,Turkey,850790,21957.26380953179,195333.0,2.9709881344327824
2018,CAN,Canada,Export,AUS,Australia,850790,141.0,819.0,1.5201778559589743
2018,CHN,China,Export,AUS,Australia,850790,518.0,10396.0,5.584766875083325
2018,IND,India,Export,AUS,Australia,850790,350.0,7865.469,3.7734911318130573
2018,JPN,Japan,Export,AUS,Australia,850790,2120.0,41606.206,22.856574855553376
2018,NLD,Netherlands,Export,AUS,Australia,850790,1219.0,54460.984000000004,13.14253054194319
2018,KOR,North Korea,Export,AUS,Australia,850790,405.0,2463.0,4.366468309669394
2018,SWE,Sweden,Export,AUS,Australia,850790,213.704,5758.784000000001,2.30402899666565
2018,THA,Thailand,Export,AUS,Australia,850790,385.981,6202.9,4.1614168015666735
2018,GBR,United Kingdom,Export,AUS,Australia,850790,439.0,5824.884,4.733036019616948
2018,USA,United States of America,Export,AUS,Australia,850790,1217.5454901226797,49623.0,13.126848884448325
2018,VNM,Vietnam,Export,AUS,Australia,850790,2266.0,14414.0,24.430659727681107
2018,CAN,Canada,Export,BRA,Brazil,850790,15827.0,100545.0,45.08616978958191
2018,FRA,France,Export,BRA,Brazil,850790,1303.0875761815553,5494.99,3.7120886908710653
2018,IND,India,Export,BRA,Brazil,850790,485.0,14182.812,1.3816132146298872
2018,JPN,Japan,Export,BRA,Brazil,850790,264.0,2975.0,0.7520533786851344
2018,NLD,Netherlands,Export,BRA,Brazil,850790,79.33333333332848,0.0,0.2259958385442564
2018,ROU,Romania,Export,BRA,Brazil,850790,0.0,0.0,0.0
2018,ESP,Spain,Export,BRA,Brazil,850790,191.16,1938.374,0.5445550146570087
2018,SWE,Sweden,Export,BRA,Brazil,850790,232.40099999999998,2337.075,0.6620377168931967
2018,GBR,United Kingdom,Export,BRA,Brazil,850790,5891.0,10229.585,16.7816153554323
2018,USA,United States of America,Export,BRA,Brazil,850790,10830.909314478944,652462.0,30.85387100070524
2018,CHN,China,Export,SRB,Serbia,850790,630.0,1992.0,0.5701208242469777
2018,CZE,Czechia,Export,SRB,Serbia,850790,0.0,0.0,0.0
2018,POL,Poland,Export,SRB,Serbia,850790,46507.0,2704283.0,42.086681227387615
2018,RUS,Russia,Export,SRB,Serbia,850790,60583.0,192093.0,54.824809357705796
2018,USA,United States of America,Export,SRB,Serbia,850790,2782.8922302761634,57140.0,2.5183885906596135
2018,CZE,Czechia,Export,HUN,Hungary,850790,61389.0,1037085.0,5.305689654801474
2018,FIN,Finland,Export,HUN,Hungary,850790,1483.517,55995.806,0.12821646874231732
2018,FRA,France,Export,HUN,Hungary,850790,76267.52456911332,1862578.2959999999,6.591601363496095
2018,DEU,Germany,Export,HUN,Hungary,850790,600380.0,26250286.915999997,51.88926281499469
2018,ITA,Italy,Export,HUN,Hungary,850790,15504.0,430013.386,1.3399699035338912
2018,JPN,Japan,Export,HUN,Hungary,850790,450.0,15784.473,0.0388923153115487
2018,NLD,Netherlands,Export,HUN,Hungary,850790,459.774,4684.041,0.039737056400115545
2018,KOR,North Korea,Export,HUN,Hungary,850790,69698.7,2976676.0,6.023875149344532
2018,POL,Poland,Export,HUN,Hungary,850790,142650.0,537085.0,12.328863953760939
2018,ROU,Romania,Export,HUN,Hungary,850790,2999.3740000000003,14679.29,0.25922799854502465
2018,SRB,Serbia,Export,HUN,Hungary,850790,10046.579,30586.0,0.8682993739341859
2018,SVK,Slovakia,Export,HUN,Hungary,850790,141089.0,1314251.821,12.193950833313544
2018,ESP,Spain,Export,HUN,Hungary,850790,34623.443999999996,1438673.812,2.992413113821664
2018,POL,Poland,Export,RUS,Russia,850790,77.76923076923413,705.6923076923704,16.042526182164973
2018,SRB,Serbia,Export,RUS,Russia,850790,100.0,147.0,20.628371945414013
2018,VNM,Vietnam,Export,RUS,Russia,850790,307.0,1920.0,63.32910187242101
2019,AUS,Australia,Export,BEL,Belgium,850790,0.0,0.0,0.0
2019,BRA,Brazil,Export,BEL,Belgium,850790,1426.9820000000002,24196.0,0.10169668528422222
2019,CAN,Canada,Export,BEL,Belgium,850790,542.0,3150.0,0.038626698461542215
2019,CHN,China,Export,BEL,Belgium,850790,195.0,129885.0,0.013897059409595446
2019,CZE,Czechia,Export,BEL,Belgium,850790,257.0,6786.0,0.018315611632133487
2019,FIN,Finland,Export,BEL,Belgium,850790,283.117,22563.444,0.02017689112239197
2019,FRA,France,Export,BEL,Belgium,850790,423307.07700000005,1987284.362,30.167813320877922
2019,DEU,Germany,Export,BEL,Belgium,850790,261595.0,2768721.3460000004,18.64308336540062
2019,HUN,Hungary,Export,BEL,Belgium,850790,332.045,9861.0,0.023663841495687798
2019,IND,India,Export,BEL,Belgium,850790,195660.0,1036092.984,13.94409561067408
2019,ITA,Italy,Export,BEL,Belgium,850790,7240.0,154136.5,0.5159728724383129
2019,JPN,Japan,Export,BEL,Belgium,850790,0.0,0.0,0.0
2019,NLD,Netherlands,Export,BEL,Belgium,850790,470854.0,7857193.867000001,33.55633851920848
2019,POL,Poland,Export,BEL,Belgium,850790,9779.545,88846.0,0.6969585531477543
2019,ROU,Romania,Export,BEL,Belgium,850790,1537.1779999999999,13303.67,0.10955002045704158
2019,SVK,Slovakia,Export,BEL,Belgium,850790,393.0,22963.791,0.02800791973318467
2019,ESP,Spain,Export,BEL,Belgium,850790,2203.216,98072.921,0.15701653150857045
2019,SWE,Sweden,Export,BEL,Belgium,850790,3005.384,100334.638,0.2141846153674236
2019,THA,Thailand,Export,BEL,Belgium,850790,657.0,10165.0,0.046822400164636964
2019,GBR,United Kingdom,Export,BEL,Belgium,850790,19210.0,76602.189,1.3690385192734795
2019,USA,United States of America,Export,BEL,Belgium,850790,4351.0,73993.0,0.3100825922623066
2019,VNM,Vietnam,Export,BEL,Belgium,850790,346.0,2006.0,0.02465837208061551
2019,AUS,Australia,Export,CAN,Canada,850790,446.0,1570.0,0.27035334797660393
2019,BEL,Belgium,Export,CAN,Canada,850790,138.79,1408.0279999999998,0.08413080978850418
2019,BRA,Brazil,Export,CAN,Canada,850790,249.611,49162.0,0.1513075550264307
2019,CHN,China,Export,CAN,Canada,850790,3179.954,175681.0,1.9276036105641117
2019,FRA,France,Export,CAN,Canada,850790,31254.0,2296800.502,18.945344254844798
2019,DEU,Germany,Export,CAN,Canada,850790,557.0,36078.717000000004,0.3376385982577767
2019,IND,India,Export,CAN,Canada,850790,738.0,34933.398,0.44735598835590523
2019,ITA,Italy,Export,CAN,Canada,850790,15515.0,152771.922,9.404780703715272
2019,KOR,North Korea,Export,CAN,Canada,850790,893.9,3389.0,0.5418584254625253
2019,NOR,Norway,Export,CAN,Canada,850790,6177.0,294888.397,3.7443332521333694
2019,ESP,Spain,Export,CAN,Canada,850790,285.0,16764.409,0.17275942639760566
2019,SWE,Sweden,Export,CAN,Canada,850790,2351.079500000109,18339.25800000038,1.4251619152111874
2019,THA,Thailand,Export,CAN,Canada,850790,231.956,810.06,0.1406055631911685
2019,GBR,United Kingdom,Export,CAN,Canada,850790,105.0,17011.494,0.06364820972543367
2019,USA,United States of America,Export,CAN,Canada,850790,102847.0,1916741.0,62.3431183393493
2019,AUS,Australia,Export,CHN,China,850790,197236.19999999925,420543.799999997,0.30537124532781923
2019,BEL,Belgium,Export,CHN,China,850790,2569.17,55840.667,0.0039777213430337655
2019,BRA,Brazil,Export,CHN,China,850790,168332.263,3895617.0,0.2606206810978927
2019,CAN,Canada,Export,CHN,China,850790,109780.33333333395,791392.6666666716,0.16996756732538662
2019,CZE,Czechia,Export,CHN,China,850790,136186.616,1345819.0,0.21085113445149356
2019,FIN,Finland,Export,CHN,China,850790,1521.4660000000001,278926.934,0.0023556120384794353
2019,FRA,France,Export,CHN,China,850790,294286.968,2978087.13,0.4556302438492955
2019,DEU,Germany,Export,CHN,China,850790,3313729.667,43590654.757,5.130486974964705
2019,HUN,Hungary,Export,CHN,China,850790,307326.0,4592833.0,0.4758179448885029
2019,IND,India,Export,CHN,China,850790,13623031.0,166708494.734,21.091878375316004
2019,ITA,Italy,Export,CHN,China,850790,429791.0,2102743.809,0.6654245665891416
2019,JPN,Japan,Export,CHN,China,850790,1372880.0,26652086.156999998,2.1255635389733634
2019,NLD,Netherlands,Export,CHN,China,850790,196122.0,1885516.7759999998,0.30364618349057015
2019,KOR,North Korea,Export,CHN,China,850790,7917828.0,163384607.0,12.258789191089086
2019,NOR,Norway,Export,CHN,China,850790,11853.0,362014.01200000005,0.018351425199180753
2019,POL,Poland,Export,CHN,China,850790,1098725.0,19077610.0,1.7011026450662172
2019,ROU,Romania,Export,CHN,China,850790,27533.21,116774.94,0.04262833407646465
2019,RUS,Russia,Export,CHN,China,850790,475519.38,2293455.64,0.7362236001713328
2019,SRB,Serbia,Export,CHN,China,850790,341.04400000000004,8997.0,0.0005280218894481905
2019,SVK,Slovakia,Export,CHN,China,850790,27949.66,173508.55,0.04327310341960131
2019,ESP,Spain,Export,CHN,China,850790,64247.295,835086.632,0.09947097177441995
2019,SWE,Sweden,Export,CHN,China,850790,70709.48599999999,1602499.592,0.10947606877596545
2019,CHE,Switzerland,Export,CHN,China,850790,18599.0,321093.727,0.028795929914752622
2019,THA,Thailand,Export,CHN,China,850790,807355.224,3221422.34,1.2499889481484707
2019,TUR,Turkey,Export,CHN,China,850790,419421.0,2871597.0,0.6493691983856906
2019,GBR,United Kingdom,Export,CHN,China,850790,305880.0,10813019.14,0.47357917319880277
2019,USA,United States of America,Export,CHN,China,850790,6226730.0,118558982.0,9.640544151733298
2019,VNM,Vietnam,Export,CHN,China,850790,26963505.0,182845892.0,41.74628744750159
2019,AUS,Australia,Export,CZE,Czechia,850790,1070.0,25190.0,0.0019802096380091045
2019,BEL,Belgium,Export,CZE,Czechia,850790,2244.51,24988.731,0.004153832088418519
2019,BRA,Brazil,Export,CZE,Czechia,850790,65515.0,443337.0,0.12124620040576306
2019,CAN,Canada,Export,CZE,Czechia,850790,0.0,0.0,0.0
2019,CHN,China,Export,CZE,Czechia,850790,13323.0,1027019.0,0.024656385988032985
2019,FIN,Finland,Export,CZE,Czechia,850790,227.167,1259.433,0.00042040961012861143
2019,FRA,France,Export,CZE,Czechia,850790,672858.0,3047957.284,1.2452335482350747
2019,DEU,Germany,Export,CZE,Czechia,850790,39111753.21,113059902.608,72.38268286530423
2019,HUN,Hungary,Export,CZE,Czechia,850790,197369.0,678801.0,0.3652635477048775
2019,IND,India,Export,CZE,Czechia,850790,8075.111999999999,32994.043,0.014944312720002777
2019,JPN,Japan,Export,CZE,Czechia,850790,23966.0,304340.598,0.04435299456497775
2019,NLD,Netherlands,Export,CZE,Czechia,850790,61448.0,549902.557,0.11371955311811537
2019,NOR,Norway,Export,CZE,Czechia,850790,440.0,10730.983,0.0008142918137607532
2019,POL,Poland,Export,CZE,Czechia,850790,12994541.0,55206794.0,24.048518999723797
2019,ROU,Romania,Export,CZE,Czechia,850790,947.209,16453.1,0.0017529648514102484
2019,RUS,Russia,Export,CZE,Czechia,850790,151382.75,655619.06,0.280158486521797
2019,SVK,Slovakia,Export,CZE,Czechia,850790,113350.0,598536.265,0.20977267520404858
2019,ESP,Spain,Export,CZE,Czechia,850790,604707.01,1969895.69,1.1191090181062318
2019,SWE,Sweden,Export,CZE,Czechia,850790,7000.0,255858.61399999997,0.012954642491648346
2019,THA,Thailand,Export,CZE,Czechia,850790,311.0,1446.0,0.0005755562592718052
2019,GBR,United Kingdom,Export,CZE,Czechia,850790,423.0,9600.027,0.0007828305391381786
2019,USA,United States of America,Export,CZE,Czechia,850790,3732.0,92797.0,0.006906675111261661
2019,AUS,Australia,Export,FRA,France,850790,0.0,0.0,0.0
2019,BEL,Belgium,Export,FRA,France,850790,12809.1,253506.65899999999,0.10368495594664252
2019,BRA,Brazil,Export,FRA,France,850790,31772.167,631655.0,0.2571840125945124
2019,CAN,Canada,Export,FRA,France,850790,1007368.6666666642,7434007.333333343,8.154279053591672
2019,CHN,China,Export,FRA,France,850790,46473.017,1979208.0,0.37618198939445935
2019,CZE,Czechia,Export,FRA,France,850790,27091.205,232244.0,0.21929334589990412
2019,FIN,Finland,Export,FRA,France,850790,600.0,193697.456,0.0048567794433633515
2019,DEU,Germany,Export,FRA,France,850790,2078114.0,19852266.091,16.82156892694265
2019,HUN,Hungary,Export,FRA,France,850790,8918.0,94002.0,0.07218793179319062
2019,IND,India,Export,FRA,France,850790,132377.0,1564873.24,1.0715431539568507
2019,ITA,Italy,Export,FRA,France,850790,846990.0,6323321.402000001,6.856072701223876
2019,JPN,Japan,Export,FRA,France,850790,101955.0,1167785.7179999999,0.8252882469135174
2019,NLD,Netherlands,Export,FRA,France,850790,64527.0,706717.543,0.5223223452365117
2019,KOR,North Korea,Export,FRA,France,850790,126718.68,719715.0,1.0257411335235644
2019,NOR,Norway,Export,FRA,France,850790,8042.0,182480.69600000003,0.06509703380588013
2019,POL,Poland,Export,FRA,France,850790,1330815.0,9647412.0,10.772458224865998
2019,ROU,Romania,Export,FRA,France,850790,235529.34100000001,720794.02,1.9065234361295285
2019,RUS,Russia,Export,FRA,France,850790,51587.98,305274.01,0.4175857346477329
2019,SRB,Serbia,Export,FRA,France,850790,268.014,13804.0,0.0021694748095559754
2019,SVK,Slovakia,Export,FRA,France,850790,2396.0,37112.835,0.019394739243830984
2019,ESP,Spain,Export,FRA,France,850790,3711223.6569999997,19875232.503,30.040991278402267
2019,SWE,Sweden,Export,FRA,France,850790,78000.0,1045108.43,0.6313813276372358
2019,CHE,Switzerland,Export,FRA,France,850790,2816.0,67743.012,0.02279448485418533
2019,THA,Thailand,Export,FRA,France,850790,18150.671000000002,159190.91,0.14692300966008556
2019,TUR,Turkey,Export,FRA,France,850790,545577.0,3692405.0,4.416245263953079
2019,GBR,United Kingdom,Export,FRA,France,850790,915905.0,6555915.464,7.413914293456185
2019,USA,United States of America,Export,FRA,France,850790,967841.0,11950349.0,7.834317122073717
2019,VNM,Vietnam,Export,FRA,France,850790,0.0,0.0,0.0
2019,AUS,Australia,Export,DEU,Germany,850790,79586.79999999702,260220.19999998808,0.29979970336643674
2019,BEL,Belgium,Export,DEU,Germany,850790,177537.49,1199630.988,0.6687753099562204
2019,BRA,Brazil,Export,DEU,Germany,850790,291654.84,1487970.0,1.098649958503029
2019,CAN,Canada,Export,DEU,Germany,850790,7184.666666666664,52514.33333333349,0.027064298796452082
2019,CHN,China,Export,DEU,Germany,850790,664729.0,30531559.0,2.5040026363552195
2019,CZE,Czechia,Export,DEU,Germany,850790,2476120.534,10874151.0,9.327428689088778
2019,FIN,Finland,Export,DEU,Germany,850790,1571.0179999999998,393161.436,0.005917950343315101
2019,FRA,France,Export,DEU,Germany,850790,3117242.0,9164488.945,11.742502863809488
2019,HUN,Hungary,Export,DEU,Germany,850790,489241.0,11312541.0,1.8429476580878283
2019,IND,India,Export,DEU,Germany,850790,56423.0,1698864.994,0.2125427666779553
2019,ITA,Italy,Export,DEU,Germany,850790,1435704.0,8400942.499,5.408228918891359
2019,JPN,Japan,Export,DEU,Germany,850790,3040.0,418365.114,0.011451535910904845
2019,NLD,Netherlands,Export,DEU,Germany,850790,286368.0,3485774.336,1.0787346828072366
2019,KOR,North Korea,Export,DEU,Germany,850790,1270372.7,4770940.0,4.785433748119456
2019,NOR,Norway,Export,DEU,Germany,850790,53548.0,221021.236,0.20171277794642523
2019,POL,Poland,Export,DEU,Germany,850790,2878726.0,21511547.0,10.84402439692614
2019,ROU,Romania,Export,DEU,Germany,850790,97278.0,1077989.71,0.3664416152437505
2019,RUS,Russia,Export,DEU,Germany,850790,618790.4,3023080.11,2.330954107540518
2019,SRB,Serbia,Export,DEU,Germany,850790,3078.955,23468.0,0.011598277549526324
2019,SVK,Slovakia,Export,DEU,Germany,850790,190251.0,3043392.421,0.716666499534723
2019,ESP,Spain,Export,DEU,Germany,850790,2206254.115,10332207.101,8.310854679771083
2019,SWE,Sweden,Export,DEU,Germany,850790,281000.0,2821316.99,1.0585136812382439
2019,CHE,Switzerland,Export,DEU,Germany,850790,69776.181,1388590.3590000002,0.2628435665945054
2019,THA,Thailand,Export,DEU,Germany,850790,139664.654,1244622.74,0.526110131830625
2019,TUR,Turkey,Export,DEU,Germany,850790,1326448.0,4896819.0,4.996666745377603
2019,GBR,United Kingdom,Export,DEU,Germany,850790,669479.0,1511714.302,2.5218956612160084
2019,USA,United States of America,Export,DEU,Germany,850790,7613053.0,65360102.0,28.678009809579564
2019,VNM,Vietnam,Export,DEU,Germany,850790,42535.0,266657.0,0.16022732893761105
2019,AUS,Australia,Export,IND,India,850790,0.0,0.0,0.0
2019,BRA,Brazil,Export,IND,India,850790,54513.0,548520.0,5.685311556903656
2019,CAN,Canada,Export,IND,India,850790,0.0,0.0,0.0
2019,CHN,China,Export,IND,India,850790,246.423,7113.0,0.025700136293854123
2019,FRA,France,Export,IND,India,850790,8553.214,207899.65,0.8920383468690065
2019,DEU,Germany,Export,IND,India,850790,2693.765,17323.92,0.28094020299896494
2019,HUN,Hungary,Export,IND,India,850790,427.0,14085.0,0.0445330111129063
2019,ITA,Italy,Export,IND,India,850790,415242.0,1818424.659,43.30673676942725
2019,JPN,Japan,Export,IND,India,850790,15050.0,236791.921,1.5696061293893206
2019,NLD,Netherlands,Export,IND,India,850790,4534.0,63679.15,0.47286340137217137
2019,KOR,North Korea,Export,IND,India,850790,303284.86,791790.0,31.630416957274544
2019,NOR,Norway,Export,IND,India,850790,1068.0,12515.596000000001,0.11138467416530193
2019,POL,Poland,Export,IND,India,850790,788.0,7642.0,0.08218269966503551
2019,RUS,Russia,Export,IND,India,850790,93949.0,295942.36,9.798201079734037
2019,THA,Thailand,Export,IND,India,850790,2513.011,18064.79,0.262088868360318
2019,TUR,Turkey,Export,IND,India,850790,2176.0,4380.0,0.2269410589734991
2019,GBR,United Kingdom,Export,IND,India,850790,15068.0,86158.77699999999,1.5714833991786235
2019,USA,United States of America,Export,IND,India,850790,23937.0,322396.0,2.4964559414745624
2019,VNM,Vietnam,Export,IND,India,850790,14796.0,93110.0,1.543115766806936
2019,AUS,Australia,Export,ITA,Italy,850790,65283.10000000149,20726.0,0.27582315933457413
2019,BEL,Belgium,Export,ITA,Italy,850790,4474.47,77150.422,0.018904777067077758
2019,BRA,Brazil,Export,ITA,Italy,850790,833721.684,3029133.0,3.522500446311775
2019,CAN,Canada,Export,ITA,Italy,850790,303120.33333332837,1899862.333333373,1.2806929817754664
2019,CHN,China,Export,ITA,Italy,850790,10327.353000000001,32036.0,0.043633392593539946
2019,CZE,Czechia,Export,ITA,Italy,850790,211256.53399999999,1231614.0,0.8925655282600021
2019,FRA,France,Export,ITA,Italy,850790,2107919.0,8228895.7360000005,8.906024349354778
2019,DEU,Germany,Export,ITA,Italy,850790,3033307.9,17079497.309,12.81582167839002
2019,HUN,Hungary,Export,ITA,Italy,850790,29439.453999999998,313774.0,0.12438262293556343
2019,IND,India,Export,ITA,Italy,850790,184061.0,808448.5009999999,0.7776635381941099
2019,NLD,Netherlands,Export,ITA,Italy,850790,393448.0,1336785.232,1.662330226258665
2019,KOR,North Korea,Export,ITA,Italy,850790,93026.66,5113062.0,0.3930405765587521
2019,NOR,Norway,Export,ITA,Italy,850790,8227.0,127004.00099999999,0.03475933483314196
2019,POL,Poland,Export,ITA,Italy,850790,3242682.0,11624159.0,13.700433863547154
2019,ROU,Romania,Export,ITA,Italy,850790,631989.096,2676881.89,2.670173890696329
2019,RUS,Russia,Export,ITA,Italy,850790,48290.4,242073.73,0.20402846515453488
2019,SRB,Serbia,Export,ITA,Italy,850790,22970.0,77424.0,0.09704897546095427
2019,SVK,Slovakia,Export,ITA,Italy,850790,2065.0,9286.045,0.00872469021884504
2019,ESP,Spain,Export,ITA,Italy,850790,10518275.328,33431132.403,44.44004545923521
2019,SWE,Sweden,Export,ITA,Italy,850790,34000.0,95682.663,0.1436510738211774
2019,CHE,Switzerland,Export,ITA,Italy,850790,46553.992999999995,3346285.423,0.19669209073863458
2019,THA,Thailand,Export,ITA,Italy,850790,7902.82,64238.99,0.03338966409457286
2019,TUR,Turkey,Export,ITA,Italy,850790,1272415.0,5817153.0,5.375993561652161
2019,GBR,United Kingdom,Export,ITA,Italy,850790,28587.0,250730.128,0.12078097786252938
2019,USA,United States of America,Export,ITA,Italy,850790,534218.0,3010989.0,2.2570879221941693
2019,VNM,Vietnam,Export,ITA,Italy,850790,901.0,5231.0,0.0038067534562612015
2019,AUS,Australia,Export,JPN,Japan,850790,0.0,0.0,0.0
2019,BEL,Belgium,Export,JPN,Japan,850790,178.54,34670.32,0.00028467790847136525
2019,BRA,Brazil,Export,JPN,Japan,850790,266.41,83935.0,0.00042478459502552044
2019,CAN,Canada,Export,JPN,Japan,850790,560846.6666666567,3515777.333333373,0.8942570630659841
2019,CHN,China,Export,JPN,Japan,850790,8329374.0,283604750.0,13.280994562539316
2019,FIN,Finland,Export,JPN,Japan,850790,0.0,6301.756571426988,0.0
2019,FRA,France,Export,JPN,Japan,850790,17218.0,786575.545,0.027453703528956912
2019,DEU,Germany,Export,JPN,Japan,850790,23014.63,1703999.479,0.03669629625093725
2019,HUN,Hungary,Export,JPN,Japan,850790,34236.0,3564940.0,0.05458851167483847
2019,IND,India,Export,JPN,Japan,850790,70694.0,1083847.111,0.11271995105564409
2019,ITA,Italy,Export,JPN,Japan,850790,0.0,20043.036321428575,0.0
2019,NLD,Netherlands,Export,JPN,Japan,850790,5703.0,311078.597,0.009093301848393616
2019,KOR,North Korea,Export,JPN,Japan,850790,176439.33,10991406.0,0.2813284386495407
2019,POL,Poland,Export,JPN,Japan,850790,60408.215,3115537.0,0.09631950431661562
2019,ESP,Spain,Export,JPN,Japan,850790,0.0,0.0,0.0
2019,SWE,Sweden,Export,JPN,Japan,850790,829.1160000000001,16281.912,0.001322006322169511
2019,CHE,Switzerland,Export,JPN,Japan,850790,287.533,29088.787999999997,0.0004584647309090236
