Period,ReporterISO,ReporterDesc,FlowDesc,PartnerISO,PartnerDesc,CmdCode,NetWgt,PrimaryValue,Probability
2025,BRA,Brazil,Export,SWE,Sweden,870360,4671504.392857075,77070117.0714302,2.2159659033760346
2025,CAN,Canada,Export,SWE,Sweden,870360,2728358.011199951,56764712.565200806,1.2942186962868854
2025,CHN,China,Export,SWE,Sweden,870360,8104077.16314292,208535006.60714722,3.844234568057385
2025,CZE,Czechia,Export,SWE,Sweden,870360,1178172.3928571343,29380687.1785717,0.5588756065096226
2025,FIN,Finland,Export,SWE,Sweden,870360,14478621.131856918,398457025.14120483,6.8680510726164865
2025,FRA,France,Export,SWE,Sweden,870360,14854948.282857418,387410977.65838623,7.046564901353728
2025,DEU,Germany,Export,SWE,Sweden,870360,20440955.03571415,459605468.8870392,9.696332397941312
2025,HUN,Hungary,Export,SWE,Sweden,870360,619256.4199999869,16439792.600000381,0.2937492928969326
2025,ITA,Italy,Export,SWE,Sweden,870360,2506145.899999976,54202334.116802216,1.1888105835407492
2025,JPN,Japan,Export,SWE,Sweden,870360,1617079.5829642713,33604508.402071,0.7670747830984641
2025,NLD,Netherlands,Export,SWE,Sweden,870360,11089278.142857075,353835545.4300842,5.260288804437012
2025,KOR,North Korea,Export,SWE,Sweden,870360,939893.6666666269,37050832.33333397,0.44584616495640494
2025,NOR,Norway,Export,SWE,Sweden,870360,3940865.5,96237714.48128891,1.8693814333437853
2025,POL,Poland,Export,SWE,Sweden,870360,3603296.354037285,84301066.00621033,1.7092527778663484
2025,ROU,Romania,Export,SWE,Sweden,870360,1443231.8928571343,35239323.88357353,0.6846087247881802
2025,RUS,Russia,Export,SWE,Sweden,870360,3061920.899999976,61455517.23500061,1.4524469512667328
2025,SRB,Serbia,Export,SWE,Sweden,870360,19842.100000000093,429647.700000003,0.009412260666737015
2025,SVK,Slovakia,Export,SWE,Sweden,870360,25912.891566265374,609046.8965783119,0.01229198976169759
2025,ESP,Spain,Export,SWE,Sweden,870360,10549272.913680077,259680943.96273804,5.004132955085637
2025,CHE,Switzerland,Export,SWE,Sweden,870360,7296070.571428537,157111386.91182327,3.4609501041318187
2025,TUR,Turkey,Export,SWE,Sweden,870360,1583788.2142857313,31658211.75,0.7512827530232775
2025,GBR,United Kingdom,Export,SWE,Sweden,870360,12830506.799999714,202373521.66820526,6.086254705295233
2025,USA,United States of America,Export,SWE,Sweden,870360,82485968.34518051,1663659246.6071167,39.12788643404949
2025,VNM,Vietnam,Export,SWE,Sweden,870360,260861.84399999998,5248468.0,0.12374192619398529
2025,AUS,Australia,Export,GBR,United Kingdom,870360,1386220.3518166542,26544951.617198944,2.392230384154943
2025,BEL,Belgium,Export,GBR,United Kingdom,870360,10695751.27285719,294458567.956131,18.45788885061547
2025,BRA,Brazil,Export,GBR,United Kingdom,870360,2723129.8666666746,63391017.74285507,4.699363992530262
2025,CAN,Canada,Export,GBR,United Kingdom,870360,724630.762476176,15073229.047990322,1.250510948722637
2025,CHN,China,Export,GBR,United Kingdom,870360,0.0,111588921.71428585,0.0
2025,CZE,Czechia,Export,GBR,United Kingdom,870360,53313.962264152244,2412458.207547188,0.09200505551722256
2025,FIN,Finland,Export,GBR,United Kingdom,870360,1544223.8842856884,48305581.708963394,2.6649004908092624
2025,FRA,France,Export,GBR,United Kingdom,870360,0.0,0.0,0.0
2025,DEU,Germany,Export,GBR,United Kingdom,870360,12398177.942856789,557799638.3649902,21.395803303704824
2025,HUN,Hungary,Export,GBR,United Kingdom,870360,195482.70000000298,5883050.000000238,0.3373487150897811
2025,IND,India,Export,GBR,United Kingdom,870360,111590.85280000046,2332681.7319999933,0.19257474348293982
2025,ITA,Italy,Export,GBR,United Kingdom,870360,5024486.428571463,133183002.56749725,8.670864688612344
2025,JPN,Japan,Export,GBR,United Kingdom,870360,2184396.1791903973,44417963.26182747,3.7696596389189247
2025,NLD,Netherlands,Export,GBR,United Kingdom,870360,7320398.769599915,255979527.44831848,12.632970175208897
2025,KOR,North Korea,Export,GBR,United Kingdom,870360,5490.800000000047,347178.6000000015,0.00947559208469577
2025,NOR,Norway,Export,GBR,United Kingdom,870360,755131.1785714328,32308203.55857134,1.303146175161797
2025,POL,Poland,Export,GBR,United Kingdom,870360,273661.28378379345,9678256.270270348,0.47226318469246253
2025,ROU,Romania,Export,GBR,United Kingdom,870360,0.0,364901.70742857456,0.0
2025,RUS,Russia,Export,GBR,United Kingdom,870360,0.0,0.0,0.0
2025,SRB,Serbia,Export,GBR,United Kingdom,870360,9883.372881355695,44611.64406779595,0.017055949924358934
2025,SVK,Slovakia,Export,GBR,United Kingdom,870360,0.0,0.0,0.0
2025,ESP,Spain,Export,GBR,United Kingdom,870360,4041277.7847619057,94998380.33282089,6.974120308397034
2025,SWE,Sweden,Export,GBR,United Kingdom,870360,1138833.3333333135,48862215.787166595,1.9653092662491352
2025,CHE,Switzerland,Export,GBR,United Kingdom,870360,3329082.7857142687,92112450.51632309,5.745070025062066
2025,THA,Thailand,Export,GBR,United Kingdom,870360,763831.3706666529,19111310.227000237,1.3181602844633193
2025,TUR,Turkey,Export,GBR,United Kingdom,870360,633317.7142857164,16341133.685714245,1.0929300503721313
2025,USA,United States of America,Export,GBR,United Kingdom,870360,2608917.269285679,53432254.21428585,4.502264847830784
2025,VNM,Vietnam,Export,GBR,United Kingdom,870360,25544.867000000002,513955.646,0.04408332839473376
2025,AUS,Australia,Export,USA,United States of America,870360,1831002.2591091394,35048456.82032204,0.6229201155861225
2025,BEL,Belgium,Export,USA,United States of America,870360,9595025.80952382,192543641.1884079,3.2642966749961526
2025,BRA,Brazil,Export,USA,United States of America,870360,8034763.400000095,136050827.00000763,2.7334842002163118
2025,CAN,Canada,Export,USA,United States of America,870360,35064284.51507187,725002956.6148376,11.929121362035042
2025,CHN,China,Export,USA,United States of America,870360,27643966.84435749,667969140.6785889,9.404676010790048
2025,CZE,Czechia,Export,USA,United States of America,870360,962954.8214285672,27268940.60714245,0.3276041444975315
2025,FIN,Finland,Export,USA,United States of America,870360,1914992.5410357118,74926580.77099991,0.6514942125679947
2025,FRA,France,Export,USA,United States of America,870360,0.0,0.0,0.0
2025,DEU,Germany,Export,USA,United States of America,870360,158607295.6428604,2645851434.045288,53.95934081628232
2025,HUN,Hungary,Export,USA,United States of America,870360,9926.17142857099,295312.97142857313,0.003376954792301296
2025,IND,India,Export,USA,United States of America,870360,657333.26,13718202.792000001,0.2236294948631169
2025,ITA,Italy,Export,USA,United States of America,870360,1593484.6000000238,48604673.22470093,0.5421149025232059
2025,JPN,Japan,Export,USA,United States of America,870360,3444985.8683929443,70874793.67607498,1.1720089282554944
2025,NLD,Netherlands,Export,USA,United States of America,870360,471783.0714285672,1440074.9594643116,0.16050398841607416
2025,KOR,North Korea,Export,USA,United States of America,870360,15278043.409523964,307755128.6095276,5.197700067951249
2025,NOR,Norway,Export,USA,United States of America,870360,1588684.5,38550035.119963646,0.5404818740373238
2025,POL,Poland,Export,USA,United States of America,870360,1672073.9254658222,44037746.97515488,0.5688515553369546
2025,ROU,Romania,Export,USA,United States of America,870360,1596.174857142847,20420.995428571478,0.0005430301473198887
2025,RUS,Russia,Export,USA,United States of America,870360,0.0,0.0,0.0
2025,SRB,Serbia,Export,USA,United States of America,870360,57607.905405404046,1139641.2297297418,0.019598623057553374
2025,SVK,Slovakia,Export,USA,United States of America,870360,1777297.7142857313,57045456.5984993,0.6046494438256332
2025,ESP,Spain,Export,USA,United States of America,870360,18306.25,337507.70432144403,0.0062279176932838205
2025,SWE,Sweden,Export,USA,United States of America,870360,126020.8260380961,0.0,0.042873189878041715
2025,CHE,Switzerland,Export,USA,United States of America,870360,7862076.607142687,212873663.12682343,2.6747349133534595
2025,THA,Thailand,Export,USA,United States of America,870360,0.0,0.0,0.0
2025,TUR,Turkey,Export,USA,United States of America,870360,37006.38461538404,1030547.1538461447,0.012589837760907692
2025,GBR,United Kingdom,Export,USA,United States of America,870360,15688022.038095474,334334423.8543854,5.337177741136569
2025,BEL,Belgium,Export,CAN,Canada,870360,8381.740000000224,82458.22999999672,0.012390109200150778
2025,BRA,Brazil,Export,CAN,Canada,870360,51479.266666666605,1390283.0761905015,0.07609801014391572
2025,CHN,China,Export,CAN,Canada,870360,484348.18520000577,0.0,0.7159762657303571
2025,CZE,Czechia,Export,CAN,Canada,870360,0.0,0.0,0.0
2025,FIN,Finland,Export,CAN,Canada,870360,2000.0,44291.259000000005,0.0029564527652135345
2025,FRA,France,Export,CAN,Canada,870360,1222.5508157894947,43251.38142105285,0.001807206869977457
2025,DEU,Germany,Export,CAN,Canada,870360,1984435.5357142687,38848134.54296303,2.933444963475226
2025,HUN,Hungary,Export,CAN,Canada,870360,0.0,9963.5,0.0
2025,ITA,Italy,Export,CAN,Canada,870360,2262.0,45780.458,0.0033437480774565075
2025,JPN,Japan,Export,CAN,Canada,870360,16192.828519999981,337562.66283999383,0.023936666327291266
2025,NLD,Netherlands,Export,CAN,Canada,870360,122391.60000000149,456374.74759048223,0.18092249212945663
2025,KOR,North Korea,Export,CAN,Canada,870360,9174.460930232657,214328.93023256212,0.013561930193264939
2025,NOR,Norway,Export,CAN,Canada,870360,0.0,0.0,0.0
2025,POL,Poland,Export,CAN,Canada,870360,14149.0,335569.0,0.020915425087503152
2025,ROU,Romania,Export,CAN,Canada,870360,0.0,0.0,0.0
2025,ESP,Spain,Export,CAN,Canada,870360,405980.89999999944,10530314.013599992,0.6001316772144389
2025,SWE,Sweden,Export,CAN,Canada,870360,10000.0,26467.467,0.014782263826067675
2025,GBR,United Kingdom,Export,CAN,Canada,870360,1570.0,2067.785,0.0023208154206926248
2025,USA,United States of America,Export,CAN,Canada,870360,64535048.9586792,1316192346.9285278,95.39741197353898
2025,BEL,Belgium,Export,CZE,Czechia,870360,7625130.039999962,164333685.26720428,13.897634543829868
2025,FIN,Finland,Export,CZE,Czechia,870360,412661.445600003,8171579.640199661,0.7521206761317608
2025,FRA,France,Export,CZE,Czechia,870360,9365488.19999981,239041674.94900513,17.069627881146143
2025,DEU,Germany,Export,CZE,Czechia,870360,22816469.3214283,443246115.0627899,41.58551402353762
2025,HUN,Hungary,Export,CZE,Czechia,870360,1266918.9928571582,38222050.8571434,2.309098607761695
2025,ITA,Italy,Export,CZE,Czechia,870360,2585096.8867925406,38669039.99394417,4.711622176221304
2025,JPN,Japan,Export,CZE,Czechia,870360,2214.545,46216.395,0.004036250782532998
2025,NLD,Netherlands,Export,CZE,Czechia,870360,1427552.3467499614,85082028.75346756,2.6018704865678273
2025,KOR,North Korea,Export,CZE,Czechia,870360,1889.0,50401.0,0.0034429093688341547
2025,NOR,Norway,Export,CZE,Czechia,870360,1859916.5357143283,34846077.118857384,3.3899015701749207
2025,POL,Poland,Export,CZE,Czechia,870360,682074.5999999999,11681823.299999982,1.2431556540941282
2025,ROU,Romania,Export,CZE,Czechia,870360,1243980.699999988,22853785.916999817,2.2672910570030855
2025,SRB,Serbia,Export,CZE,Czechia,870360,1750.0,27016.0,0.0031895666466171366
2025,SVK,Slovakia,Export,CZE,Czechia,870360,1030893.7142856717,17175962.949749947,1.8789166898816194
2025,ESP,Spain,Export,CZE,Czechia,870360,184776.5,1788712.0873336792,0.33677540655922933
2025,CHE,Switzerland,Export,CZE,Czechia,870360,4354685.799999952,73858252.00440025,7.93689176238692
2025,TUR,Turkey,Export,CZE,Czechia,870360,4889.0,719634.0,0.008910737905892103
2025,GBR,United Kingdom,Export,CZE,Czechia,870360,0.0,0.0,0.0
2025,BEL,Belgium,Export,FIN,Finland,870360,0.0,0.0,0.0
2025,CAN,Canada,Export,FIN,Finland,870360,1655.35,32647.902000000002,0.0068659543972925344
2025,CZE,Czechia,Export,FIN,Finland,870360,0.0,0.0,0.0
2025,FRA,France,Export,FIN,Finland,870360,0.0,0.0,0.0
2025,DEU,Germany,Export,FIN,Finland,870360,22815060.80000019,359020548.1582184,94.63084364288993
2025,JPN,Japan,Export,FIN,Finland,870360,0.0,0.0,0.0
2025,NLD,Netherlands,Export,FIN,Finland,870360,44308.51971428469,1218562.6214999557,0.18378003187834352
2025,NOR,Norway,Export,FIN,Finland,870360,2505.0,40706.238,0.010390078089357418
2025,POL,Poland,Export,FIN,Finland,870360,331362.0,5691191.0,1.3744020183016576
2025,RUS,Russia,Export,FIN,Finland,870360,15621.346153846476,237492.97038461268,0.06479321612748425
2025,CHE,Switzerland,Export,FIN,Finland,870360,58112.0,1683669.7039999962,0.24103322073003522
2025,GBR,United Kingdom,Export,FIN,Finland,870360,840914.6666666667,14822198.281166643,3.4878918375858805
2025,USA,United States of America,Export,FIN,Finland,870360,0.0,0.0,0.0
2025,BEL,Belgium,Export,HUN,Hungary,870360,17421283.211999893,356861060.6672058,28.473464432461597
2025,CAN,Canada,Export,HUN,Hungary,870360,318.355,6339.175,0.0005203215893506919
2025,CHN,China,Export,HUN,Hungary,870360,1735.0,75257.0,0.0028356958663236023
2025,CZE,Czechia,Export,HUN,Hungary,870360,414407.10000000894,7683010.0,0.6773097985274796
2025,FIN,Finland,Export,HUN,Hungary,870360,1363200.8333333135,34572531.35233307,2.228024765447935
2025,FRA,France,Export,HUN,Hungary,870360,132758.19999999553,3343252.441599846,0.21698091006371723
2025,DEU,Germany,Export,HUN,Hungary,870360,20787182.75,359915922.3313141,33.9747136580336
2025,ITA,Italy,Export,HUN,Hungary,870360,7720376.799999714,202231608.06199646,12.618236644507109
2025,JPN,Japan,Export,HUN,Hungary,870360,108628.7880000025,2073796.7230000496,0.1775436340607205
2025,NLD,Netherlands,Export,HUN,Hungary,870360,244661.92028571293,7555775.180571318,0.39987711585071517
2025,POL,Poland,Export,HUN,Hungary,870360,936914.1666666865,18731547.0,1.531298921911669
2025,ROU,Romania,Export,HUN,Hungary,870360,261848.40000000596,5369245.007999897,0.42796681584061447
2025,SVK,Slovakia,Export,HUN,Hungary,870360,164270.4905660376,3720975.137717247,0.26848481328937357
2025,ESP,Spain,Export,HUN,Hungary,870360,1900980.0,30969796.523000002,3.106974713523828
2025,SWE,Sweden,Export,HUN,Hungary,870360,581000.0,10807375.292000001,0.9495903736795465
2025,CHE,Switzerland,Export,HUN,Hungary,870360,1152730.5,29443451.577599525,1.8840306131614637
2025,GBR,United Kingdom,Export,HUN,Hungary,870360,7991980.0,180342299.5580001,13.06214677218496
2025,BEL,Belgium,Export,ITA,Italy,870360,1017548.9713571668,20767467.584249496,1.6715652353306878
2025,BRA,Brazil,Export,ITA,Italy,870360,1477176.5,67464430.5,2.426612333511717
2025,CAN,Canada,Export,ITA,Italy,870360,4862215.993126154,101473699.89850235,7.987341591961318
2025,CHN,China,Export,ITA,Italy,870360,1809131.0,315777986.6666565,2.9719262373442756
2025,CZE,Czechia,Export,ITA,Italy,870360,259778.3904761821,8916178.038094997,0.426747545949537
2025,FIN,Finland,Export,ITA,Italy,870360,417837.8023928553,10264414.91153574,0.6863975731362733
2025,FRA,France,Export,ITA,Italy,870360,867954.2000000477,17658543.433199883,1.4258203854741875
2025,DEU,Germany,Export,ITA,Italy,870360,284453.10714285076,35713762.4907856,0.4672816133336616
2025,HUN,Hungary,Export,ITA,Italy,870360,403220.0539999902,10124086.599999905,0.6623844585637781
2025,IND,India,Export,ITA,Italy,870360,287345.38400000334,5959897.730500221,0.47203286323067595
2025,JPN,Japan,Export,ITA,Italy,870360,14486184.398799896,297313467.63230896,23.79698954569941
2025,NLD,Netherlands,Export,ITA,Italy,870360,324706.0692500025,18131224.55103588,0.5334066392256889
2025,KOR,North Korea,Export,ITA,Italy,870360,921131.0,11782266.0,1.5131758766674
2025,NOR,Norway,Export,ITA,Italy,870360,360690.16216216236,11870003.270607948,0.5925190362011882
2025,POL,Poland,Export,ITA,Italy,870360,1124531.0,22624337.19999981,1.847308560633252
2025,ROU,Romania,Export,ITA,Italy,870360,401052.40000000596,8507531.33799982,0.6588235733674946
2025,RUS,Russia,Export,ITA,Italy,870360,4986.0,1017789.41,0.008190686146773537
2025,SRB,Serbia,Export,ITA,Italy,870360,6367.0,128135.0,0.010459305795528904
2025,SVK,Slovakia,Export,ITA,Italy,870360,106878.80000000075,2200860.5041999817,0.17557374780260443
2025,ESP,Spain,Export,ITA,Italy,870360,334564.48214285076,10845554.33171463,0.5496014177877878
2025,SWE,Sweden,Export,ITA,Italy,870360,166000.0,5830919.587,0.2726943241805871
2025,CHE,Switzerland,Export,ITA,Italy,870360,4279556.321428537,156093853.00696564,7.030185053401894
2025,THA,Thailand,Export,ITA,Italy,870360,196333.83000000566,4141719.0499999523,0.3225248258170953
2025,TUR,Turkey,Export,ITA,Italy,870360,1430521.3999999762,45696471.70000076,2.3499702795112096
2025,GBR,United Kingdom,Export,ITA,Italy,870360,4511245.776397467,226623784.06641388,7.410789868718284
2025,USA,United States of America,Export,ITA,Italy,870360,20480843.474900246,427325087.6000061,33.64463716889343
2025,VNM,Vietnam,Export,ITA,Italy,870360,51767.420999999995,1041546.172,0.08504025231425862
2025,BEL,Belgium,Export,NOR,Norway,870360,7142.0,67655.107,7.313686582340416
2025,FIN,Finland,Export,NOR,Norway,870360,1598.0,34416.95699999854,1.6364143319210285
2025,FRA,France,Export,NOR,Norway,870360,4618.0,84250.209,4.729012130670406
2025,DEU,Germany,Export,NOR,Norway,870360,8474.964285714319,105747.08400000003,8.678694004794602
2025,HUN,Hungary,Export,NOR,Norway,870360,2180.0,0.0,2.2324050335343193
2025,ITA,Italy,Export,NOR,Norway,870360,1615.0,17098.101000000002,1.653822995026571
2025,NLD,Netherlands,Export,NOR,Norway,870360,18929.0,150249.844,19.384034348518867
2025,ROU,Romania,Export,NOR,Norway,870360,1507.142857142855,16830.668571428396,1.5433730736426627
2025,SVK,Slovakia,Export,NOR,Norway,870360,2320.0,76683.613,2.3757704944034956
2025,ESP,Spain,Export,NOR,Norway,870360,5120.423076923238,52537.616230770014,5.243512959059047
2025,SWE,Sweden,Export,NOR,Norway,870360,0.0,0.0,0.0
2025,CHE,Switzerland,Export,NOR,Norway,870360,44148.0,1414755.112,45.20927404608859
2025,BEL,Belgium,Export,POL,Poland,870360,352384.4880000055,6498618.877599955,12.71723567054888
2025,CZE,Czechia,Export,POL,Poland,870360,0.0,0.0,0.0
2025,FIN,Finland,Export,POL,Poland,870360,1374.8333333333721,78214.42183333449,0.049616484559123125
2025,FRA,France,Export,POL,Poland,870360,69398.59999999963,1480251.8387999535,2.5045323544608893
2025,DEU,Germany,Export,POL,Poland,870360,308790.10000000894,8296487.218000412,11.143953857674939
2025,ITA,Italy,Export,POL,Poland,870360,124556.71428571641,1850352.4087142944,4.495138531525409
2025,NLD,Netherlands,Export,POL,Poland,870360,1033253.2468571365,33178616.500785828,37.28916991272845
2025,NOR,Norway,Export,POL,Poland,870360,3416.100000000035,47891.37570000067,0.12328394198260452
2025,ROU,Romania,Export,POL,Poland,870360,0.0,0.0,0.0
2025,SVK,Slovakia,Export,POL,Poland,870360,1621.0,33897.771,0.0585004156651737
2025,ESP,Spain,Export,POL,Poland,870360,176.0,0.0,0.006351679924164449
2025,CHE,Switzerland,Export,POL,Poland,870360,873000.3999999762,12144915.616999626,31.505790423110124
2025,TUR,Turkey,Export,POL,Poland,870360,2949.0,27514.0,0.10642672782023273
2025,GBR,United Kingdom,Export,POL,Poland,870360,0.0,0.0,0.0
2025,BEL,Belgium,Export,ROU,Romania,870360,0.0,0.0,0.0
2025,BRA,Brazil,Export,ROU,Romania,870360,2510.0,286296.0,0.027360820734205926
2025,CAN,Canada,Export,ROU,Romania,870360,750.347,14987.108999999999,0.0081793265957965
2025,FIN,Finland,Export,ROU,Romania,870360,125358.0,1594114.494,1.3664931337046162
2025,FRA,France,Export,ROU,Romania,870360,18961.200000000186,466698.7898000032,0.2066908343049524
2025,DEU,Germany,Export,ROU,Romania,870360,3478387.7999999523,42217989.25979996,37.916950215078735
2025,HUN,Hungary,Export,ROU,Romania,870360,1554.0,72512.0,0.016939727259345023
2025,ITA,Italy,Export,ROU,Romania,870360,15182.677419354673,256220.49140322208,0.16550219726543405
2025,NLD,Netherlands,Export,ROU,Romania,870360,29116.966214285698,611227.2393928766,0.3173960529533871
2025,CHE,Switzerland,Export,ROU,Romania,870360,2931460.4285714626,50942839.91585541,31.955045129706082
2025,GBR,United Kingdom,Export,ROU,Romania,870360,2570420.0,38537883.649000004,28.01944256239745
2025,BEL,Belgium,Export,CHE,Switzerland,870360,12397.72972973017,255298.76470270753,5.677569949546675
2025,FIN,Finland,Export,CHE,Switzerland,870360,5517.0,263669.29399998486,2.5265233308429877
2025,FRA,France,Export,CHE,Switzerland,870360,51907.13020000048,1728298.166999936,23.770994288092414
2025,DEU,Germany,Export,CHE,Switzerland,870360,80074.60714285728,3079269.063357115,36.67035764990311
2025,HUN,Hungary,Export,CHE,Switzerland,870360,1656.5499999998137,0.0,0.758621030217053
2025,ITA,Italy,Export,CHE,Switzerland,870360,12939.372881356161,125755.28345762938,5.925616724890954
2025,NLD,Netherlands,Export,CHE,Switzerland,870360,40283.49253731314,23390.392701506615,18.44792165005638
2025,NOR,Norway,Export,CHE,Switzerland,870360,0.0,0.0,0.0
2025,POL,Poland,Export,CHE,Switzerland,870360,1600.0,4987.0,0.7327238226117058
2025,ROU,Romania,Export,CHE,Switzerland,870360,3232.000000000029,20313.165769231506,1.480102121675659
2025,ESP,Spain,Export,CHE,Switzerland,870360,4635.42857142858,19598.622285714373,2.122805588937917
2025,SWE,Sweden,Export,CHE,Switzerland,870360,3000.0,38801.699,1.3738571673969482
2025,GBR,United Kingdom,Export,CHE,Switzerland,870360,1120.0,32365.747000000003,0.5129066758281939
2025,BEL,Belgium,Export,TUR,Turkey,870360,244052.09999999404,4077140.3849999905,5.39695683933383
2025,CHN,China,Export,TUR,Turkey,870360,2279.0,52156.0,0.05039770047806226
2025,FIN,Finland,Export,TUR,Turkey,870360,531761.2999999821,8418834.610199928,11.759344766662618
2025,FRA,France,Export,TUR,Turkey,870360,726968.8000000119,8849083.557199955,16.076154383193046
2025,DEU,Germany,Export,TUR,Turkey,870360,423918.200000003,4281392.352266312,9.374507446599141
2025,HUN,Hungary,Export,TUR,Turkey,870360,9764.333333333023,159290.0,0.2159280152265366
2025,ITA,Italy,Export,TUR,Turkey,870360,0.0,0.0,0.0
2025,JPN,Japan,Export,TUR,Turkey,870360,7549.166,157547.156,0.16694190738357673
2025,NOR,Norway,Export,TUR,Turkey,870360,0.0,0.0,0.0
2025,POL,Poland,Export,TUR,Turkey,870360,101978.0,4442263.0,2.2551367702289746
2025,ROU,Romania,Export,TUR,Turkey,870360,9863.666666666511,131784.84999999776,0.21812466796055535
2025,SRB,Serbia,Export,TUR,Turkey,870360,2642.161490683211,12337.521739130432,0.05842863686797848
2025,ESP,Spain,Export,TUR,Turkey,870360,318704.9999999851,3498779.6058000326,7.047827613365547
2025,SWE,Sweden,Export,TUR,Turkey,870360,0.0,0.0,0.0
2025,CHE,Switzerland,Export,TUR,Turkey,870360,521124.0,9127310.301399946,11.524112006989784
2025,GBR,United Kingdom,Export,TUR,Turkey,870360,1614019.0000001192,21956982.057599068,35.69234143392171
2025,USA,United States of America,Export,TUR,Turkey,870360,7406.9890000000005,154580.0,0.16379781178863623
2025,FIN,Finland,Export,RUS,Russia,870360,2913.333333333372,0.0,32.28666420391607
2025,DEU,Germany,Export,RUS,Russia,870360,0.0,0.0,0.0
2025,ROU,Romania,Export,RUS,Russia,870360,2495.0,13916.18,27.650535648319053
2025,ESP,Spain,Export,RUS,Russia,870360,1615.0,22665.553,17.898042113040187
2025,SWE,Sweden,Export,RUS,Russia,870360,2000.0,36372.29,22.164758034724695
2025,FIN,Finland,Export,SRB,Serbia,870360,3108.0,63629.414000000004,21.178875638841568
2025,DEU,Germany,Export,SRB,Serbia,870360,2490.0,182657.116,16.96763202725724
2025,HUN,Hungary,Export,SRB,Serbia,870360,2774.0,34559.799999999814,18.90289608177172
2025,NOR,Norway,Export,SRB,Serbia,870360,2324.0,53870.61,15.836456558773424
2025,ROU,Romania,Export,SRB,Serbia,870360,1645.0,32908.54,11.209540034071551
2025,CHE,Switzerland,Export,SRB,Serbia,870360,1279.0,19534.199,8.71550255536627
2025,GBR,United Kingdom,Export,SRB,Serbia,870360,1055.0,23066.634,7.189097103918228
2025,FRA,France,Export,THA,Thailand,870360,746808.6343333423,11582695.165500164,86.5236015738719
2025,IND,India,Export,THA,Thailand,870360,1369.444,26229.694,0.15866076205653654
2025,JPN,Japan,Export,THA,Thailand,870360,0.0,0.0,0.0
2025,POL,Poland,Export,THA,Thailand,870360,83265.0,706245.0,9.64689929098051
2025,SVK,Slovakia,Export,THA,Thailand,870360,1910.0,37715.223,0.22128838822761998
2025,CHE,Switzerland,Export,THA,Thailand,870360,29774.0,837865.6170000001,3.449549984863433
2025,DEU,Germany,Export,BRA,Brazil,870360,11745.0,234706.48999999464,0.5672416241400701
2025,ITA,Italy,Export,BRA,Brazil,870360,2331.0,63839.181,0.11257898900557714
2025,POL,Poland,Export,BRA,Brazil,870360,2046057.7837837934,66994015.13513565,98.81729590106015
2025,SVK,Slovakia,Export,BRA,Brazil,870360,7400.0,294402.11100000143,0.35739361589072105
2025,SWE,Sweden,Export,BRA,Brazil,870360,2000.0,67838.481,0.09659286915965434
2025,USA,United States of America,Export,BRA,Brazil,870360,1012.435,21129.0,0.04889700074382732
2025,DEU,Germany,Export,IND,India,870360,1010.0,1702.9460000000001,50.12406947890818
2025,JPN,Japan,Export,IND,India,870360,0.0,0.0,0.0
2025,GBR,United Kingdom,Export,IND,India,870360,1005.0,0.0,49.87593052109181
2025,SWE,Sweden,Export,VNM,Vietnam,870360,2000.0,23439.106,100.0
2025,GBR,United Kingdom,Export,AUS,Australia,870360,6458.0,212330.53899999708,100.0
2026,AUS,Australia,Export,BEL,Belgium,870360,0.0,0.0,0.0
2026,BRA,Brazil,Export,BEL,Belgium,870360,0.0,0.0,0.0
2026,CZE,Czechia,Export,BEL,Belgium,870360,80192.80000000075,1613314.5,0.06360587061085914
2026,FIN,Finland,Export,BEL,Belgium,870360,2507332.133378148,58978888.54048729,1.9887202249341387
2026,FRA,France,Export,BEL,Belgium,870360,43435396.28171539,1083394970.9745789,34.451299815272144
2026,DEU,Germany,Export,BEL,Belgium,870360,13167371.642857075,258535623.3715744,10.443857017096983
2026,HUN,Hungary,Export,BEL,Belgium,870360,423834.77095237374,12484109.78571415,0.33616957634076317
2026,ITA,Italy,Export,BEL,Belgium,870360,17614175.61904764,361868695.33340454,13.97089234123367
2026,NLD,Netherlands,Export,BEL,Belgium,870360,7589406.428571463,214313962.27072144,6.0196277385118675
2026,NOR,Norway,Export,BEL,Belgium,870360,620380.9285714328,11896566.424142838,0.49206249279435105
2026,POL,Poland,Export,BEL,Belgium,870360,311637.8000000003,4930130.100000024,0.2471792178880477
2026,ROU,Romania,Export,BEL,Belgium,870360,251421.42857143283,5003602.908571482,0.19941788856994358
2026,SRB,Serbia,Export,BEL,Belgium,870360,9156.864864865085,235559.16216216236,0.0072628759913075155
2026,SVK,Slovakia,Export,BEL,Belgium,870360,7574.620689654956,179602.15555172414,0.006007900254293717
2026,ESP,Spain,Export,BEL,Belgium,870360,165162.29729729728,3103258.5963783264,0.1310004353468646
2026,SWE,Sweden,Export,BEL,Belgium,870360,26558785.714284897,473003435.8488617,21.06541594412869
2026,CHE,Switzerland,Export,BEL,Belgium,870360,3055812.0571428537,68308307.13942909,2.423753582836986
2026,TUR,Turkey,Export,BEL,Belgium,870360,714138.7142857313,12016521.228571415,0.5664275927397859
2026,GBR,United Kingdom,Export,BEL,Belgium,870360,9542287.799999952,143097834.37299347,7.568578764407416
2026,USA,United States of America,Export,BEL,Belgium,870360,23602.648999999998,465507.0,0.018720721041882934
