,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
66,Bahamas,LFP,,,baseline,baseline
67,Bahamas,NCA,,,baseline,baseline
68,Bahamas,NMC111,,,baseline,baseline
69,Bahamas,NMC523,,,baseline,baseline
70,Bahamas,NMC622,,,baseline,baseline
71,Bahamas,NMC811,,,baseline,baseline
72,Bahrain,LFP,,,baseline,baseline
73,Bahrain,NCA,,,baseline,baseline
74,Bahrain,NMC111,,,baseline,baseline
75,Bahrain,NMC523,,,baseline,baseline
76,Bahrain,NMC622,,,baseline,baseline
77,Bahrain,NMC811,,,baseline,baseline
78,Bangladesh,LFP,,,baseline,baseline
79,Bangladesh,NCA,,,baseline,baseline
80,Bangladesh,NMC111,,,baseline,baseline
81,Bangladesh,NMC523,,,baseline,baseline
82,Bangladesh,NMC622,,,baseline,baseline
83,Bangladesh,NMC811,,,baseline,baseline
84,Barbados,LFP,,,baseline,baseline
85,Barbados,NCA,,,baseline,baseline
86,Barbados,NMC111,,,baseline,baseline
87,Barbados,NMC523,,,baseline,baseline
88,Barbados,NMC622,,,baseline,baseline
89,Barbados,NMC811,,,baseline,baseline
90,Belarus,LFP,,,baseline,baseline
91,Belarus,NCA,,,baseline,baseline
92,Belarus,NMC111,,,baseline,baseline
93,Belarus,NMC523,,,baseline,baseline
94,Belarus,NMC622,,,baseline,baseline
95,Belarus,NMC811,,,baseline,baseline
96,Belgium,LFP,Pyro,-117.04029660386395,baseline,baseline
97,Belgium,NCA,Pyro,1.1162615896585313,baseline,baseline
98,Belgium,NMC111,Pyro,-0.8581486124074778,baseline,baseline
99,Belgium,NMC523,Pyro,-0.8554917730911514,baseline,baseline
100,Belgium,NMC622,Pyro,-2.9930584897963173,baseline,baseline
101,Belgium,NMC811,Pyro,-5.4306287541676435,baseline,baseline
102,Benin,LFP,Pyro,0.0,baseline,baseline
103,Benin,NCA,Pyro,-248.73962285798586,baseline,baseline
104,Benin,NMC111,Pyro,-612.4255461859328,baseline,baseline
105,Benin,NMC523,Pyro,-532.48508409383,baseline,baseline
106,Benin,NMC622,Pyro,-841.1674785718474,baseline,baseline
107,Benin,NMC811,Pyro,-975.7338361721759,baseline,baseline
108,Bermuda,LFP,Pyro,0.0,baseline,baseline
109,Bermuda,NCA,Pyro,-911.2145204837676,baseline,baseline
110,Bermuda,NMC111,Pyro,-1219.3141893305594,baseline,baseline
111,Bermuda,NMC523,Pyro,-1558.1562264120491,baseline,baseline
112,Bermuda,NMC622,Pyro,-3201.528144849928,baseline,baseline
113,Bermuda,NMC811,Pyro,-10636.869005759196,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,-1.1712804570609148,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-10.770950700655177,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,-9.086794278213539,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-16.51997818505475,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-19.988642521527726,baseline,baseline
120,Bosnia Herzegovina,LFP,,,baseline,baseline
121,Bosnia Herzegovina,NCA,,,baseline,baseline
122,Bosnia Herzegovina,NMC111,,,baseline,baseline
123,Bosnia Herzegovina,NMC523,,,baseline,baseline
124,Bosnia Herzegovina,NMC622,,,baseline,baseline
125,Bosnia Herzegovina,NMC811,,,baseline,baseline
126,Botswana,LFP,Pyro,0.0,baseline,baseline
127,Botswana,NCA,Pyro,-20.51649034761762,baseline,baseline
128,Botswana,NMC111,Pyro,-57.52088984071891,baseline,baseline
129,Botswana,NMC523,Pyro,-49.814813763614396,baseline,baseline
130,Botswana,NMC622,Pyro,-80.54730336646728,baseline,baseline
131,Botswana,NMC811,Pyro,-94.22648298706302,baseline,baseline
132,Brazil,LFP,Pyro,0.0,baseline,baseline
133,Brazil,NCA,Pyro,4.753520749082426,baseline,baseline
134,Brazil,NMC111,Pyro,3.863493286811705,baseline,baseline
135,Brazil,NMC523,Pyro,3.603268885272016,baseline,baseline
136,Brazil,NMC622,Pyro,3.637401571211864,baseline,baseline
137,Brazil,NMC811,Pyro,3.4423663776042366,baseline,baseline
138,Brunei Darussalam,LFP,,,baseline,baseline
139,Brunei Darussalam,NCA,,,baseline,baseline
140,Brunei Darussalam,NMC111,,,baseline,baseline
141,Brunei Darussalam,NMC523,,,baseline,baseline
142,Brunei Darussalam,NMC622,,,baseline,baseline
143,Brunei Darussalam,NMC811,,,baseline,baseline
144,Bulgaria,LFP,,,baseline,baseline
145,Bulgaria,NCA,,,baseline,baseline
146,Bulgaria,NMC111,,,baseline,baseline
147,Bulgaria,NMC523,,,baseline,baseline
148,Bulgaria,NMC622,,,baseline,baseline
149,Bulgaria,NMC811,,,baseline,baseline
150,Burkina Faso,LFP,Pyro,0.0,baseline,baseline
151,Burkina Faso,NCA,Pyro,-2.3852467421090857,baseline,baseline
152,Burkina Faso,NMC111,Pyro,-13.478283503479837,baseline,baseline
153,Burkina Faso,NMC523,Pyro,-11.485318866914842,baseline,baseline
154,Burkina Faso,NMC622,Pyro,-20.133450825704237,baseline,baseline
155,Burkina Faso,NMC811,Pyro,-24.107370800381307,baseline,baseline
156,Burundi,LFP,,,baseline,baseline
157,Burundi,NCA,,,baseline,baseline
158,Burundi,NMC111,,,baseline,baseline
159,Burundi,NMC523,,,baseline,baseline
160,Burundi,NMC622,,,baseline,baseline
161,Burundi,NMC811,,,baseline,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Pyro,-22.971322531761004,baseline,baseline
164,C?te d'Ivoire,NMC111,Pyro,-63.149083556179086,baseline,baseline
165,C?te d'Ivoire,NMC523,Pyro,-54.99947768724539,baseline,baseline
166,C?te d'Ivoire,NMC622,Pyro,-88.80178930638732,baseline,baseline
167,C?te d'Ivoire,NMC811,Pyro,-103.8874570504187,baseline,baseline
168,Cabo Verde,LFP,Pyro,0.0,baseline,baseline
169,Cabo Verde,NCA,Pyro,-180.5306386339782,baseline,baseline
170,Cabo Verde,NMC111,Pyro,-446.1097970919888,baseline,baseline
171,Cabo Verde,NMC523,Pyro,-388.1210056156362,baseline,baseline
172,Cabo Verde,NMC622,Pyro,-613.8790393228544,baseline,baseline
173,Cabo Verde,NMC811,Pyro,-712.6994813435522,baseline,baseline
174,Cambodia,LFP,,,baseline,baseline
175,Cambodia,NCA,,,baseline,baseline
176,Cambodia,NMC111,,,baseline,baseline
177,Cambodia,NMC523,,,baseline,baseline
178,Cambodia,NMC622,,,baseline,baseline
179,Cambodia,NMC811,,,baseline,baseline
180,Cameroon,LFP,Pyro,0.0,baseline,baseline
181,Cameroon,NCA,Pyro,-1374.7181977266857,baseline,baseline
182,Cameroon,NMC111,Pyro,-1595.339292802131,baseline,baseline
183,Cameroon,NMC523,Pyro,-2501.9557565870814,baseline,baseline
184,Cameroon,NMC622,Pyro,-5625.008680656206,baseline,baseline
185,Cameroon,NMC811,Pyro,-42524.845637906394,baseline,baseline
186,Canada,LFP,Pyro,0.0,baseline,baseline
187,Canada,NCA,Pyro,4.596201546564411,baseline,baseline
188,Canada,NMC111,Pyro,3.6554886901576147,baseline,baseline
189,Canada,NMC523,Pyro,3.4045532193170347,baseline,baseline
190,Canada,NMC622,Pyro,3.3908340115357487,baseline,baseline
191,Canada,NMC811,Pyro,3.172136859559067,baseline,baseline
192,Cayman Isds,LFP,,,baseline,baseline
193,Cayman Isds,NCA,,,baseline,baseline
194,Cayman Isds,NMC111,,,baseline,baseline
195,Cayman Isds,NMC523,,,baseline,baseline
196,Cayman Isds,NMC622,,,baseline,baseline
197,Cayman Isds,NMC811,,,baseline,baseline
198,Chile,LFP,Pyro,0.0,baseline,baseline
199,Chile,NCA,Pyro,1.0851880618501506,baseline,baseline
200,Chile,NMC111,Pyro,-5.180377114059064,baseline,baseline
201,Chile,NMC523,Pyro,-4.245880903780365,baseline,baseline
202,Chile,NMC622,Pyro,-8.82558051503155,baseline,baseline
203,Chile,NMC811,Pyro,-11.039258999055194,baseline,baseline
204,China,LFP,Pyro,0.7504401855620771,baseline,baseline
205,China,NCA,Pyro,4.930338432926836,baseline,baseline
206,China,NMC111,Pyro,4.507538233281386,baseline,baseline
207,China,NMC523,Pyro,4.118733712362874,baseline,baseline
208,China,NMC622,Pyro,4.541739514293893,baseline,baseline
209,China,NMC811,Pyro,4.486293373960435,baseline,baseline
210,Colombia,LFP,Pyro,0.0,baseline,baseline
211,Colombia,NCA,Pyro,-0.08161299501971994,baseline,baseline
212,Colombia,NMC111,Pyro,-8.068583980501245,baseline,baseline
213,Colombia,NMC523,Pyro,-6.727783868395684,baseline,baseline
214,Colombia,NMC622,Pyro,-12.765800442955701,baseline,baseline
215,Colombia,NMC811,Pyro,-15.624736751700329,baseline,baseline
216,Comoros,LFP,,,baseline,baseline
217,Comoros,NCA,,,baseline,baseline
218,Comoros,NMC111,,,baseline,baseline
219,Comoros,NMC523,,,baseline,baseline
220,Comoros,NMC622,,,baseline,baseline
221,Comoros,NMC811,,,baseline,baseline
222,Congo,LFP,Pyro,0.0,baseline,baseline
223,Congo,NCA,Pyro,-597.9367406620202,baseline,baseline
224,Congo,NMC111,Pyro,-1111.798485535654,baseline,baseline
225,Congo,NMC523,Pyro,-1205.3330910168065,baseline,baseline
226,Congo,NMC622,Pyro,-2037.2345697547755,baseline,baseline
227,Congo,NMC811,Pyro,-2271.9698429167875,baseline,baseline
228,Costa Rica,LFP,Pyro,0.0,baseline,baseline
229,Costa Rica,NCA,Pyro,-5.617328909126321,baseline,baseline
230,Costa Rica,NMC111,Pyro,-21.703411221104176,baseline,baseline
231,Costa Rica,NMC523,Pyro,-18.606699688508307,baseline,baseline
232,Costa Rica,NMC622,Pyro,-31.655803313722792,baseline,baseline
233,Costa Rica,NMC811,Pyro,-37.60720719406368,baseline,baseline
234,Croatia,LFP,,,baseline,baseline
235,Croatia,NCA,,,baseline,baseline
236,Croatia,NMC111,,,baseline,baseline
237,Croatia,NMC523,,,baseline,baseline
238,Croatia,NMC622,,,baseline,baseline
239,Croatia,NMC811,,,baseline,baseline
240,Cyprus,LFP,,,baseline,baseline
241,Cyprus,NCA,,,baseline,baseline
242,Cyprus,NMC111,,,baseline,baseline
243,Cyprus,NMC523,,,baseline,baseline
244,Cyprus,NMC622,,,baseline,baseline
245,Cyprus,NMC811,,,baseline,baseline
246,Czechia,LFP,Pyro,-338.1356601297374,baseline,baseline
247,Czechia,NCA,Pyro,-5.035541032505091,baseline,baseline
248,Czechia,NMC111,Pyro,-9.57756022326074,baseline,baseline
249,Czechia,NMC523,Pyro,-8.972076439039245,baseline,baseline
250,Czechia,NMC622,Pyro,-15.506021688009158,baseline,baseline
251,Czechia,NMC811,Pyro,-22.18077065733455,baseline,baseline
252,Denmark,LFP,,,baseline,baseline
253,Denmark,NCA,,,baseline,baseline
254,Denmark,NMC111,,,baseline,baseline
255,Denmark,NMC523,,,baseline,baseline
256,Denmark,NMC622,,,baseline,baseline
257,Denmark,NMC811,,,baseline,baseline
258,Dominican Rep.,LFP,Pyro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Pyro,0.12517136588953015,baseline,baseline
260,Dominican Rep.,NMC111,Pyro,-7.564071405906316,baseline,baseline
261,Dominican Rep.,NMC523,Pyro,-6.313243230786117,baseline,baseline
262,Dominican Rep.,NMC622,Pyro,-12.114784425639897,baseline,baseline
263,Dominican Rep.,NMC811,Pyro,-14.865009063110769,baseline,baseline
264,Ecuador,LFP,Pyro,0.0,baseline,baseline
265,Ecuador,NCA,Pyro,-2.3307639374327724,baseline,baseline
266,Ecuador,NMC111,Pyro,-13.629523498475805,baseline,baseline
267,Ecuador,NMC523,Pyro,-11.573259651804259,baseline,baseline
268,Ecuador,NMC622,Pyro,-20.47005961619556,baseline,baseline
269,Ecuador,NMC811,Pyro,-24.576981314110892,baseline,baseline
270,Egypt,LFP,,,baseline,baseline
271,Egypt,NCA,,,baseline,baseline
272,Egypt,NMC111,,,baseline,baseline
273,Egypt,NMC523,,,baseline,baseline
274,Egypt,NMC622,,,baseline,baseline
275,Egypt,NMC811,,,baseline,baseline
276,El Salvador,LFP,Pyro,0.0,baseline,baseline
277,El Salvador,NCA,Pyro,-185.61704631502147,baseline,baseline
278,El Salvador,NMC111,Pyro,-490.11451141105476,baseline,baseline
279,El Salvador,NMC523,Pyro,-442.5481792519964,baseline,baseline
280,El Salvador,NMC622,Pyro,-662.7906857588333,baseline,baseline
281,El Salvador,NMC811,Pyro,-658.8754303851508,baseline,baseline
282,Estonia,LFP,,,baseline,baseline
283,Estonia,NCA,,,baseline,baseline
284,Estonia,NMC111,,,baseline,baseline
285,Estonia,NMC523,,,baseline,baseline
286,Estonia,NMC622,,,baseline,baseline
287,Estonia,NMC811,,,baseline,baseline
288,Eswatini,LFP,Pyro,0.0,baseline,baseline
289,Eswatini,NCA,Pyro,-130.33682144181023,baseline,baseline
290,Eswatini,NMC111,Pyro,-324.2213637329028,baseline,baseline
291,Eswatini,NMC523,Pyro,-281.90886935158096,baseline,baseline
292,Eswatini,NMC622,Pyro,-446.436772541727,baseline,baseline
293,Eswatini,NMC811,Pyro,-518.4846425368953,baseline,baseline
294,Ethiopia,LFP,,,baseline,baseline
295,Ethiopia,NCA,,,baseline,baseline
296,Ethiopia,NMC111,,,baseline,baseline
297,Ethiopia,NMC523,,,baseline,baseline
298,Ethiopia,NMC622,,,baseline,baseline
299,Ethiopia,NMC811,,,baseline,baseline
300,Fiji,LFP,,,baseline,baseline
301,Fiji,NCA,,,baseline,baseline
302,Fiji,NMC111,,,baseline,baseline
303,Fiji,NMC523,,,baseline,baseline
304,Fiji,NMC622,,,baseline,baseline
305,Fiji,NMC811,,,baseline,baseline
306,Finland,LFP,Pyro,-130.5555916895961,baseline,baseline
307,Finland,NCA,Pyro,0.776723028324407,baseline,baseline
308,Finland,NMC111,Pyro,-1.361149532571478,baseline,baseline
309,Finland,NMC523,Pyro,-1.3223391870906855,baseline,baseline
310,Finland,NMC622,Pyro,-3.755198949352938,baseline,baseline
311,Finland,NMC811,Pyro,-6.486650362501274,baseline,baseline
312,France,LFP,Pyro,-43.39134628430946,baseline,baseline
313,France,NCA,Pyro,3.597611538911633,baseline,baseline
314,France,NMC111,Pyro,2.5800998477702386,baseline,baseline
315,France,NMC523,Pyro,2.356213137442275,baseline,baseline
316,France,NMC622,Pyro,1.8254111504919626,baseline,baseline
317,France,NMC811,Pyro,0.9086210234719694,baseline,baseline
318,French Polynesia,LFP,,,baseline,baseline
319,French Polynesia,NCA,,,baseline,baseline
320,French Polynesia,NMC111,,,baseline,baseline
321,French Polynesia,NMC523,,,baseline,baseline
322,French Polynesia,NMC622,,,baseline,baseline
323,French Polynesia,NMC811,,,baseline,baseline
324,Georgia,LFP,,,baseline,baseline
325,Georgia,NCA,,,baseline,baseline
326,Georgia,NMC111,,,baseline,baseline
327,Georgia,NMC523,,,baseline,baseline
328,Georgia,NMC622,,,baseline,baseline
329,Georgia,NMC811,,,baseline,baseline
330,Germany,LFP,Pyro,-38.582752393524494,baseline,baseline
331,Germany,NCA,Pyro,3.741129124791133,baseline,baseline
332,Germany,NMC111,Pyro,2.7828753421593087,baseline,baseline
333,Germany,NMC523,Pyro,2.543956849834947,baseline,baseline
334,Germany,NMC622,Pyro,2.1112360073931273,baseline,baseline
335,Germany,NMC811,Pyro,1.28700117812794,baseline,baseline
336,Ghana,LFP,Pyro,0.0,baseline,baseline
337,Ghana,NCA,Pyro,-197.39770155694384,baseline,baseline
338,Ghana,NMC111,Pyro,-335.03116940630025,baseline,baseline
339,Ghana,NMC523,Pyro,-373.4744464131154,baseline,baseline
340,Ghana,NMC622,Pyro,-677.7343617405405,baseline,baseline
341,Ghana,NMC811,Pyro,-2260.84791204905,baseline,baseline
342,Greece,LFP,,,baseline,baseline
343,Greece,NCA,,,baseline,baseline
344,Greece,NMC111,,,baseline,baseline
345,Greece,NMC523,,,baseline,baseline
346,Greece,NMC622,,,baseline,baseline
347,Greece,NMC811,,,baseline,baseline
348,Greenland,LFP,,,baseline,baseline
349,Greenland,NCA,,,baseline,baseline
350,Greenland,NMC111,,,baseline,baseline
351,Greenland,NMC523,,,baseline,baseline
352,Greenland,NMC622,,,baseline,baseline
353,Greenland,NMC811,,,baseline,baseline
354,Grenada,LFP,Pyro,0.0,baseline,baseline
355,Grenada,NCA,Pyro,-38.75070967151911,baseline,baseline
356,Grenada,NMC111,Pyro,-103.55753587091179,baseline,baseline
357,Grenada,NMC523,Pyro,-89.61051584299017,baseline,baseline
358,Grenada,NMC622,Pyro,-144.42741412343705,baseline,baseline
359,Grenada,NMC811,Pyro,-168.62920544123105,baseline,baseline
360,Guatemala,LFP,Pyro,0.0,baseline,baseline
361,Guatemala,NCA,Pyro,1.1434674903044217,baseline,baseline
362,Guatemala,NMC111,Pyro,-5.047845386285753,baseline,baseline
363,Guatemala,NMC523,Pyro,-4.131238995390584,baseline,baseline
364,Guatemala,NMC622,Pyro,-8.648788612654378,baseline,baseline
365,Guatemala,NMC811,Pyro,-10.836931563723443,baseline,baseline
366,Guinea,LFP,Pyro,0.0,baseline,baseline
367,Guinea,NCA,Pyro,-558.7698551825956,baseline,baseline
368,Guinea,NMC111,Pyro,-1344.6893691703215,baseline,baseline
369,Guinea,NMC523,Pyro,-1263.411990573526,baseline,baseline
370,Guinea,NMC622,Pyro,-1993.075703180965,baseline,baseline
371,Guinea,NMC811,Pyro,-2311.12799103755,baseline,baseline
372,Guyana,LFP,Pyro,0.0,baseline,baseline
373,Guyana,NCA,Pyro,-3.528860523945344,baseline,baseline
374,Guyana,NMC111,Pyro,-16.587479330620265,baseline,baseline
375,Guyana,NMC523,Pyro,-14.143036090094151,baseline,baseline
376,Guyana,NMC622,Pyro,-24.551515945860775,baseline,baseline
377,Guyana,NMC811,Pyro,-29.315238607166602,baseline,baseline
378,Honduras,LFP,Pyro,0.0,baseline,baseline
379,Honduras,NCA,Pyro,-13.974616431572032,baseline,baseline
380,Honduras,NMC111,Pyro,-42.27083636374953,baseline,baseline
381,Honduras,NMC523,Pyro,-36.50012774194908,baseline,baseline
382,Honduras,NMC622,Pyro,-60.10907704486419,baseline,baseline
383,Honduras,NMC811,Pyro,-70.75207292875403,baseline,baseline
384,Hungary,LFP,Pyro,-57.83194156805312,baseline,baseline
385,Hungary,NCA,Pyro,3.465791791354342,baseline,baseline
386,Hungary,NMC111,Pyro,2.219772875037042,baseline,baseline
387,Hungary,NMC523,Pyro,2.0353060534761953,baseline,baseline
388,Hungary,NMC622,Pyro,1.316678847426314,baseline,baseline
389,Hungary,NMC811,Pyro,0.29734060325070844,baseline,baseline
390,Iceland,LFP,,,baseline,baseline
391,Iceland,NCA,,,baseline,baseline
392,Iceland,NMC111,,,baseline,baseline
393,Iceland,NMC523,,,baseline,baseline
394,Iceland,NMC622,,,baseline,baseline
395,Iceland,NMC811,,,baseline,baseline
396,India,LFP,Pyro,0.0,baseline,baseline
397,India,NCA,Pyro,5.003909897921247,baseline,baseline
398,India,NMC111,Pyro,4.459810324198749,baseline,baseline
399,India,NMC523,Pyro,4.124082222528051,baseline,baseline
400,India,NMC622,Pyro,4.4463468138650475,baseline,baseline
401,India,NMC811,Pyro,4.374773796968005,baseline,baseline
402,Indonesia,LFP,,,baseline,baseline
403,Indonesia,NCA,,,baseline,baseline
404,Indonesia,NMC111,,,baseline,baseline
405,Indonesia,NMC523,,,baseline,baseline
406,Indonesia,NMC622,,,baseline,baseline
407,Indonesia,NMC811,,,baseline,baseline
408,Iran,LFP,,,baseline,baseline
409,Iran,NCA,,,baseline,baseline
410,Iran,NMC111,,,baseline,baseline
411,Iran,NMC523,,,baseline,baseline
412,Iran,NMC622,,,baseline,baseline
413,Iran,NMC811,,,baseline,baseline
414,Ireland,LFP,,,baseline,baseline
415,Ireland,NCA,,,baseline,baseline
416,Ireland,NMC111,,,baseline,baseline
417,Ireland,NMC523,,,baseline,baseline
418,Ireland,NMC622,,,baseline,baseline
419,Ireland,NMC811,,,baseline,baseline
420,Israel,LFP,,,baseline,baseline
421,Israel,NCA,,,baseline,baseline
422,Israel,NMC111,,,baseline,baseline
423,Israel,NMC523,,,baseline,baseline
424,Israel,NMC622,,,baseline,baseline
425,Israel,NMC811,,,baseline,baseline
426,Italy,LFP,Pyro,-50.90840770809615,baseline,baseline
427,Italy,NCA,Pyro,3.3890660687167635,baseline,baseline
428,Italy,NMC111,Pyro,2.2941582425909655,baseline,baseline
429,Italy,NMC523,Pyro,2.086609844190826,baseline,baseline
430,Italy,NMC622,Pyro,1.415563924908089,baseline,baseline
431,Italy,NMC811,Pyro,0.36117771788219233,baseline,baseline
432,Jamaica,LFP,Pyro,0.0,baseline,baseline
433,Jamaica,NCA,Pyro,-444.32798685230716,baseline,baseline
434,Jamaica,NMC111,Pyro,-937.1141065469477,baseline,baseline
435,Jamaica,NMC523,Pyro,-907.557215276211,baseline,baseline
436,Jamaica,NMC622,Pyro,-1514.50742558866,baseline,baseline
437,Jamaica,NMC811,Pyro,-3381.6447956337397,baseline,baseline
438,Japan,LFP,Pyro,-54.957753137493285,baseline,baseline
439,Japan,NCA,Pyro,4.544888752148865,baseline,baseline
440,Japan,NMC111,Pyro,3.764515043262457,baseline,baseline
441,Japan,NMC523,Pyro,3.467009936468863,baseline,baseline
442,Japan,NMC622,Pyro,3.579169138729727,baseline,baseline
443,Japan,NMC811,Pyro,3.439045542255468,baseline,baseline
444,Jordan,LFP,,,baseline,baseline
445,Jordan,NCA,,,baseline,baseline
446,Jordan,NMC111,,,baseline,baseline
447,Jordan,NMC523,,,baseline,baseline
448,Jordan,NMC622,,,baseline,baseline
449,Jordan,NMC811,,,baseline,baseline
450,Kazakhstan,LFP,,,baseline,baseline
451,Kazakhstan,NCA,,,baseline,baseline
452,Kazakhstan,NMC111,,,baseline,baseline
453,Kazakhstan,NMC523,,,baseline,baseline
454,Kazakhstan,NMC622,,,baseline,baseline
455,Kazakhstan,NMC811,,,baseline,baseline
456,Kenya,LFP,,,baseline,baseline
457,Kenya,NCA,,,baseline,baseline
458,Kenya,NMC111,,,baseline,baseline
459,Kenya,NMC523,,,baseline,baseline
460,Kenya,NMC622,,,baseline,baseline
461,Kenya,NMC811,,,baseline,baseline
462,Kiribati,LFP,,,baseline,baseline
463,Kiribati,NCA,,,baseline,baseline
464,Kiribati,NMC111,,,baseline,baseline
465,Kiribati,NMC523,,,baseline,baseline
466,Kiribati,NMC622,,,baseline,baseline
467,Kiribati,NMC811,,,baseline,baseline
468,Korea,LFP,Pyro,-18.371586099875426,baseline,baseline
469,Korea,NCA,Pyro,4.77799239277393,baseline,baseline
470,Korea,NMC111,Pyro,4.225838083148123,baseline,baseline
471,Korea,NMC523,Pyro,3.888464897653312,baseline,baseline
472,Korea,NMC622,Pyro,4.208350520455774,baseline,baseline
473,Korea,NMC811,Pyro,4.14203138798392,baseline,baseline
474,Kuwait,LFP,,,baseline,baseline
475,Kuwait,NCA,,,baseline,baseline
476,Kuwait,NMC111,,,baseline,baseline
477,Kuwait,NMC523,,,baseline,baseline
478,Kuwait,NMC622,,,baseline,baseline
479,Kuwait,NMC811,,,baseline,baseline
480,Kyrgyzstan,LFP,,,baseline,baseline
481,Kyrgyzstan,NCA,,,baseline,baseline
482,Kyrgyzstan,NMC111,,,baseline,baseline
483,Kyrgyzstan,NMC523,,,baseline,baseline
484,Kyrgyzstan,NMC622,,,baseline,baseline
485,Kyrgyzstan,NMC811,,,baseline,baseline
486,Lao People's Dem. Rep.,LFP,,,baseline,baseline
487,Lao People's Dem. Rep.,NCA,,,baseline,baseline
488,Lao People's Dem. Rep.,NMC111,,,baseline,baseline
489,Lao People's Dem. Rep.,NMC523,,,baseline,baseline
490,Lao People's Dem. Rep.,NMC622,,,baseline,baseline
491,Lao People's Dem. Rep.,NMC811,,,baseline,baseline
492,Latvia,LFP,,,baseline,baseline
493,Latvia,NCA,,,baseline,baseline
494,Latvia,NMC111,,,baseline,baseline
495,Latvia,NMC523,,,baseline,baseline
496,Latvia,NMC622,,,baseline,baseline
497,Latvia,NMC811,,,baseline,baseline
498,Lebanon,LFP,,,baseline,baseline
499,Lebanon,NCA,,,baseline,baseline
