,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,-3445432.995740676,0.0076095929745741,-452774.93911341723,baseline,baseline
1,Albania,-41565534.12262951,864.5882586401749,-48.07552462949684,baseline,baseline
2,Algeria,-26618898.074064422,215.53029003909023,-123.50420940479694,baseline,baseline
3,Andorra,-3583506.8703324916,1.6631831176160712,-2154.607530810512,baseline,baseline
4,Angola,-15636296.21053165,44.511788769180086,-351.2843820232676,baseline,baseline
5,Argentina,-44834343.891582176,1130.1407738003456,-39.671468308162076,baseline,baseline
6,Armenia,-2524075.2516411156,0.6310341174718325,-3999.9029874225193,baseline,baseline
7,Aruba,-3475504.101599314,0.47465597290297973,-7322.1539388691335,baseline,baseline
8,Australia,84983237.83389136,28483.840452917186,2.9835596774376594,baseline,baseline
9,Austria,-75251109.30519022,14418.468557515384,-5.219077810171931,baseline,baseline
10,Azerbaijan,-27804341.20637763,325.8463628218053,-85.32960431288566,baseline,baseline
11,Bahamas,-251566.0734915621,0.0037331344750923,-67387.35911337408,baseline,baseline
12,Bahrain,-2479124.0877972804,0.6791268843310685,-3650.457882018891,baseline,baseline
13,Bangladesh,-25140414.772287678,0.8754181688571454,-28718.177971001423,baseline,baseline
14,Barbados,-1987137.284078756,0.0878032470904728,-22631.706114822864,baseline,baseline
15,Belarus,-41981107.78930405,978.540370875644,-42.90176372768082,baseline,baseline
16,Belgium,36747369.70220976,19809.70603625787,1.8550184255612245,baseline,baseline
17,Benin,-36669888.2187904,592.0550988882167,-61.93661415576099,baseline,baseline
18,Bermuda,-2809574.7054598257,0.4196469645353589,-6695.091214517995,baseline,baseline
19,Bolivia (Plurinational State of),-38221275.29016065,634.8571334573878,-60.204529926300495,baseline,baseline
20,Bosnia Herzegovina,-15237358.552922586,67.62895494372424,-225.30820660472983,baseline,baseline
21,Botswana,-22260004.407903187,125.52102244655731,-177.34084676836312,baseline,baseline
22,Brazil,2839092083.8557553,611233.9131178388,4.6448536688251645,baseline,baseline
23,Brunei Darussalam,-33497684.35183674,7.378767646241239,-4539.739690665085,baseline,baseline
24,Bulgaria,-63467929.15671028,3638.235109918807,-17.444702510752986,baseline,baseline
25,Burkina Faso,-30039527.20701843,312.5740972011945,-96.10369981388091,baseline,baseline
26,Burundi,-20193139.852949787,93.89003613726418,-215.07223432556862,baseline,baseline
27,C?te d'Ivoire,-19544743.158810176,85.40351613324616,-228.8517387072982,baseline,baseline
28,Cabo Verde,-6016268.259399441,2.8623770040710785,-2101.843415749453,baseline,baseline
29,Cambodia,-55172152.22525243,412.6364025947314,-133.7064589510767,baseline,baseline
30,Cameroon,-2680505.9471697877,0.45158128296352357,-5935.821630114607,baseline,baseline
31,Canada,-256643743.74512172,152772.625469611,-1.6799066125637305,baseline,baseline
32,Cayman Isds,0.0,0.0,,baseline,baseline
33,Chile,-36585662.2554942,546.0812190598173,-66.9967414709544,baseline,baseline
34,China,10533877831.414959,3978700.3382666516,2.647567531060687,baseline,baseline
35,Colombia,-44860402.28464739,1131.8230140475735,-39.63552757618851,baseline,baseline
36,Comoros,-4536754.537003708,1.2817580263082746,-3539.478157254446,baseline,baseline
37,Congo,-3737587.7848957335,0.794339233282583,-4705.27909020717,baseline,baseline
38,Costa Rica,-31889844.526394524,346.2833649851491,-92.0917599601187,baseline,baseline
39,Croatia,-59826789.78094928,2857.224315824161,-20.938779447455584,baseline,baseline
40,Cyprus,-47024246.38844924,1234.5486017497497,-38.090235023393056,baseline,baseline
41,Czechia,91767552.35258853,34656.081471476275,2.647949463880327,baseline,baseline
42,Denmark,-73919743.65066426,8320.938251039848,-8.883582766814389,baseline,baseline
43,Dominican Rep.,-38562852.07444172,654.5890993896755,-58.91154024776287,baseline,baseline
44,Ecuador,-33921161.53745793,424.03862308848045,-79.99545251419208,baseline,baseline
45,Egypt,-54432123.86435385,2666.125926176861,-20.41618639611962,baseline,baseline
46,El Salvador,-5935367.058040399,2.2873985155152083,-2594.811099937927,baseline,baseline
47,Estonia,-47534788.29814718,1337.8528260737903,-35.53065581783609,baseline,baseline
48,Eswatini,-7742915.824020625,5.879751006520392,-1316.8781833506323,baseline,baseline
49,Ethiopia,-27475540.301566273,237.32662690132847,-115.77099738155202,baseline,baseline
50,Fiji,-4055334.021097037,0.9541598999983736,-4250.161866060343,baseline,baseline
51,Finland,-399404289.0451787,8808.300998665496,-45.34407817190745,baseline,baseline
52,France,-507908269.91164196,112428.86061350637,-4.517596879840883,baseline,baseline
53,French Polynesia,-23141899.45066704,140.99697166312936,-164.1304715817427,baseline,baseline
54,Georgia,-10783369.6313309,25.697913275940458,-419.6204382644086,baseline,baseline
55,Germany,217777159.30140287,120412.59363433497,1.808591217316865,baseline,baseline
56,Ghana,-7031984.919790217,5.662216860997996,-1241.9137402220217,baseline,baseline
57,Greece,-67054408.56170008,18405.417489683867,-3.6431886752519307,baseline,baseline
58,Greenland,-2934374.974726431,0.4181268966599127,-7017.9053253135535,baseline,baseline
59,Grenada,-13793094.214958943,26.288712601553442,-524.6774318702807,baseline,baseline
60,Guatemala,-44869788.15702516,1133.0646232537906,-39.60037868641051,baseline,baseline
61,Guinea,-4739205.132629253,1.4994924401897964,-3160.5395303156,baseline,baseline
62,Guyana,-39183135.920065075,691.9714556494284,-56.62536452936625,baseline,baseline
63,Honduras,-23427787.61175452,130.6538141825147,-179.3119302206322,baseline,baseline
64,Hungary,-73938923.33792427,9265.109834888304,-7.980361232146758,baseline,baseline
65,Iceland,-30441540.734246768,456.46957515824397,-66.68909033793462,baseline,baseline
66,India,325910009.8398948,93255.62612541615,3.494802655676667,baseline,baseline
67,Indonesia,-30076414.410367932,12575.654864922797,-2.3916380286691794,baseline,baseline
68,Iran,-34645941.90569211,21.98895648145084,-1575.6064611305355,baseline,baseline
69,Ireland,-74563577.23272085,8298.576659680739,-8.985104348676275,baseline,baseline
70,Israel,-59335472.09371685,14985.528025258605,-3.959518276146489,baseline,baseline
71,Italy,-572982071.0313816,95276.87707667229,-6.013862844919707,baseline,baseline
72,Jamaica,-4828227.896953317,1.377092118729016,-3506.103790216677,baseline,baseline
73,Japan,-36505197.36664371,17126.30534384269,-2.1315278826187805,baseline,baseline
74,Jordan,-33457081.81407681,553.4635994859099,-60.450374415144466,baseline,baseline
75,Kazakhstan,-39347858.60121353,750.409053929801,-52.43521302835244,baseline,baseline
76,Kenya,-59979793.49378934,4991.114834955738,-12.017313862168681,baseline,baseline
77,Kiribati,-3903646.7254511565,0.8372795602107861,-4662.297888256593,baseline,baseline
78,Korea,148105188.31660888,68433.75966876792,2.1642123570802694,baseline,baseline
79,Kuwait,-4641252.17303084,3.2852022059346293,-1412.7751907162801,baseline,baseline
80,Kyrgyzstan,-3608054.5674013267,0.8284501370089842,-4355.186155714522,baseline,baseline
81,Lao People's Dem. Rep.,-59528673.36305568,3316.1625514837806,-17.95107219229052,baseline,baseline
82,Latvia,-50823720.076375805,1644.8622131009593,-30.898466553353984,baseline,baseline
83,Lebanon,-58688888.36436717,3891.74283045334,-15.080361401354633,baseline,baseline
84,Lesotho,-18162372.48055027,68.77938670408456,-264.06708973273925,baseline,baseline
85,Lithuania,-58325161.999715485,2620.906929508626,-22.253808917453785,baseline,baseline
86,Luxembourg,-44979156.3661545,1150.3507028191132,-39.10038587008821,baseline,baseline
87,Madagascar,-24236424.04834587,162.00309989820965,-149.60469314213236,baseline,baseline
88,Malawi,-36924361.09829673,605.7623486284939,-60.95519337228065,baseline,baseline
89,Malaysia,-35548178.760580026,11.734617350575705,-3029.3428152419488,baseline,baseline
90,Maldives,-41741717.23728883,40.35588284950325,-1034.3403313205583,baseline,baseline
91,Mali,-15039147.229858808,39.65454877877178,-379.25402489788746,baseline,baseline
92,Malta,-36029917.37046972,571.7867068940594,-63.012862901594765,baseline,baseline
93,Mauritania,-521937.25338489114,0.0134112843148593,-38917.76813698598,baseline,baseline
94,Mauritius,-26935448.658688486,223.20108802624063,-120.6779451519601,baseline,baseline
95,Mexico,-48758461.93473284,15672.80829801989,-3.111022671086521,baseline,baseline
96,Mongolia,-34278499.76929899,115.90076036367039,-295.75733292638296,baseline,baseline
97,Montenegro,-11229043.12141569,30.61035002284635,-366.83811563849406,baseline,baseline
98,Morocco,-37845256.11929578,657.521071598901,-57.55748029073361,baseline,baseline
99,Mozambique,-1914120.6902716886,0.1550895804463075,-12342.032809446946,baseline,baseline
100,Myanmar,-60847875.65264837,1723.2968714013773,-35.30899211995154,baseline,baseline
101,Namibia,-27968543.83995927,250.526821321119,-111.63892030590168,baseline,baseline
102,Nepal,-47683437.56471411,115.91610134917187,-411.36164009759267,baseline,baseline
103,Netherlands,-562486399.0661521,28293.957678406085,-19.880089079776955,baseline,baseline
104,New Caledonia,-846034.7438030661,0.050083492622666,-16892.486915343063,baseline,baseline
105,New Zealand,-64373472.43559003,6045.856189671822,-10.647536166268672,baseline,baseline
106,Nicaragua,-32609650.91598344,372.408530830728,-87.56418883112428,baseline,baseline
107,Niger,-23940876.06786143,156.13011249250067,-153.33926098984506,baseline,baseline
108,Nigeria,-46687989.630668364,17683.033064602754,-2.640270447954241,baseline,baseline
109,North Macedonia,-15306820.937475363,68.40753398955678,-223.75928563383283,baseline,baseline
110,Norway,-66680642.140782885,7179.605070565267,-9.287508363678416,baseline,baseline
111,Oman,-24764844.352818236,236.0792763012404,-104.90054332942783,baseline,baseline
112,Pakistan,-23075623.15516604,14393.790332998591,-1.6031651581212663,baseline,baseline
113,Palau,-4164443.2261168677,1.0067224393379344,-4136.634948611647,baseline,baseline
114,Panama,-5755496.158004142,2.074832372427542,-2773.9571805843016,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-26944263.49713092,202.02503520105444,-133.37091351235804,baseline,baseline
117,Peru,-48663848.40394658,1564.626074721972,-31.102542128216772,baseline,baseline
118,Philippines,230548767.79718634,72348.6345204508,3.1866360619704177,baseline,baseline
119,Poland,-452957521.27972454,79960.18407444168,-5.664788375900037,baseline,baseline
120,Portugal,-70013889.26042563,16768.969262146835,-4.175205295323092,baseline,baseline
121,Qatar,-4384663.034153153,2.7351974766887235,-1603.0517253406144,baseline,baseline
122,Rep. of Moldova,-22190236.874107625,135.48118459433138,-163.78832928388846,baseline,baseline
123,Romania,54121631.43150585,23785.773180081203,2.2753782701009126,baseline,baseline
124,Russian Federation,-42130368.76905676,9270.177730415318,-4.544720715637158,baseline,baseline
125,Rwanda,-4692774.617208569,1.5921502339205504,-2947.4446049308826,baseline,baseline
126,Saint Lucia,-8726118.195553137,6.761290543076831,-1290.5995001927813,baseline,baseline
127,Samoa,-3943468.018304331,0.8603544897294675,-4583.538605748809,baseline,baseline
128,Saudi Arabia,-57506536.309323855,3524.671936133094,-16.315429450269374,baseline,baseline
129,Senegal,-50655972.261880435,1921.4355754044968,-26.36360693551562,baseline,baseline
