,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,-14357649.0680389,0.0518281661001255,-277024.06140131847,baseline,baseline
1,Albania,-72869606.03618434,8016.270846998891,-9.090212572279173,baseline,baseline
2,Algeria,-33342404.911473453,434.65056941523676,-76.71082763409495,baseline,baseline
3,Andorra,-4435277.34782317,2.8523503321600443,-1554.955328528806,baseline,baseline
4,Angola,-23307063.908363607,144.07159896099327,-161.7741739277419,baseline,baseline
5,Argentina,-52447790.44277606,2166.674743099669,-24.20658227997049,baseline,baseline
6,Armenia,-3933585.3902929835,1.9307113574443109,-2037.3762111701067,baseline,baseline
7,Aruba,-5117865.704099371,1.3751432494864595,-3721.696416726485,baseline,baseline
8,Australia,-425466255.09152377,49685.439741991366,-8.563197936878545,baseline,baseline
9,Austria,-75269771.67976946,14358.152053540765,-5.242302170856847,baseline,baseline
10,Azerbaijan,-42737620.57385426,1168.6906925132373,-36.56880374562424,baseline,baseline
11,Bahamas,-291828.6557089112,0.0057691408940561,-50584.42167872515,baseline,baseline
12,Bahrain,-3577190.3216284625,1.6637535391122344,-2150.0722538130394,baseline,baseline
13,Bangladesh,-26548009.23256255,1.310927264661038,-20251.321296171973,baseline,baseline
14,Barbados,-3160975.3505064766,0.3424878711878389,-9229.451949767956,baseline,baseline
15,Belarus,-57024457.30713761,3421.1271322883717,-16.668324532270244,baseline,baseline
16,Belgium,-72399218.5802281,19756.285211345185,-3.664616996855884,baseline,baseline
17,Benin,-59129321.052600786,4386.376473860428,-13.480220269502167,baseline,baseline
18,Bermuda,-4222307.723924553,1.3068142564076195,-3230.9930070180817,baseline,baseline
19,Bolivia (Plurinational State of),-50824812.87716755,1884.9932641050236,-26.96286180168324,baseline,baseline
20,Bosnia Herzegovina,-22830977.440874718,197.4074940068074,-115.65405637583046,baseline,baseline
21,Botswana,-27788010.943126943,245.5673719636025,-113.15840016093678,baseline,baseline
22,Brazil,2627774536.236926,565516.3374203665,4.64668191236289,baseline,baseline
23,Brunei Darussalam,-36162702.897971325,13.206618777553798,-2738.225696302682,baseline,baseline
24,Bulgaria,-45175610.17535545,24959.453603355447,-1.8099599010966418,baseline,baseline
25,Burkina Faso,-46312790.42018339,1342.7204545219672,-34.49175907331477,baseline,baseline
26,Burundi,-28859814.997613754,275.81272363269056,-104.63554624132344,baseline,baseline
27,C?te d'Ivoire,-26056710.07945977,201.7074021689155,-129.18073307810064,baseline,baseline
28,Cabo Verde,-9302914.001094844,9.937292258202602,-936.161859727521,baseline,baseline
29,Cambodia,-60829962.69334131,1693.3805824439637,-35.92220397705798,baseline,baseline
30,Cameroon,-3277172.236557615,0.7375981287511896,-4443.032199805224,baseline,baseline
31,Canada,-288265874.8109309,400388.2466195501,-0.7199658762332298,baseline,baseline
32,Cayman Isds,-319452.8009524069,0.0075210407685289,-42474.547178247936,baseline,baseline
33,Chile,-56472542.7276038,3214.0430089373176,-17.57056223907711,baseline,baseline
34,China,23830256038.92396,8736549.268887466,2.7276508499514898,baseline,baseline
35,Colombia,-54699257.093561396,2677.1738782827197,-20.431716272627156,baseline,baseline
36,Comoros,-8212655.169689275,6.956562785694294,-1180.562214802122,baseline,baseline
37,Congo,-5438738.362778806,2.1543260292103077,-2524.566054086269,baseline,baseline
38,Costa Rica,-41752647.29318605,867.3256519486982,-48.13952775336074,baseline,baseline
39,Croatia,-68786465.65149118,17175.52802820369,-4.004911263195979,baseline,baseline
40,Cyprus,-59151481.36058237,2727.474045366439,-21.687275617185684,baseline,baseline
